hardware,embedding,horizon,lambda,time
fake_guadalupe,0,2,0.83911376240000000000000000000000000,0
fake_guadalupe,0,3,0.83911376240000000000000000000000000,3
fake_guadalupe,0,4,0.83911376240000000000000000000000000,22
fake_guadalupe,0,5,0.84474133060397624659080000000000000,152
fake_guadalupe,0,6,0.84635886036253458985486212000000000,987
fake_guadalupe,1,2,0.83975075600000000000000000000000000,0
fake_guadalupe,1,3,0.83975075600000000000000000000000000,3
fake_guadalupe,1,4,0.84165448724096000000000000000000000,22
fake_guadalupe,1,5,0.84944273023094977333760000000000000,153
fake_guadalupe,1,6,0.84956252150902627397120000000000000,991
fake_guadalupe,2,2,0.84162475760000000000000000000000000,1
fake_guadalupe,2,3,0.84163317384757600000000000000000000,3
fake_guadalupe,2,4,0.84164159017931447576000000000000000,22
fake_guadalupe,2,5,0.84912760519224767782310000000000000,153
fake_guadalupe,2,6,0.84918503122577693892242019800000000,995
fake_guadalupe,3,2,0.83827184500000000000000000000000000,0
fake_guadalupe,3,3,0.83827184500000000000000000000000000,3
fake_guadalupe,3,4,0.83924147612243257200000000000000000,22
fake_guadalupe,3,5,0.84694448657364596554824000000000000,154
fake_guadalupe,3,6,0.84712583949137287175254440960000000,997
fake_guadalupe,4,2,0.84225055820000000000000000000000000,0
fake_guadalupe,4,3,0.84225055820000000000000000000000000,3
fake_guadalupe,4,4,0.84225055820000000000000000000000000,22
fake_guadalupe,4,5,0.84344402931164056780800000000000000,155
fake_guadalupe,4,6,0.84522017929134944477184000000000000,999
fake_guadalupe,5,2,0.84162475760000000000000000000000000,1
fake_guadalupe,5,3,0.84162475760000000000000000000000000,3
fake_guadalupe,5,4,0.84162475760000000000000000000000000,22
fake_guadalupe,5,5,0.84306157341441011415674000000000000,155
fake_guadalupe,5,6,0.84309858591373305491096024600000000,1001
