hardware,embedding,horizon,lambda,time
fake_casablanca,0,4,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,31
fake_casablanca,0,5,0.50000200000200000000000000000000000000000000000000000000000000000000000000000000,163
fake_casablanca,0,6,0.50000200000200000000000000000000000000000000000000000000000000000000000000000000,836
fake_casablanca,0,7,0.96539752894589572472563950913191936000000000000000000000000000000000000000000000,4218
fake_casablanca,1,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,30
fake_casablanca,1,5,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,163
fake_casablanca,1,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,840
fake_casablanca,1,7,0.97228995532703140741776720851984513800601600000000000000000000000000000000000000,4222
fake_casablanca,2,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,31
fake_casablanca,2,5,0.50000250000500000500000250000050000000000000000000000000000000000000000000000000,163
fake_casablanca,2,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,838
fake_casablanca,2,7,0.97983736605416809799326287712040280173706400000000000000000000000000000000000000,4224
fake_casablanca,3,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,31
fake_casablanca,3,5,0.50000300000650000600000200000000000000000000000000000000000000000000000000000000,163
fake_casablanca,3,6,0.50000350000950001250000800000200000000000000000000000000000000000000000000000000,839
fake_casablanca,3,7,0.97391728335183876524650718146370112600000000000000000000000000000000000000000000,4227
fake_casablanca,4,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,31
fake_casablanca,4,5,0.50000300000650000600000200000000000000000000000000000000000000000000000000000000,163
fake_casablanca,4,6,0.50000350000950001250000800000200000000000000000000000000000000000000000000000000,839
fake_casablanca,4,7,0.97674182494405671307025845591054186200000000000000000000000000000000000000000000,4228
fake_jakarta,0,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,31
fake_jakarta,0,5,0.50000250000500000500000250000050000000000000000000000000000000000000000000000000,163
