hardware,embedding,horizon,lambda,time
fake_johannesburg,1,4,0.80438915630500000000000000000000000000000000000000000000,39
fake_johannesburg,1,5,0.80438915630500000000000000000000000000000000000000000000,178
fake_johannesburg,1,6,0.80438915630500000000000000000000000000000000000000000000,761
fake_johannesburg,2,2,0.78763079145200000000000000000000000000000000000000000000,1
fake_johannesburg,2,3,0.78763279515000000000000000000000000000000000000000000000,8
fake_johannesburg,2,4,0.83022035948939394900000000000000000000000000000000000000,40
fake_johannesburg,2,5,0.83022035948939394900000000000000000000000000000000000000,178
fake_johannesburg,2,6,0.83022035948939394900000000000000000000000000000000000000,762
fake_johannesburg,3,2,0.80721350359200000000000000000000000000000000000000000000,1
fake_johannesburg,3,3,0.80721350359200000000000000000000000000000000000000000000,8
fake_johannesburg,3,4,0.80721350359200000000000000000000000000000000000000000000,39
fake_johannesburg,3,5,0.80721350359200000000000000000000000000000000000000000000,178
fake_johannesburg,3,6,0.80721350359200000000000000000000000000000000000000000000,762
fake_johannesburg,4,2,0.80443791540500000000000000000000000000000000000000000000,1
fake_johannesburg,4,3,0.80443891018800000000000000000000000000000000000000000000,8
fake_johannesburg,4,4,0.82055784802995661600000000000000000000000000000000000000,39
fake_johannesburg,4,5,0.82055784802995661600000000000000000000000000000000000000,179
fake_johannesburg,4,6,0.82055784802995661600000000000000000000000000000000000000,760
fake_johannesburg,5,2,0.79144778758300000000000000000000000000000000000000000000,1
fake_johannesburg,5,3,0.79144778758300000000000000000000000000000000000000000000,8
fake_johannesburg,5,4,0.82312957822273626600000000000000000000000000000000000000,39
fake_johannesburg,5,5,0.82312957822273626600000000000000000000000000000000000000,178
fake_johannesburg,5,6,0.82312957822273626600000000000000000000000000000000000000,759
fake_poughkeepsie,0,2,0.82289073595500000000000000000000000000000000000000000000,1
fake_poughkeepsie,0,3,0.82289173297600000000000000000000000000000000000000000000,8
fake_poughkeepsie,0,4,0.82289173297600000000000000000000000000000000000000000000,39
fake_poughkeepsie,0,5,0.82289173297600000000000000000000000000000000000000000000,178
fake_poughkeepsie,0,6,0.82289173297600000000000000000000000000000000000000000000,761
fake_poughkeepsie,1,2,0.81732995585600000000000000000000000000000000000000000000,1
fake_poughkeepsie,1,3,0.81732995585600000000000000000000000000000000000000000000,8
fake_poughkeepsie,1,4,0.82848533614186316800000000000000000000000000000000000000,40
fake_poughkeepsie,1,5,0.82848533614186316800000000000000000000000000000000000000,177
fake_poughkeepsie,1,6,0.82848533614186316800000000000000000000000000000000000000,761
fake_poughkeepsie,2,2,0.83438825312500000000000000000000000000000000000000000000,1
fake_poughkeepsie,2,3,0.83439124869800000000000000000000000000000000000000000000,7
fake_poughkeepsie,2,4,0.83439124869800000000000000000000000000000000000000000000,40
fake_poughkeepsie,2,5,0.83439124869800000000000000000000000000000000000000000000,177
fake_poughkeepsie,2,6,0.83439124869800000000000000000000000000000000000000000000,761
fake_poughkeepsie,3,2,0.82250081453500000000000000000000000000000000000000000000,1
fake_poughkeepsie,3,3,0.82250081453500000000000000000000000000000000000000000000,7
fake_poughkeepsie,3,4,0.82250081453500000000000000000000000000000000000000000000,40
fake_poughkeepsie,3,5,0.82250081453500000000000000000000000000000000000000000000,178
fake_poughkeepsie,3,6,0.82250081453500000000000000000000000000000000000000000000,761
fake_poughkeepsie,4,2,0.82355373499000000000000000000000000000000000000000000000,1
fake_poughkeepsie,4,3,0.82355373499000000000000000000000000000000000000000000000,8
fake_poughkeepsie,4,4,0.83057193014869056000000000000000000000000000000000000000,39
fake_poughkeepsie,4,5,0.83057193014869056000000000000000000000000000000000000000,178
fake_poughkeepsie,4,6,0.83057193014869056000000000000000000000000000000000000000,762
fake_singapore,0,2,0.79144120877500000000000000000000000000000000000000000000,1
fake_singapore,0,3,0.79144120877500000000000000000000000000000000000000000000,7
fake_singapore,0,4,0.83140974264513764500000000000000000000000000000000000000,40
fake_singapore,0,5,0.83140974264513764500000000000000000000000000000000000000,178
fake_singapore,0,6,0.83140974264513764500000000000000000000000000000000000000,761
fake_singapore,1,2,0.83091451455500000000000000000000000000000000000000000000,1
fake_singapore,1,3,0.83091551239000000000000000000000000000000000000000000000,7
fake_singapore,1,4,0.83091551239000000000000000000000000000000000000000000000,40
fake_singapore,1,5,0.83091551239000000000000000000000000000000000000000000000,178
fake_singapore,1,6,0.83091551239000000000000000000000000000000000000000000000,761
fake_singapore,2,2,0.79490114118800000000000000000000000000000000000000000000,1
fake_singapore,2,3,0.79490114172600000000000000000000000000000000000000000000,8
fake_singapore,2,4,0.80236437986401606300000000000000000000000000000000000000,40
fake_singapore,2,5,0.80236437986401606300000000000000000000000000000000000000,178
fake_singapore,2,6,0.80236437986401606300000000000000000000000000000000000000,761
fake_singapore,3,2,0.82013224111200000000000000000000000000000000000000000000,1
