hardware,embedding,horizon,lambda,time
fake_cambridge,0,2,0.82171275066300000000000000000000000000000000000000000000,1
fake_cambridge,0,3,0.82171374840600000000000000000000000000000000000000000000,7
fake_cambridge,0,4,0.82171374840600000000000000000000000000000000000000000000,40
fake_cambridge,0,5,0.82171374840600000000000000000000000000000000000000000000,178
fake_cambridge,0,6,0.82171374840600000000000000000000000000000000000000000000,761
fake_cambridge,1,2,0.83882857072400000000000000000000000000000000000000000000,1
fake_cambridge,1,3,0.83882956900800000000000000000000000000000000000000000000,8
fake_cambridge,1,4,0.83882956900800000000000000000000000000000000000000000000,39
fake_cambridge,1,5,0.83882956900800000000000000000000000000000000000000000000,177
fake_cambridge,1,6,0.83882956900800000000000000000000000000000000000000000000,756
fake_cambridge,2,2,0.74675969829000000000000000000000000000000000000000000000,1
fake_cambridge,2,3,0.74675969829000000000000000000000000000000000000000000000,7
fake_cambridge,2,4,0.80606600793506304000000000000000000000000000000000000000,40
fake_cambridge,2,5,0.80606600793506304000000000000000000000000000000000000000,177
fake_cambridge,2,6,0.80606600793506304000000000000000000000000000000000000000,758
fake_cambridge,3,2,0.83357366892800000000000000000000000000000000000000000000,1
fake_cambridge,3,3,0.83357366892800000000000000000000000000000000000000000000,8
fake_cambridge,3,4,0.83357366892800000000000000000000000000000000000000000000,39
fake_cambridge,3,5,0.83357366892800000000000000000000000000000000000000000000,177
fake_cambridge,3,6,0.83357366892800000000000000000000000000000000000000000000,758
fake_cambridge,4,2,0.74805648210200000000000000000000000000000000000000000000,1
fake_cambridge,4,3,0.74805648210200000000000000000000000000000000000000000000,8
fake_cambridge,4,4,0.83197171902397302000000000000000000000000000000000000000,39
fake_cambridge,4,5,0.83197171902397302000000000000000000000000000000000000000,178
fake_cambridge,4,6,0.83197171902397302000000000000000000000000000000000000000,758
fake_cambridge,5,2,0.74805648210200000000000000000000000000000000000000000000,1
fake_cambridge,5,3,0.74805648210200000000000000000000000000000000000000000000,8
fake_cambridge,5,4,0.74805648210200000000000000000000000000000000000000000000,39
fake_cambridge,5,5,0.74805648210200000000000000000000000000000000000000000000,178
fake_cambridge,5,6,0.74805648210200000000000000000000000000000000000000000000,759
