hardware,embedding,horizon,lambda,time
fake_casablanca,0,2,0.839146329685000000000000000000000000000000000000,0
fake_casablanca,0,3,0.839146341468421000000000000000000000000000000000,2
fake_casablanca,0,4,0.852245448947925096700000000000000000000000000000,13
fake_casablanca,0,5,0.852245449403045828388220000000000000000000000000,52
fake_casablanca,1,2,0.841919576456000000000000000000000000000000000000,1
fake_casablanca,1,3,0.841920112090607200000000000000000000000000000000,2
fake_casablanca,1,4,0.852289070914787390080000000000000000000000000000,12
fake_casablanca,1,5,0.852289087158271084952896000000000000000000000000,52
fake_casablanca,2,2,0.842166248511000000000000000000000000000000000000,0
fake_casablanca,2,3,0.842166248511000000000000000000000000000000000000,2
fake_casablanca,2,4,0.852674428241732726080000000000000000000000000000,13
fake_casablanca,2,5,0.852674441336488539776128000000000000000000000000,52
fake_casablanca,3,2,0.829890740798000000000000000000000000000000000000,1
fake_casablanca,3,3,0.829891019481200800000000000000000000000000000000,1
fake_casablanca,3,4,0.850698674876609435040000000000000000000000000000,12
fake_casablanca,3,5,0.850698692454407410235584000000000000000000000000,48
fake_jakarta,0,2,0.838038946640000000000000000000000000000000000000,0
fake_jakarta,0,3,0.838039677201620000000000000000000000000000000000,2
fake_jakarta,0,4,0.851939142050563520000000000000000000000000000000,10
fake_jakarta,0,5,0.851939172089796211160000000000000000000000000000,44
fake_jakarta,1,2,0.818540810490000000000000000000000000000000000000,1
fake_jakarta,1,3,0.818540810490000000000000000000000000000000000000,1
fake_jakarta,1,4,0.848227983167595020000000000000000000000000000000,11
fake_jakarta,1,5,0.848227992197477104748000000000000000000000000000,45
fake_jakarta,2,2,0.841848477440000000000000000000000000000000000000,0
fake_jakarta,2,3,0.841848749128832000000000000000000000000000000000,2
fake_jakarta,2,4,0.852612873986462720000000000000000000000000000000,10
fake_jakarta,2,5,0.852612882541400662016000000000000000000000000000,44
fake_jakarta,3,2,0.833768600215000000000000000000000000000000000000,0
fake_jakarta,3,3,0.833768600215000000000000000000000000000000000000,2
fake_jakarta,3,4,0.851683971471936443200000000000000000000000000000,10
fake_jakarta,3,5,0.851683974840105826430080000000000000000000000000,44
fake_lagos,0,2,0.668161991030000000000000000000000000000000000000,1
fake_lagos,0,3,0.732571433600000000000000000000000000000000000000,1
fake_lagos,0,4,0.733176846137259483400000000000000000000000000000,11
fake_lagos,0,5,0.745757005907950592000000000000000000000000000000,43
fake_lagos,1,2,0.756984939795000000000000000000000000000000000000,1
fake_lagos,1,3,0.756985102430734800000000000000000000000000000000,2
fake_lagos,1,4,0.817453550267311280400000000000000000000000000000,10
fake_lagos,1,5,0.817453588535356559393376000000000000000000000000,45
fake_lagos,2,2,0.841341582645000000000000000000000000000000000000,1
fake_lagos,2,3,0.841341582645000000000000000000000000000000000000,2
fake_lagos,2,4,0.852551345008651071900000000000000000000000000000,12
fake_lagos,2,5,0.852551356001103594379962000000000000000000000000,52
fake_nairobi,0,2,0.837233734880000000000000000000000000000000000000,0
fake_nairobi,0,3,0.837233734880000000000000000000000000000000000000,2
fake_nairobi,0,4,0.851938490484532649600000000000000000000000000000,10
fake_nairobi,0,5,0.851938500580126605462464000000000000000000000000,44
fake_nairobi,1,2,0.839889697375000000000000000000000000000000000000,0
fake_nairobi,1,3,0.839889697375000000000000000000000000000000000000,2
fake_nairobi,1,4,0.852101951296882172500000000000000000000000000000,12
fake_nairobi,1,5,0.852101952010374151321750000000000000000000000000,49
fake_nairobi,2,2,0.837233734880000000000000000000000000000000000000,0
fake_nairobi,2,3,0.837233734880000000000000000000000000000000000000,2
fake_nairobi,2,4,0.851938490484532649600000000000000000000000000000,13
fake_nairobi,2,5,0.851938500580126605462464000000000000000000000000,52
fake_nairobi,3,2,0.812045122515000000000000000000000000000000000000,0
fake_nairobi,3,3,0.812045122515000000000000000000000000000000000000,2
fake_nairobi,3,4,0.846142824013039080000000000000000000000000000000,10
fake_nairobi,3,5,0.846142832086350567120000000000000000000000000000,43
fake_oslo,0,2,0.846060741293000000000000000000000000000000000000,0
fake_oslo,0,3,0.846060741293000000000000000000000000000000000000,2
fake_oslo,0,4,0.852844570041881746140000000000000000000000000000,11
fake_oslo,0,5,0.852844573461837239220786000000000000000000000000,48
fake_oslo,1,2,0.843031399926000000000000000000000000000000000000,0
fake_oslo,1,3,0.843031755100346800000000000000000000000000000000,2
fake_oslo,1,4,0.852702146060778664520000000000000000000000000000,12
fake_oslo,1,5,0.852702156073505778645736000000000000000000000000,48
fake_oslo,2,2,0.846060741293000000000000000000000000000000000000,0
fake_oslo,2,3,0.846060741293000000000000000000000000000000000000,2
fake_oslo,2,4,0.852844570041881746140000000000000000000000000000,10
fake_oslo,2,5,0.852844573461837239220786000000000000000000000000,44
fake_perth,0,2,0.832605379678000000000000000000000000000000000000,0
fake_perth,0,3,0.832605379678000000000000000000000000000000000000,2
fake_perth,0,4,0.851336975548829604000000000000000000000000000000,10
fake_perth,0,5,0.851336977629832530284000000000000000000000000000,44
fake_perth,1,2,0.831202356350000000000000000000000000000000000000,1
fake_perth,1,3,0.831202356350000000000000000000000000000000000000,2
fake_perth,1,4,0.850975174587149072000000000000000000000000000000,12
fake_perth,1,5,0.850975200358047722723072000000000000000000000000,53
fake_perth,2,2,0.829975840816000000000000000000000000000000000000,0
fake_perth,2,3,0.829976119571513600000000000000000000000000000000,2
fake_perth,2,4,0.850789174143545575680000000000000000000000000000,11
fake_perth,2,5,0.850789191725904643132928000000000000000000000000,44
fake_perth,3,2,0.832605379678000000000000000000000000000000000000,0
fake_perth,3,3,0.832605379678000000000000000000000000000000000000,2
fake_perth,3,4,0.851336975548829604000000000000000000000000000000,11
fake_perth,3,5,0.851336977629832530284000000000000000000000000000,48
