hardware,embedding,horizon,lambda,time
fake_poughkeepsie,3,2,0.82249806850000000000000000000000000,1
fake_poughkeepsie,3,3,0.82249806850000000000000000000000000,2
fake_poughkeepsie,3,4,0.82249806850000000000000000000000000,23
fake_poughkeepsie,3,5,0.82249806850000000000000000000000000,156
fake_poughkeepsie,3,6,0.82249806850000000000000000000000000,999
fake_poughkeepsie,4,2,0.82354564950000000000000000000000000,0
fake_poughkeepsie,4,3,0.82354564950000000000000000000000000,3
fake_poughkeepsie,4,4,0.83057595269845700000000000000000000,22
fake_poughkeepsie,4,5,0.84359233704547082104600000000000000,157
fake_poughkeepsie,4,6,0.84415969325809608492600000000000000,999
fake_singapore,0,2,0.79143425880000000000000000000000000,0
fake_singapore,0,3,0.79144217314258800000000000000000000,3
fake_singapore,0,4,0.83142414446669508392000000000000000,22
fake_singapore,0,5,0.84089433998771830089160000000000000,156
fake_singapore,0,6,0.84251611587949789617790279200000000,990
fake_singapore,1,2,0.83091367920000000000000000000000000,0
fake_singapore,1,3,0.83091367920000000000000000000000000,3
fake_singapore,1,4,0.83091367920000000000000000000000000,22
fake_singapore,1,5,0.83742249150103437542400000000000000,155
fake_singapore,1,6,0.84058988278654717513728000000000000,990
fake_singapore,2,2,0.79489117320000000000000000000000000,0
fake_singapore,2,3,0.79489117320000000000000000000000000,3
fake_singapore,2,4,0.80236333163810000000000000000000000,22
fake_singapore,2,5,0.83909858590582066125000000000000000,155
fake_singapore,2,6,0.84041857968729381375000000000000000,991
fake_singapore,3,2,0.82012306770000000000000000000000000,0
fake_singapore,3,3,0.82012306770000000000000000000000000,3
fake_singapore,3,4,0.82012306770000000000000000000000000,22
fake_singapore,3,5,0.83641706980720553213628750000000000,155
fake_singapore,3,6,0.83683453844490091169308558762500000,992
fake_singapore,4,2,0.79489117320000000000000000000000000,1
fake_singapore,4,3,0.79489117320000000000000000000000000,2
fake_singapore,4,4,0.79489117320000000000000000000000000,23
fake_singapore,4,5,0.83347883977289394457200000000000000,155
fake_singapore,4,6,0.83378414041612893398375040000000000,991
fake_singapore,5,2,0.79489117320000000000000000000000000,0
fake_singapore,5,3,0.79489912211173200000000000000000000,3
fake_singapore,5,4,0.83516506228059590010000000000000000,23
fake_singapore,5,5,0.84484546904668467202050000000000000,155
fake_singapore,5,6,0.84640593139196375290490422500000000,993
