hardware,embedding,horizon,lambda,time
fake_cambridge,0,3,0.821717727095100000000000000000,5
fake_cambridge,0,4,0.821717727095100000000000000000,34
fake_cambridge,0,5,0.821734161531813674709510000000,205
fake_cambridge,1,3,0.838826214800000000000000000000,5
fake_cambridge,1,4,0.838842991408178621480000000000,34
fake_cambridge,1,5,0.838842991408178621480000000000,205
fake_cambridge,2,3,0.746749546000000000000000000000,5
fake_cambridge,2,4,0.746764481065594954600000000000,34
fake_cambridge,2,5,0.746764481065594954600000000000,205
fake_cambridge,3,3,0.833568707400000000000000000000,5
fake_cambridge,3,4,0.833568707400000000000000000000,34
fake_cambridge,3,5,0.833568707400000000000000000000,203
fake_cambridge,4,3,0.748046259462600000000000000000,5
fake_cambridge,4,4,0.748053731429240000000000000000,34
fake_cambridge,4,5,0.762636018526377773600000000000,203
fake_cambridge,5,3,0.748053740000000000000000000000,5
fake_cambridge,5,4,0.748053740000000000000000000000,34
fake_cambridge,5,5,0.748053740000000000000000000000,202
