backend,embedding,time
HANOI,0,5.670598983764648
CAIRO,0,5.653209209442139
MUMBAI,0,5.447679042816162
KOLKATA,0,5.791262865066528
AUCKLAND,0,5.768973112106323
GENEVA,0,5.534833908081055
MONTREAL,0,5.585522174835205
PARIS,0,5.5625669956207275
SYDNEY,0,5.816212892532349
TORONTO,0,5.691928863525391
