hardware,embedding,horizon,lambda,time
fake_melbourne,0,3,0.96474011382900000000000000000000000000000000000000000000000000000000000000000000,9
fake_melbourne,1,3,0.93649913508600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,2,3,0.95418648341700000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,3,3,0.92851275207600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,4,3,0.95430815627400000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,5,3,0.92829934303600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,6,3,0.94060279337400000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,7,3,0.92801045682600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,8,3,0.90841839404400000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,9,3,0.93581074618600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,10,3,0.93321541438600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,11,3,0.91263154951000000000000000000000000000000000000000000000000000000000000000000000,9
fake_melbourne,12,3,0.92488593421600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,13,3,0.91589696707200000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,14,3,0.93756427821600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,15,3,0.92033052386600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,16,3,0.93050750658800000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,17,3,0.94219622966100000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,18,3,0.94579006687600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,19,3,0.91823347624500000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,20,3,0.93376978830900000000000000000000000000000000000000000000000000000000000000000000,9
fake_melbourne,21,3,0.92473005911700000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,22,3,0.92307632686200000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,23,3,0.93187157661600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,24,3,0.91483994315700000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,25,3,0.90954450702800000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,26,3,0.93490774641500000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,27,3,0.93209736312600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,28,3,0.93787736895000000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,29,3,0.93956034058600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,30,3,0.94208005159800000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,31,3,0.94110092139500000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,32,3,0.94723172127600000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,33,3,0.95860353086400000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,34,3,0.95370208385000000000000000000000000000000000000000000000000000000000000000000000,8
fake_melbourne,35,3,0.92722283812200000000000000000000000000000000000000000000000000000000000000000000,8
