hardware,embedding,horizon,lambda,time
fake_cambridge,0,4,0.50000400001200001600000800000000000000000000000000000000000000000000000000000000,31
fake_cambridge,0,5,0.50000500002000004000004000001600000000000000000000000000000000000000000000000000,163
fake_cambridge,0,6,0.50000600003000008000012000009600003200000000000000000000000000000000000000000000,835
fake_cambridge,0,7,0.50199580432454581425394392986528001360000000000000000000000000000000000000000000,4216
fake_cambridge,1,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,31
fake_cambridge,1,5,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,162
fake_cambridge,1,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,837
fake_cambridge,1,7,0.89373398461851183273632526798331257600000000000000000000000000000000000000000000,4219
fake_cambridge,2,4,0.50000600002700005400004050000000000000000000000000000000000000000000000000000000,30
fake_cambridge,2,5,0.50000750004500013500020250012150000000000000000000000000000000000000000000000000,163
fake_cambridge,2,6,0.50000900006750027000060750072900036450000000000000000000000000000000000000000000,837
fake_cambridge,2,7,0.95162694974153283708639396627211358500000000000000000000000000000000000000000000,4222
fake_cambridge,3,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,30
fake_cambridge,3,5,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,163
fake_cambridge,3,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,837
fake_cambridge,3,7,0.91143190903376742921680976090588774400000000000000000000000000000000000000000000,4224
fake_cambridge,4,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,31
fake_cambridge,4,5,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,163
fake_cambridge,4,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,838
fake_cambridge,4,7,0.93831885257229527806749762619306803200000000000000000000000000000000000000000000,4225
