hardware,embedding,horizon,lambda,time
fake_melbourne,0,1,0.50000100000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_melbourne,0,2,0.50000200000200000000000000000000000000000000000000000000000000000000000000000000,1
fake_melbourne,0,3,0.94581120343679600000000000000000000000000000000000000000000000000000000000000000,4
fake_melbourne,0,4,0.96498104456458298800000000000000000000000000000000000000000000000000000000000000,17
fake_melbourne,0,5,0.96757654660430208495200000000000000000000000000000000000000000000000000000000000,74
fake_melbourne,0,6,0.97049061132265328634604400000000000000000000000000000000000000000000000000000000,310
fake_melbourne,0,7,0.97118652485652851878502478993593600000000000000000000000000000000000000000000000,1288
fake_melbourne,1,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_melbourne,1,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_melbourne,1,3,0.89169821122674220000000000000000000000000000000000000000000000000000000000000000,4
fake_melbourne,1,4,0.92193728320801537240000000000000000000000000000000000000000000000000000000000000,17
fake_melbourne,1,5,0.93085957433656564073516800000000000000000000000000000000000000000000000000000000,74
fake_melbourne,1,6,0.94047000858558986659846531840000000000000000000000000000000000000000000000000000,309
fake_melbourne,1,7,0.94114965481869445218456932933632000000000000000000000000000000000000000000000000,1288
fake_melbourne,2,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_melbourne,2,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_melbourne,2,3,0.90550266369643740000000000000000000000000000000000000000000000000000000000000000,3
fake_melbourne,2,4,0.93680749925925104184000000000000000000000000000000000000000000000000000000000000,18
fake_melbourne,2,5,0.94604429609215353847008000000000000000000000000000000000000000000000000000000000,74
fake_melbourne,2,6,0.95599345112802985125974480640000000000000000000000000000000000000000000000000000,310
fake_melbourne,2,7,0.95669705022638342899822459674624000000000000000000000000000000000000000000000000,1289
fake_melbourne,3,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_melbourne,3,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_melbourne,3,3,0.77916512722580400000000000000000000000000000000000000000000000000000000000000000,3
fake_melbourne,3,4,0.84415488524397117120000000000000000000000000000000000000000000000000000000000000,18
fake_melbourne,3,5,0.84562509426981823441776000000000000000000000000000000000000000000000000000000000,74
fake_melbourne,3,6,0.89511624980643573453881625600000000000000000000000000000000000000000000000000000,310
fake_melbourne,3,7,0.91213510891190771702479849443840000000000000000000000000000000000000000000000000,1280
fake_melbourne,4,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_melbourne,4,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_melbourne,4,3,0.93327330253843980000000000000000000000000000000000000000000000000000000000000000,3
fake_melbourne,4,4,0.94159216934324804808000000000000000000000000000000000000000000000000000000000000,18
fake_melbourne,4,5,0.95825024459208604093766400000000000000000000000000000000000000000000000000000000,74
fake_melbourne,4,6,0.95969811759558500611848188160000000000000000000000000000000000000000000000000000,299
fake_melbourne,4,7,0.96062162229895246716597710588928000000000000000000000000000000000000000000000000,1268
fake_melbourne,5,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_melbourne,5,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_melbourne,5,3,0.93507003613190000000000000000000000000000000000000000000000000000000000000000000,4
fake_melbourne,5,4,0.94342339042563248000000000000000000000000000000000000000000000000000000000000000,16
fake_melbourne,5,5,0.96015056473111708457600000000000000000000000000000000000000000000000000000000000,69
fake_melbourne,5,6,0.96160444132001251327185920000000000000000000000000000000000000000000000000000000,302
fake_melbourne,5,7,0.96253177688502175856110737920000000000000000000000000000000000000000000000000000,1282
fake_melbourne,6,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_melbourne,6,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_melbourne,6,3,0.91320050363829920000000000000000000000000000000000000000000000000000000000000000,3
fake_melbourne,6,4,0.94526497912063121792000000000000000000000000000000000000000000000000000000000000,18
fake_melbourne,6,5,0.94693259629499481136332800000000000000000000000000000000000000000000000000000000,74
fake_melbourne,6,6,0.95536468119311501264540057600000000000000000000000000000000000000000000000000000,310
fake_melbourne,6,7,0.95621030669368507448151677468672000000000000000000000000000000000000000000000000,1236
fake_melbourne,7,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_melbourne,7,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_melbourne,7,3,0.91921679827944560000000000000000000000000000000000000000000000000000000000000000,4
fake_melbourne,7,4,0.95174813822593057856000000000000000000000000000000000000000000000000000000000000,17
fake_melbourne,7,5,0.95344003620285869629030400000000000000000000000000000000000000000000000000000000,70
fake_melbourne,7,6,0.96199489375633770126016716800000000000000000000000000000000000000000000000000000,297
fake_melbourne,7,7,0.96285283171455003007527440285696000000000000000000000000000000000000000000000000,1231
