backend,embedding,time
CAMBRIDGE,0,324.5170338153839
CAMBRIDGE,1,341.73877787590027
CAMBRIDGE,2,342.8610723018646
CAMBRIDGE,3,326.56636786460876
CAMBRIDGE,4,343.3715589046478
CAMBRIDGE,5,343.1418550014496
