hardware,embedding,horizon,lambda,time
fake_brooklyn,0,2,0.828705772100000000000000000000000000000000000000,0
fake_brooklyn,0,3,0.828705967347333200000000000000000000000000000000,2
fake_brooklyn,0,4,0.850481778329267342000000000000000000000000000000,13
fake_brooklyn,0,5,0.850481791263821329447064000000000000000000000000,52
fake_brooklyn,1,2,0.841689678080000000000000000000000000000000000000,0
fake_brooklyn,1,3,0.841689949642624000000000000000000000000000000000,2
fake_brooklyn,1,4,0.852449074226007040000000000000000000000000000000,10
fake_brooklyn,1,5,0.852449082776970944512000000000000000000000000000,44
fake_brooklyn,2,2,0.843391540875000000000000000000000000000000000000,1
fake_brooklyn,2,3,0.843391540875000000000000000000000000000000000000,2
fake_brooklyn,2,4,0.852738280097291530000000000000000000000000000000,12
fake_brooklyn,2,5,0.852738280950967648567600000000000000000000000000,52
fake_brooklyn,3,2,0.834737380360000000000000000000000000000000000000,1
fake_brooklyn,3,3,0.834737679343000000000000000000000000000000000000,2
fake_brooklyn,3,4,0.851056126635550000000000000000000000000000000000,12
fake_brooklyn,3,5,0.851056141210971250000000000000000000000000000000,52
fake_brooklyn,4,2,0.843369057175000000000000000000000000000000000000,0
fake_brooklyn,4,3,0.843369057175000000000000000000000000000000000000,2
fake_brooklyn,4,4,0.852781245988617236500000000000000000000000000000,10
fake_brooklyn,4,5,0.852781256578455560352718000000000000000000000000,44
fake_brooklyn,5,2,0.840188154194000000000000000000000000000000000000,0
fake_brooklyn,5,3,0.840188154194000000000000000000000000000000000000,2
fake_brooklyn,5,4,0.852475980447288158720000000000000000000000000000,10
fake_brooklyn,5,5,0.852475993986470191351808000000000000000000000000,44
fake_manhattan,0,2,0.845109349372000000000000000000000000000000000000,0
fake_manhattan,0,3,0.845110317097600800000000000000000000000000000000,2
fake_manhattan,0,4,0.852889098171153629760000000000000000000000000000,11
fake_manhattan,0,5,0.852889119983766089840064000000000000000000000000,44
fake_manhattan,1,2,0.832868852499000000000000000000000000000000000000,1
fake_manhattan,1,3,0.832868852499000000000000000000000000000000000000,2
fake_manhattan,1,4,0.850609581386324501520000000000000000000000000000,12
fake_manhattan,1,5,0.850609600084482768593136000000000000000000000000,52
fake_manhattan,2,2,0.842737808180000000000000000000000000000000000000,0
fake_manhattan,2,3,0.842738031059931200000000000000000000000000000000,2
fake_manhattan,2,4,0.852599859076403902400000000000000000000000000000,10
fake_manhattan,2,5,0.852599865489479721170816000000000000000000000000,45
fake_manhattan,3,2,0.832820171770000000000000000000000000000000000000,1
fake_manhattan,3,3,0.832820881881152800000000000000000000000000000000,1
fake_manhattan,3,4,0.851313700748954821600000000000000000000000000000,11
fake_manhattan,3,5,0.851313740205627724671424000000000000000000000000,44
fake_manhattan,4,2,0.832820171770000000000000000000000000000000000000,0
fake_manhattan,4,3,0.832820881881152800000000000000000000000000000000,2
fake_manhattan,4,4,0.851313700748954821600000000000000000000000000000,13
fake_manhattan,4,5,0.851313740205627724671424000000000000000000000000,52
fake_manhattan,5,2,0.832704858712000000000000000000000000000000000000,0
fake_manhattan,5,3,0.832704858712000000000000000000000000000000000000,3
fake_manhattan,5,4,0.851128036703454356000000000000000000000000000000,12
fake_manhattan,5,5,0.851128051098652042538000000000000000000000000000,52
