hardware,embedding,horizon,lambda,time
fake_prague,0,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_prague,0,3,0.00000000000000000000000000000000000000000000000000000000,2
fake_prague,0,4,0.00000000000000000000000000000000000000000000000000000000,18
fake_prague,0,5,0.00000000000000000000000000000000000000000000000000000000,149
fake_prague,0,6,0.00000000000000000000000000000000000000000000000000000000,1150
fake_prague,1,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_prague,1,3,0.00000000000000000000000000000000000000000000000000000000,2
fake_prague,1,4,0.00000000000000000000000000000000000000000000000000000000,18
fake_prague,1,5,0.00000000000000000000000000000000000000000000000000000000,151
fake_prague,1,6,0.00000000000000000000000000000000000000000000000000000000,1154
