fake_tokyo,0,1056.4025704860687
fake_tokyo,1,1057.2933797836304
fake_tokyo,2,1054.5837881565094
fake_tokyo,3,1054.665018081665
fake_tokyo,4,1052.4172401428223
fake_tokyo,5,1057.6779248714447
fake_tokyo,6,1035.8981280326843
fake_tokyo,7,1039.0342733860016
fake_tokyo,8,1044.4728128910065
fake_tokyo,9,1038.9306066036224
