fake_yorktown,0,1004.9715692996979
fake_yorktown,1,1016.3697237968445
fake_yorktown,2,1011.7469549179077
fake_yorktown,3,1013.2440490722656
fake_yorktown,4,1014.0912435054779
fake_yorktown,5,1019.6374094486237
