fake_paris,0,997.9900970458984
fake_paris,1,986.9660868644714
fake_paris,2,980.6791362762451
fake_paris,3,981.6982154846191
fake_paris,4,997.6938018798828
fake_paris,5,999.6394779682159
fake_paris,6,986.7901177406311
