fake_boeblingen,0,937.8553059101105
fake_boeblingen,1,943.5961904525757
fake_boeblingen,2,935.0738060474396
fake_boeblingen,3,936.3032791614532
fake_boeblingen,4,936.6682538986206
fake_boeblingen,5,934.9965841770172
fake_boeblingen,6,937.3941597938538
