fake_almaden,0,926.2202463150024
fake_almaden,1,937.0952341556549
fake_almaden,2,932.286185503006
fake_almaden,3,938.717250585556
fake_almaden,4,933.3184359073639
fake_almaden,5,925.4683549404144
fake_almaden,6,925.031934261322
fake_almaden,7,917.0722348690033
fake_almaden,8,918.6329941749573
