fake_washington,0,1079.4855933189392
fake_washington,1,1044.292382478714
fake_washington,2,1036.734911441803
fake_washington,3,1026.3053941726685
fake_washington,4,1003.5706017017365
fake_washington,5,1002.7582912445068
fake_washington,6,1001.8113977909088
