fake_hanoi,0,993.3505585193634
fake_hanoi,1,978.1137266159058
fake_hanoi,2,978.1073198318481
fake_hanoi,3,976.5251939296722
fake_hanoi,4,976.225358247757
fake_hanoi,5,948.2529048919678
fake_hanoi,6,909.6379256248474
