fake_manhattan,0,1075.0853862762451
fake_manhattan,1,1045.5409708023071
fake_manhattan,2,1041.5321683883667
fake_manhattan,3,1028.2431638240814
fake_manhattan,4,1009.8130962848663
fake_manhattan,5,1013.3345432281494
fake_manhattan,6,1002.6551270484924
