fake_poughkeepsie,0,1069.0902631282806
fake_poughkeepsie,1,1068.7512526512146
fake_poughkeepsie,2,1055.6338152885437
fake_poughkeepsie,3,1054.229724407196
fake_poughkeepsie,4,1045.1096785068512
fake_poughkeepsie,5,1045.838769197464
