fake_singapore,0,930.5454223155975
fake_singapore,1,939.7656908035278
fake_singapore,2,938.0929045677185
fake_singapore,3,937.6724708080292
fake_singapore,4,937.3843424320221
fake_singapore,5,927.8814888000488
