hardware,embedding,horizon,lambda,time
fake_torino,0,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_torino,0,3,1.00000000000000000000000000000000000000000000000000000000,1
fake_torino,0,4,1.00000000000000000000000000000000000000000000000000000000,7
fake_torino,0,5,1.00000000000000000000000000000000000000000000000000000000,47
fake_torino,0,6,1.00000000000000000000000000000000000000000000000000000000,297
fake_torino,1,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_torino,1,3,0.00000000000000000000000000000000000000000000000000000000,1
fake_torino,1,4,0.00000000000000000000000000000000000000000000000000000000,7
fake_torino,1,5,0.00000000000000000000000000000000000000000000000000000000,47
fake_torino,1,6,0.00000000000000000000000000000000000000000000000000000000,299
