hardware,embedding,horizon,lambda,time
fake_brooklyn,0,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,0,3,1.00000000000000000000000000000000000000000000000000000000,1
fake_brooklyn,0,4,1.00000000000000000000000000000000000000000000000000000000,8
fake_brooklyn,0,5,1.00000000000000000000000000000000000000000000000000000000,49
fake_brooklyn,0,6,1.00000000000000000000000000000000000000000000000000000000,316
fake_brooklyn,1,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,1,3,1.00000000000000000000000000000000000000000000000000000000,1
fake_brooklyn,1,4,1.00000000000000000000000000000000000000000000000000000000,8
fake_brooklyn,1,5,1.00000000000000000000000000000000000000000000000000000000,50
fake_brooklyn,1,6,1.00000000000000000000000000000000000000000000000000000000,317
fake_manhattan,0,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_manhattan,0,3,1.00000000000000000000000000000000000000000000000000000000,1
fake_manhattan,0,4,1.00000000000000000000000000000000000000000000000000000000,8
fake_manhattan,0,5,1.00000000000000000000000000000000000000000000000000000000,50
fake_manhattan,0,6,1.00000000000000000000000000000000000000000000000000000000,318
fake_manhattan,1,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_manhattan,1,3,1.00000000000000000000000000000000000000000000000000000000,1
fake_manhattan,1,4,1.00000000000000000000000000000000000000000000000000000000,8
fake_manhattan,1,5,1.00000000000000000000000000000000000000000000000000000000,50
fake_manhattan,1,6,1.00000000000000000000000000000000000000000000000000000000,318
