hardware,embedding,horizon,lambda,time
fake_washington,0,3,0.762126089384682000000000000000,5
fake_washington,0,4,0.762126089384682000000000000000,36
fake_washington,0,5,0.762141331982682302578468200000,209
fake_washington,1,3,0.850800208200000000000000000000,4
fake_washington,1,4,0.850800208200000000000000000000,32
fake_washington,1,5,0.850800208200000000000000000000,188
fake_washington,2,3,0.824988606000000000000000000000,5
fake_washington,2,4,0.824988606000000000000000000000,34
fake_washington,2,5,0.824988606000000000000000000000,199
fake_washington,3,3,0.833021663700060000000000000000,5
fake_washington,3,4,0.833021663700060000000000000000,34
fake_washington,3,5,0.833021663700060000000000000000,201
fake_washington,4,3,0.816484501600000000000000000000,5
fake_washington,4,4,0.816484501600000000000000000000,35
fake_washington,4,5,0.816484501600000000000000000000,206
fake_washington,5,3,0.843967842300000000000000000000,5
fake_washington,5,4,0.843967842300000000000000000000,35
fake_washington,5,5,0.843967842300000000000000000000,206
