hardware,embedding,horizon,lambda,time
fake_brooklyn,0,2,0.82870477390300000000000000000000000000000000000000000000,1
fake_brooklyn,0,3,0.82870777209800000000000000000000000000000000000000000000,4
fake_brooklyn,0,4,0.82870777209800000000000000000000000000000000000000000000,23
fake_brooklyn,0,5,0.82870777209800000000000000000000000000000000000000000000,102
fake_brooklyn,0,6,0.82870777209800000000000000000000000000000000000000000000,434
fake_brooklyn,1,2,0.84168967808000000000000000000000000000000000000000000000,1
fake_brooklyn,1,3,0.84168967808000000000000000000000000000000000000000000000,4
fake_brooklyn,1,4,0.84168967808000000000000000000000000000000000000000000000,23
fake_brooklyn,1,5,0.84168967808000000000000000000000000000000000000000000000,102
fake_brooklyn,1,6,0.84168967808000000000000000000000000000000000000000000000,436
fake_brooklyn,2,2,0.84339154028700000000000000000000000000000000000000000000,0
fake_brooklyn,2,3,0.84339253970000000000000000000000000000000000000000000000,5
fake_brooklyn,2,4,0.84339253970000000000000000000000000000000000000000000000,23
fake_brooklyn,2,5,0.84339253970000000000000000000000000000000000000000000000,102
fake_brooklyn,2,6,0.84339253970000000000000000000000000000000000000000000000,437
fake_brooklyn,3,2,0.83473738036000000000000000000000000000000000000000000000,1
fake_brooklyn,3,3,0.83473738036000000000000000000000000000000000000000000000,4
fake_brooklyn,3,4,0.83473738036000000000000000000000000000000000000000000000,23
fake_brooklyn,3,5,0.83473738036000000000000000000000000000000000000000000000,103
fake_brooklyn,3,6,0.83473738036000000000000000000000000000000000000000000000,436
fake_brooklyn,4,2,0.84336805769300000000000000000000000000000000000000000000,0
fake_brooklyn,4,3,0.84336805821200000000000000000000000000000000000000000000,5
fake_brooklyn,4,4,0.84336805821200000000000000000000000000000000000000000000,23
fake_brooklyn,4,5,0.84336805821200000000000000000000000000000000000000000000,102
fake_brooklyn,4,6,0.84336805821200000000000000000000000000000000000000000000,434
fake_brooklyn,5,2,0.84018815419400000000000000000000000000000000000000000000,1
fake_brooklyn,5,3,0.84018815419400000000000000000000000000000000000000000000,4
fake_brooklyn,5,4,0.84114005680032111000000000000000000000000000000000000000,23
fake_brooklyn,5,5,0.84114005680032111000000000000000000000000000000000000000,101
fake_brooklyn,5,6,0.84114005680032111000000000000000000000000000000000000000,431
fake_manhattan,0,2,0.84511034826300000000000000000000000000000000000000000000,1
fake_manhattan,0,3,0.84511134715400000000000000000000000000000000000000000000,4
fake_manhattan,0,4,0.84511134715400000000000000000000000000000000000000000000,22
fake_manhattan,0,5,0.84511134715400000000000000000000000000000000000000000000,101
fake_manhattan,0,6,0.84511134715400000000000000000000000000000000000000000000,431
fake_manhattan,1,2,0.83286885445800000000000000000000000000000000000000000000,0
fake_manhattan,1,3,0.83286885445800000000000000000000000000000000000000000000,5
fake_manhattan,1,4,0.83286885445800000000000000000000000000000000000000000000,22
fake_manhattan,1,5,0.83286885445800000000000000000000000000000000000000000000,102
fake_manhattan,1,6,0.83286885445800000000000000000000000000000000000000000000,430
fake_manhattan,2,2,0.84273780818000000000000000000000000000000000000000000000,0
fake_manhattan,2,3,0.84273780818000000000000000000000000000000000000000000000,4
fake_manhattan,2,4,0.84273780818000000000000000000000000000000000000000000000,23
fake_manhattan,2,5,0.84273780818000000000000000000000000000000000000000000000,101
fake_manhattan,2,6,0.84273780818000000000000000000000000000000000000000000000,431
fake_manhattan,3,2,0.83282017177000000000000000000000000000000000000000000000,1
fake_manhattan,3,3,0.83282017177000000000000000000000000000000000000000000000,4
fake_manhattan,3,4,0.84187997669227268800000000000000000000000000000000000000,23
fake_manhattan,3,5,0.84187997669227268800000000000000000000000000000000000000,101
fake_manhattan,3,6,0.84187997669227268800000000000000000000000000000000000000,432
fake_manhattan,4,2,0.83282117177100000000000000000000000000000000000000000000,0
fake_manhattan,4,3,0.83282117177100000000000000000000000000000000000000000000,5
fake_manhattan,4,4,0.83282117177100000000000000000000000000000000000000000000,22
fake_manhattan,4,5,0.83282117177100000000000000000000000000000000000000000000,101
fake_manhattan,4,6,0.83282117177100000000000000000000000000000000000000000000,429
fake_manhattan,5,2,0.83270485975600000000000000000000000000000000000000000000,0
fake_manhattan,5,3,0.83270485975600000000000000000000000000000000000000000000,5
fake_manhattan,5,4,0.83270485975600000000000000000000000000000000000000000000,22
fake_manhattan,5,5,0.83270485975600000000000000000000000000000000000000000000,100
fake_manhattan,5,6,0.83270485975600000000000000000000000000000000000000000000,430
