backend,embedding,time
JOHANNESBURG,0,0.01164698600769043
JOHANNESBURG,1,0.010998964309692383
ALMADEN,0,0.01066899299621582
ALMADEN,1,0.010865211486816406
BOEBLINGEN,0,0.01183009147644043
BOEBLINGEN,1,0.011677026748657227
POUGHKEEPSIE,0,0.011644124984741211
POUGHKEEPSIE,1,0.010849952697753906
SINGAPORE,0,0.011839866638183594
SINGAPORE,1,0.01124715805053711
