hardware,embedding,horizon,lambda,time
fake_brooklyn,0,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,0,3,0.00000000000000000000000000000000000000000000000000000000,2
fake_brooklyn,0,4,0.00000000000000000000000000000000000000000000000000000000,18
fake_brooklyn,0,5,0.00000000000000000000000000000000000000000000000000000000,151
fake_brooklyn,0,6,0.00000000000000000000000000000000000000000000000000000000,1161
fake_brooklyn,1,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,1,3,0.00000000000000000000000000000000000000000000000000000000,2
fake_brooklyn,1,4,0.00000000000000000000000000000000000000000000000000000000,18
fake_brooklyn,1,5,0.00000000000000000000000000000000000000000000000000000000,149
fake_brooklyn,1,6,0.00000000000000000000000000000000000000000000000000000000,1139
fake_manhattan,0,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_manhattan,0,3,0.00000000000000000000000000000000000000000000000000000000,2
fake_manhattan,0,4,0.00000000000000000000000000000000000000000000000000000000,18
fake_manhattan,0,5,0.00000000000000000000000000000000000000000000000000000000,149
fake_manhattan,0,6,0.00000000000000000000000000000000000000000000000000000000,1141
fake_manhattan,1,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_manhattan,1,3,0.00000000000000000000000000000000000000000000000000000000,0
fake_manhattan,1,4,0.00000000000000000000000000000000000000000000000000000000,4
fake_manhattan,1,5,0.00000000000000000000000000000000000000000000000000000000,30
fake_manhattan,1,6,0.00000000000000000000000000000000000000000000000000000000,201
