hardware,embedding,horizon,lambda,time
fake_rochester,0,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,39
fake_rochester,0,5,0.50000300000450000000000000000000000000000000000000000000000000000000000000000000,205
fake_rochester,0,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,1066
fake_rochester,0,7,0.89428745243969424023140867108048800000000000000000000000000000000000000000000000,5322
fake_rochester,1,4,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,40
fake_rochester,1,5,0.50000199999849999100000000000000000000000000000000000000000000000000000000000000,208
fake_rochester,1,6,0.50000200000099999799999850000000000000000000000000000000000000000000000000000000,1069
fake_rochester,1,7,0.94598325674063819194721077438082149161600000000000000000000000000000000000000000,5385
fake_rochester,2,4,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,39
fake_rochester,2,5,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,208
fake_rochester,2,6,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1069
fake_rochester,2,7,0.90469789927738859714884224952550400000000000000000000000000000000000000000000000,5388
fake_rochester,3,4,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,40
fake_rochester,3,5,0.50000199999849999100000000000000000000000000000000000000000000000000000000000000,208
fake_rochester,3,6,0.50000199999849999100000000000000000000000000000000000000000000000000000000000000,1068
fake_rochester,3,7,0.94317937916371327690248103273924443000000000000000000000000000000000000000000000,5367
fake_rochester,4,4,0.50000600002700005400004050000000000000000000000000000000000000000000000000000000,39
fake_rochester,4,5,0.50000750004500013500020250012150000000000000000000000000000000000000000000000000,207
fake_rochester,4,6,0.50000900006750027000060750072900036450000000000000000000000000000000000000000000,1066
fake_rochester,4,7,0.92195825695848383608469711480860607800000000000000000000000000000000000000000000,5369
