hardware,embedding,horizon,lambda,time
fake_brooklyn,0,3,0.78625583540400000000000000000000000000000000000000000000000000000000000000000000,27
fake_brooklyn,0,4,0.81923240770946880000000000000000000000000000000000000000000000000000000000000000,259
fake_brooklyn,0,5,0.82593819147070209664000000000000000000000000000000000000000000000000000000000000,2129
fake_brooklyn,1,3,0.84432995390350000000000000000000000000000000000000000000000000000000000000000000,23
fake_brooklyn,1,4,0.84756695241705888100000000000000000000000000000000000000000000000000000000000000,217
fake_brooklyn,1,5,0.85278594798925505557880000000000000000000000000000000000000000000000000000000000,1773
fake_brooklyn,2,3,0.80374130799300000000000000000000000000000000000000000000000000000000000000000000,23
fake_brooklyn,2,4,0.80768964511313940000000000000000000000000000000000000000000000000000000000000000,217
fake_brooklyn,2,5,0.84284504761203395676000000000000000000000000000000000000000000000000000000000000,1781
fake_brooklyn,3,3,0.84412226414150000000000000000000000000000000000000000000000000000000000000000000,23
fake_brooklyn,3,4,0.84515459404432644850000000000000000000000000000000000000000000000000000000000000,220
fake_brooklyn,3,5,0.85274787950229763084570000000000000000000000000000000000000000000000000000000000,1780
fake_manhattan,0,3,0.81466822233600000000000000000000000000000000000000000000000000000000000000000000,24
fake_manhattan,0,4,0.81473114639106560000000000000000000000000000000000000000000000000000000000000000,219
fake_manhattan,0,5,0.84709747637004857408000000000000000000000000000000000000000000000000000000000000,1783
fake_manhattan,1,3,0.82491137883100000000000000000000000000000000000000000000000000000000000000000000,23
fake_manhattan,1,4,0.84089781635987971550000000000000000000000000000000000000000000000000000000000000,218
fake_manhattan,1,5,0.84868625416989000590000000000000000000000000000000000000000000000000000000000000,1781
fake_manhattan,2,3,0.73061282237050000000000000000000000000000000000000000000000000000000000000000000,27
fake_manhattan,2,4,0.73656244487583060000000000000000000000000000000000000000000000000000000000000000,259
fake_manhattan,2,5,0.79609877174343105092000000000000000000000000000000000000000000000000000000000000,2135
fake_manhattan,3,3,0.58063199000000000000000000000000000000000000000000000000000000000000000000000000,23
fake_manhattan,3,4,0.61366009651478910000000000000000000000000000000000000000000000000000000000000000,218
fake_manhattan,3,5,0.64338088166556870726000000000000000000000000000000000000000000000000000000000000,1774
fake_manhattan,4,3,0.84863923727550000000000000000000000000000000000000000000000000000000000000000000,23
fake_manhattan,4,4,0.85149854332518654350000000000000000000000000000000000000000000000000000000000000,218
fake_manhattan,4,5,0.85297031587545330926500000000000000000000000000000000000000000000000000000000000,1793
