backend,embedding,time
ROCHESTER,0,0.21727371215820312
ROCHESTER,1,0.22779607772827148
ROCHESTER,2,0.2370128631591797
ROCHESTER,3,0.21043181419372559
ROCHESTER,4,0.2204761505126953
