hardware,embedding,horizon,lambda,time
fake_guadalupe,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_guadalupe,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_guadalupe,0,3,0.92663985697312000000000000000000000000000000000000000000000000000000000000000000,5
fake_guadalupe,0,4,0.95283560559126956800000000000000000000000000000000000000000000000000000000000000,25
fake_guadalupe,0,5,0.97272754782566421982720000000000000000000000000000000000000000000000000000000000,104
fake_guadalupe,0,6,0.98151317125408430255550208000000000000000000000000000000000000000000000000000000,440
fake_guadalupe,0,7,0.98205045175804835304296859136000000000000000000000000000000000000000000000000000,1830
fake_guadalupe,1,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_guadalupe,1,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_guadalupe,1,3,0.92881388873347180000000000000000000000000000000000000000000000000000000000000000,5
fake_guadalupe,1,4,0.95514316714278634516000000000000000000000000000000000000000000000000000000000000,25
fake_guadalupe,1,5,0.97513646721871012437601600000000000000000000000000000000000000000000000000000000,105
fake_guadalupe,1,6,0.98396687074942206790282494880000000000000000000000000000000000000000000000000000,429
fake_guadalupe,1,7,0.98450688724899519926903828135488000000000000000000000000000000000000000000000000,1775
fake_guadalupe,2,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_guadalupe,2,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_guadalupe,2,3,0.97563623910525440000000000000000000000000000000000000000000000000000000000000000,5
fake_guadalupe,2,4,0.98220001920490691072000000000000000000000000000000000000000000000000000000000000,24
fake_guadalupe,2,5,0.98650003716271230943846400000000000000000000000000000000000000000000000000000000,103
fake_guadalupe,2,6,0.98695354842113760036164096000000000000000000000000000000000000000000000000000000,430
fake_guadalupe,2,7,0.98700180005218764147571440410624000000000000000000000000000000000000000000000000,1780
fake_guadalupe,3,1,0.50000150000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_guadalupe,3,2,0.50000300000450000000000000000000000000000000000000000000000000000000000000000000,1
fake_guadalupe,3,3,0.96461178224729300000000000000000000000000000000000000000000000000000000000000000,6
fake_guadalupe,3,4,0.97994392156145366900000000000000000000000000000000000000000000000000000000000000,23
fake_guadalupe,3,5,0.98286765831440201417384000000000000000000000000000000000000000000000000000000000,100
fake_guadalupe,3,6,0.98472508014418516948267316000000000000000000000000000000000000000000000000000000,422
fake_guadalupe,3,7,0.98478204008150981323809564126080000000000000000000000000000000000000000000000000,1768
