hardware,embedding,horizon,lambda,time
fake_oslo,2,7,0.98877559381565479064249635644276369600000000000000000000000000000000000000000000,1468
fake_oslo,3,4,0.97824968278921080831920000000000000000000000000000000000000000000000000000000000,17
fake_oslo,3,5,0.97824968278921080831920000000000000000000000000000000000000000000000000000000000,77
fake_oslo,3,6,0.98762527020364644520127343041600000000000000000000000000000000000000000000000000,337
fake_oslo,3,7,0.98762527020364644520127343041600000000000000000000000000000000000000000000000000,1468
fake_oslo,4,4,0.97992411889424170798680000000000000000000000000000000000000000000000000000000000,16
fake_oslo,4,5,0.97992411889424170798680000000000000000000000000000000000000000000000000000000000,77
fake_oslo,4,6,0.98933253192059164852533906746400000000000000000000000000000000000000000000000000,337
fake_oslo,4,7,0.98933253192059164852533906746400000000000000000000000000000000000000000000000000,1467
fake_perth,0,4,0.97196774112344531986060000000000000000000000000000000000000000000000000000000000,17
fake_perth,0,5,0.97196774967207386842930828000000000000000000000000000000000000000000000000000000,76
fake_perth,0,6,0.98810642405942728039037516948800000000000000000000000000000000000000000000000000,337
fake_perth,0,7,0.98810642449790114228756775534744160000000000000000000000000000000000000000000000,1469
fake_perth,1,4,0.97294345545982691152720000000000000000000000000000000000000000000000000000000000,17
fake_perth,1,5,0.97294345545982691152720000000000000000000000000000000000000000000000000000000000,76
fake_perth,1,6,0.98911542550237627021687860985600000000000000000000000000000000000000000000000000,337
fake_perth,1,7,0.98911542550237627021687860985600000000000000000000000000000000000000000000000000,1470
fake_perth,2,4,0.97565525779958402612750000000000000000000000000000000000000000000000000000000000,17
fake_perth,2,5,0.97565623345484182571152612750000000000000000000000000000000000000000000000000000,76
fake_perth,2,6,0.98776888770188106963828015545000000000000000000000000000000000000000000000000000,337
fake_perth,2,7,0.98776987547076877151934979373015545000000000000000000000000000000000000000000000,1470
fake_perth,3,4,0.95892212182954597634400000000000000000000000000000000000000000000000000000000000,17
fake_perth,3,5,0.95892213182145598442400000000000000000000000000000000000000000000000000000000000,76
fake_perth,3,6,0.97726420431550029255180456192000000000000000000000000000000000000000000000000000,337
fake_perth,3,7,0.97726420491453048523941284352000000000000000000000000000000000000000000000000000,1470
fake_perth,4,4,0.96566905451669451740700000000000000000000000000000000000000000000000000000000000,17
fake_perth,4,5,0.96566906450859453357699192000000000000000000000000000000000000000000000000000000,76
fake_perth,4,6,0.98428081623308035086646932576000000000000000000000000000000000000000000000000000,338
fake_perth,4,7,0.98428081683210994452388491975171840000000000000000000000000000000000000000000000,1470
