backend,embedding,time
MELBOURNE,0,3976.8994030952454
MELBOURNE,1,3944.803779602051
MELBOURNE,2,3043.102489233017
MELBOURNE,3,3107.3874032497406
MELBOURNE,4,3043.8565912246704
MELBOURNE,5,3035.589159965515
