hardware,embedding,horizon,lambda,time
fake_athens,0,2,0.98815009190000000000000000000000000000000000000000000000000000000000000000000000,0
fake_athens,0,3,0.99430078305794000000000000000000000000000000000000000000000000000000000000000000,1
fake_athens,0,4,0.99932291025541455200000000000000000000000000000000000000000000000000000000000000,0
fake_athens,0,5,0.99982843692270667482822800000000000000000000000000000000000000000000000000000000,2
fake_athens,0,6,0.99994851909608911857147344720000000000000000000000000000000000000000000000000000,4
fake_athens,0,7,0.99999143897504029472806569495968000000000000000000000000000000000000000000000000,14
fake_athens,1,2,0.97555300870000000000000000000000000000000000000000000000000000000000000000000000,0
fake_athens,1,3,0.98534940067922000000000000000000000000000000000000000000000000000000000000000000,0
fake_athens,1,4,0.99780055781844757600000000000000000000000000000000000000000000000000000000000000,1
fake_athens,1,5,0.99918792794466854159440000000000000000000000000000000000000000000000000000000000,1
fake_athens,1,6,0.99969516716813619150626182320000000000000000000000000000000000000000000000000000,5
fake_athens,1,7,0.99993319501159220388486993667728000000000000000000000000000000000000000000000000,14
fake_belem,0,2,0.96780765200000000000000000000000000000000000000000000000000000000000000000000000,0
fake_belem,0,3,0.98932680399200000000000000000000000000000000000000000000000000000000000000000000,0
fake_belem,0,4,0.99530445016925600000000000000000000000000000000000000000000000000000000000000000,1
fake_belem,0,5,0.99923561189345854400000000000000000000000000000000000000000000000000000000000000,1
fake_belem,0,6,0.99957635456009391456382400000000000000000000000000000000000000000000000000000000,5
fake_belem,0,7,0.99989407510082419968330684800000000000000000000000000000000000000000000000000000,14
fake_belem,1,2,0.96568638200000000000000000000000000000000000000000000000000000000000000000000000,0
fake_belem,1,3,0.98785305378320000000000000000000000000000000000000000000000000000000000000000000,0
fake_belem,1,4,0.99469368869549552000000000000000000000000000000000000000000000000000000000000000,1
fake_belem,1,5,0.99898660516639078995200000000000000000000000000000000000000000000000000000000000,1
fake_belem,1,6,0.99945304408289310483551916800000000000000000000000000000000000000000000000000000,5
fake_belem,1,7,0.99985147301343120085489564152320000000000000000000000000000000000000000000000000,14
fake_bogota,0,2,0.97280494710000000000000000000000000000000000000000000000000000000000000000000000,0
fake_bogota,0,3,0.97989702130650000000000000000000000000000000000000000000000000000000000000000000,0
fake_bogota,0,4,0.99757693820077432800000000000000000000000000000000000000000000000000000000000000,1
fake_bogota,0,5,0.99869646495039856026000000000000000000000000000000000000000000000000000000000000,1
fake_bogota,0,6,0.99966648882397010054377056000000000000000000000000000000000000000000000000000000,5
fake_bogota,0,7,0.99989407891001958873822123210000000000000000000000000000000000000000000000000000,14
fake_bogota,1,2,0.96599559360000000000000000000000000000000000000000000000000000000000000000000000,0
fake_bogota,1,3,0.97466311164096000000000000000000000000000000000000000000000000000000000000000000,0
fake_bogota,1,4,0.99627721750049510400000000000000000000000000000000000000000000000000000000000000,1
fake_bogota,1,5,0.99797592795776708236800000000000000000000000000000000000000000000000000000000000,1
fake_bogota,1,6,0.99943894771345312001074176000000000000000000000000000000000000000000000000000000,5
fake_bogota,1,7,0.99979856154548470746372040060928000000000000000000000000000000000000000000000000,14
fake_bogota,2,2,0.94294684520000000000000000000000000000000000000000000000000000000000000000000000,0
fake_bogota,2,3,0.94631324122352000000000000000000000000000000000000000000000000000000000000000000,0
fake_bogota,2,4,0.99021203757115404800000000000000000000000000000000000000000000000000000000000000,1
fake_bogota,2,5,0.99135736203602682779840000000000000000000000000000000000000000000000000000000000,1
fake_bogota,2,6,0.99780745194788953688655872000000000000000000000000000000000000000000000000000000,5
fake_bogota,2,7,0.99844353891186625543372172515328000000000000000000000000000000000000000000000000,14
fake_burlington,0,2,0.95096542400000000000000000000000000000000000000000000000000000000000000000000000,0
fake_burlington,0,3,0.95772990536000000000000000000000000000000000000000000000000000000000000000000000,0
fake_burlington,0,4,0.99243530246019200000000000000000000000000000000000000000000000000000000000000000,1
fake_burlington,0,5,0.99430601301581864000000000000000000000000000000000000000000000000000000000000000,1
fake_burlington,0,6,0.99827960476724733430400000000000000000000000000000000000000000000000000000000000,5
fake_burlington,0,7,0.99912615413071580432943680000000000000000000000000000000000000000000000000000000,14
fake_burlington,1,2,0.96746320400000000000000000000000000000000000000000000000000000000000000000000000,0
fake_burlington,1,3,0.97587754167200000000000000000000000000000000000000000000000000000000000000000000,0
