hardware,embedding,horizon,lambda,time
fake_athens,0,3,0.835976347592568000000000000000,4
fake_athens,0,4,0.835984707356043925680000000000,32
fake_athens,0,5,0.836009786980862241757027200000,190
fake_athens,1,3,0.835949628600000000000000000000,5
fake_athens,1,4,0.835949628600000000000000000000,32
fake_athens,1,5,0.835949628600000000000000000000,188
fake_athens,2,3,0.845883456800000000000000000000,5
fake_athens,2,4,0.845883456800000000000000000000,31
fake_athens,2,5,0.845883456800000000000000000000,185
fake_belem,0,3,0.824011661703636000000000000000,4
fake_belem,0,4,0.824019901820253036360000000000,32
fake_belem,0,5,0.824044622499708810121454400000,187
fake_belem,1,3,0.830408943606396000000000000000,5
fake_belem,1,4,0.830433842389281355680000000000,31
fake_belem,1,5,0.830442139957174806842289600000,190
fake_belem,2,3,0.836192827522080000000000000000,4
fake_belem,2,4,0.836209554982470446400000000000,32
fake_belem,2,5,0.836226275569658014208832000000,189
fake_belem,3,3,0.838562524315068000000000000000,5
fake_belem,3,4,0.838570909940311150680000000000,32
fake_belem,3,5,0.838596067151465612446027200000,189
fake_bogota,0,3,0.829273382400000000000000000000,4
fake_bogota,0,4,0.829273382400000000000000000000,32
fake_bogota,0,5,0.829273382400000000000000000000,190
fake_bogota,1,3,0.826559647800000000000000000000,5
fake_bogota,1,4,0.826559647800000000000000000000,32
fake_bogota,1,5,0.826559647800000000000000000000,190
fake_bogota,2,3,0.829263387000000000000000000000,5
fake_bogota,2,4,0.829263387000000000000000000000,32
fake_bogota,2,5,0.829263387000000000000000000000,189
fake_bogota,3,3,0.830386436000000000000000000000,4
fake_bogota,3,4,0.830386436000000000000000000000,33
fake_bogota,3,5,0.830386436000000000000000000000,188
fake_burlington,0,3,0.818506562383774000000000000000,4
fake_burlington,0,4,0.818506562383774000000000000000,30
fake_burlington,0,5,0.818522932596872331718377400000,176
fake_burlington,1,3,0.818488377500000000000000000000,5
fake_burlington,1,4,0.818504747349398837750000000000,29
fake_burlington,1,5,0.818504747349398837750000000000,177
fake_burlington,2,3,0.818488377500000000000000000000,4
fake_burlington,2,4,0.818504747349398837750000000000,30
fake_burlington,2,5,0.818504747349398837750000000000,176
fake_burlington,3,3,0.822444345961216000000000000000,4
fake_burlington,3,4,0.822444345961216000000000000000,30
fake_burlington,3,5,0.822460794930379658916121600000,176
fake_essex,0,3,0.830803045886460000000000000000,4
fake_essex,0,4,0.830811347800000000000000000000,30
fake_essex,0,5,0.830811347800000000000000000000,176
fake_essex,1,3,0.830801354000000000000000000000,4
fake_essex,1,4,0.830817970110160135400000000000,30
fake_essex,1,5,0.830817970110160135400000000000,177
fake_essex,2,3,0.812939707600000000000000000000,4
fake_essex,2,4,0.812939707600000000000000000000,30
fake_essex,2,5,0.812939707600000000000000000000,176
fake_essex,3,3,0.826810343413884000000000000000,5
fake_essex,3,4,0.826818601400102000000000000000,30
fake_essex,3,5,0.826818601400102000000000000000,176
fake_lima,0,3,0.816657101289348000000000000000,4
fake_lima,0,4,0.816681594286091617440000000000,33
fake_lima,0,5,0.816689757706453087046553600000,189
fake_lima,1,3,0.841580724477864000000000000000,4
fake_lima,1,4,0.841589140285108778640000000000,32
fake_lima,1,5,0.841614388043475404351145600000,189
fake_lima,2,3,0.816648918800000000000000000000,5
fake_lima,2,4,0.816648918800000000000000000000,32
fake_lima,2,5,0.816648918800000000000000000000,194
fake_london,0,3,0.841189002205904000000000000000,5
fake_london,0,4,0.841197396915534256840000000000,29
fake_london,0,5,0.841205826070067018300590400000,177
fake_london,1,3,0.736519946325812000000000000000,5
fake_london,1,4,0.736527307525427260040000000000,30
fake_london,1,5,0.747953504066611240970000000000,175
fake_london,2,3,0.841188993605818000000000000000,4
fake_london,2,4,0.841197414095926059040000000000,29
fake_london,2,5,0.841205817469809015720581800000,172
fake_manila,0,3,0.843084701800000000000000000000,5
fake_manila,0,4,0.843084701800000000000000000000,31
fake_manila,0,5,0.843084701800000000000000000000,185
