hardware,embedding,horizon,lambda,time
fake_singapore,3,6,0.50000600003000008000012000009600003200000000000000000000000000000000000000000000,1072
fake_singapore,3,7,0.96846006209405844485175468165752500800000000000000000000000000000000000000000000,5405
fake_singapore,4,4,0.50000400001200001600000800000000000000000000000000000000000000000000000000000000,39
fake_singapore,4,5,0.50000500002000004000004000001600000000000000000000000000000000000000000000000000,208
fake_singapore,4,6,0.50000600003000008000012000009600003200000000000000000000000000000000000000000000,1070
fake_singapore,4,7,0.97040176611736201121559932372150956800000000000000000000000000000000000000000000,5407
fake_singapore,5,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,39
fake_singapore,5,5,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,209
fake_singapore,5,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,1072
fake_singapore,5,7,0.96225478773874916616398688208485028420850500000000000000000000000000000000000000,5410
fake_tokyo,0,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,40
fake_tokyo,0,5,0.50000250000500000500000250000050000000000000000000000000000000000000000000000000,209
fake_tokyo,0,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,1076
fake_tokyo,0,7,0.91572254871800061634130636869326355086854400000000000000000000000000000000000000,5435
fake_tokyo,1,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,40
fake_tokyo,1,5,0.50000400001100001200000450000000000000000000000000000000000000000000000000000000,209
fake_tokyo,1,6,0.50000450001500002300001650000450000000000000000000000000000000000000000000000000,1077
fake_tokyo,1,7,0.91552436534426316285810031301876850000000000000000000000000000000000000000000000,5428
fake_tokyo,2,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,40
fake_tokyo,2,5,0.50000250000500000500000250000050000000000000000000000000000000000000000000000000,214
fake_tokyo,2,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,1095
fake_tokyo,2,7,0.90716757134673751531968075143593920000000000000000000000000000000000000000000000,5561
fake_tokyo,3,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,41
fake_tokyo,3,5,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,214
fake_tokyo,3,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,1089
fake_tokyo,3,7,0.93618412549789846434738499621305336000000000000000000000000000000000000000000000,5531
fake_tokyo,4,4,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,40
fake_tokyo,4,5,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,210
fake_tokyo,4,6,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1085
fake_tokyo,4,7,0.91032957240771566560129522822378368000000000000000000000000000000000000000000000,5475
fake_tokyo,5,4,0.50000600002700005400004050000000000000000000000000000000000000000000000000000000,40
fake_tokyo,5,5,0.50000750004500013500020250012150000000000000000000000000000000000000000000000000,211
fake_tokyo,5,6,0.50000900006750027000060750072900036450000000000000000000000000000000000000000000,1084
fake_tokyo,5,7,0.94309077805728950060838409667021625000000000000000000000000000000000000000000000,5471
fake_tokyo,6,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,40
fake_tokyo,6,5,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,212
fake_tokyo,6,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,1087
fake_tokyo,6,7,0.93001291752480436825690793612596369846762500000000000000000000000000000000000000,5474
fake_tokyo,7,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,40
fake_tokyo,7,5,0.50000250000500000500000250000050000000000000000000000000000000000000000000000000,212
fake_tokyo,7,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,1086
fake_tokyo,7,7,0.93710735989799864006405391121201660659360000000000000000000000000000000000000000,5501
fake_tokyo,8,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,40
fake_tokyo,8,5,0.50000250000500000500000250000050000000000000000000000000000000000000000000000000,214
fake_tokyo,8,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,1093
fake_tokyo,8,7,0.94656684490320763713564628773908442762303500000000000000000000000000000000000000,5516
fake_tokyo,9,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,40
fake_tokyo,9,5,0.50000250000500000500000250000050000000000000000000000000000000000000000000000000,209
fake_tokyo,9,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,1081
fake_tokyo,9,7,0.95615828635419358771451663616954020000000000000000000000000000000000000000000000,5468
