,hardware_spec,embedding_index,horizon,hcxh,hcxh2,twoq,twoq2,h-h2,h-q,h-q2,h2-q,h2-q2,q-q2
684,fake_nairobi,0,6,0.83723373488,0.8490533206989078,,,-0.011819585818907852,,,,,
685,fake_nairobi,1,2,0.839889697375,0.8398910946,,0.839889697375,-1.397225000032698e-06,,0.0,,1.397225000032698e-06,
686,fake_nairobi,1,3,0.83989069525,0.839899493510946,0.839917871221464,0.839889697375,-8.798260945908076e-06,-2.717597146395523e-05,9.97875000074977e-07,-1.8377710518047152e-05,9.796135945983053e-06,2.8173846464030206e-05
687,fake_nairobi,1,4,0.83989069525,0.8399078925058812,0.8399346743931927,0.8521019512968822,-1.7197255881118423e-05,-4.3979143192651726e-05,-0.012211256046882113,-2.6781887311533303e-05,-0.012194058791000995,-0.012167276903689461
688,fake_nairobi,1,5,0.83989069525,0.8485662169055778,0.83995146827228,0.8521019520103742,-0.008675521655577723,-6.07730222799141e-05,-0.012211256760374156,0.008614748633297808,-0.0035357351047964336,-0.012150483738094242
689,fake_nairobi,1,6,0.83989069525,0.8486308501691091,,,-0.008740154919109067,,,,,
690,fake_nairobi,2,2,0.837232735696,0.8372327802,,0.83723373488,-4.450400004074595e-08,,-9.99183999983444e-07,,-9.54679999942698e-07,
691,fake_nairobi,2,3,0.837232736512,0.837241152527802,0.83725113642764,0.83723373488,-8.416015801926413e-06,-1.8399915640010533e-05,-9.983679999381323e-07,-9.98389983808412e-06,7.417647801988281e-06,1.74015476400724e-05
692,fake_nairobi,2,4,0.837232736512,0.8372495249393272,0.8372762372864267,0.8519384904845326,-1.678842732721897e-05,-4.350077442671907e-05,-0.014705753972532598,-2.67123470995001e-05,-0.014688965545205379,-0.014662253198105879
693,fake_nairobi,2,5,0.837232736512,0.8460431124238595,0.8372846016902273,0.8519385005801267,-0.008810375911859514,-5.1865178227306075e-05,-0.014705764068126626,0.008758510733632208,-0.005895388156267112,-0.01465389888989932
694,fake_nairobi,2,6,0.837232736512,0.8460677622184979,,,-0.008835025706497857,,,,,
695,fake_nairobi,3,2,0.81204612093,0.8120462026,,0.812045122515,-8.167000009606795e-08,,9.984149998976122e-07,,1.0800849999936801e-06,
696,fake_nairobi,3,3,0.81204612093,0.8120462026,0.8120462026,0.812045122515,-8.167000009606795e-08,-8.167000009606795e-08,9.984149998976122e-07,0.0,1.0800849999936801e-06,1.0800849999936801e-06
697,fake_nairobi,3,4,0.8350588015838383,0.8351145111991515,0.8120462026,0.8461428240130391,-5.5709615313204175e-05,0.02301259898383823,-0.011084022429200813,0.023068308599151433,-0.011028312813887609,-0.03409662141303904
698,fake_nairobi,3,5,0.8350588015838383,0.8471546005658444,0.8120462026,0.8461428320863505,-0.012095798982006079,0.02301259898383823,-0.011084030502512277,0.03510839796584431,0.001011768479493802,-0.034096629486350505
699,fake_nairobi,3,6,0.8350588015838383,0.8482420394382568,,,-0.01318323785441855,,,,,
700,fake_oslo,0,2,0.846060741293,0.846067899,,0.846060741293,-7.1577069999939624e-06,,0.0,,7.1577069999939624e-06,
701,fake_oslo,0,3,0.846060741293,0.846067899,0.846067899,0.846060741293,-7.1577069999939624e-06,-7.1577069999939624e-06,0.0,0.0,7.1577069999939624e-06,7.1577069999939624e-06
702,fake_oslo,0,4,0.846060741293,0.846067899,0.846067899,0.8528445700418817,-7.1577069999939624e-06,-7.1577069999939624e-06,-0.006783828748881726,0.0,-0.006776671041881732,-0.006776671041881732
703,fake_oslo,0,5,0.846060741293,0.8495155748212906,0.846067899,0.8528445734618373,-0.0034548335282905684,-7.1577069999939624e-06,-0.006783832168837267,0.0034476758212905745,-0.0033289986405466987,-0.006776674461837273
704,fake_oslo,0,6,0.846060741293,0.8495737976500498,,,-0.003513056357049793,,,,,
705,fake_oslo,1,2,0.843031399926,0.843017884,,0.843031399926,1.3515925999962874e-05,,0.0,,-1.3515925999962874e-05,
706,fake_oslo,1,3,0.843031399926,0.843017884,0.843027872,0.8430317551003468,1.3515925999962874e-05,3.5279260000020685e-06,-3.5517434682219573e-07,-9.987999999960806e-06,-1.387110034678507e-05,-3.883100346824264e-06
707,fake_oslo,1,4,0.843031399926,0.843017884,0.843027872,0.8527021460607787,1.3515925999962874e-05,3.5279260000020685e-06,-0.009670746134778696,-9.987999999960806e-06,-0.009684262060778659,-0.009674274060778698
708,fake_oslo,1,5,0.843031399926,0.8484118938090277,0.843027872,0.8527021560735057,-0.005380493883027748,3.5279260000020685e-06,-0.009670756147505788,0.00538402180902775,-0.00429026226447804,-0.00967428407350579
709,fake_oslo,1,6,0.843031399926,0.8484233922392149,,,-0.005391992313214966,,,,,
710,fake_oslo,2,2,0.846060741293,0.846067899,,0.846060741293,-7.1577069999939624e-06,,0.0,,7.1577069999939624e-06,
711,fake_oslo,2,3,0.846061739874,0.84607635967899,0.84608482035798,0.846060741293,-1.4619804989957075e-05,-2.3080483980031374e-05,9.98581000000165e-07,-8.4606789900743e-06,1.561838598995724e-05,2.407906498003154e-05
712,fake_oslo,2,4,0.846061739874,0.8460848204425868,0.8460932812061835,0.8528445700418817,-2.3080568586797412e-05,-3.154133218352673e-05,-0.006782830167881726,-8.460763596729315e-06,-0.006759749599294929,-0.006751288835698199
713,fake_oslo,2,5,0.846061739874,0.8475862111105661,0.8461186640892282,0.8528445734618373,-0.0015244712365660718,-5.692421522818236e-05,-0.006782833587837267,0.0014675470213378894,-0.005258362351271195,-0.006725909372609085
714,fake_oslo,2,6,0.846061739874,0.8479742567517956,,,-0.0019125168777955892,,,,,
715,fake_ourense,0,2,0.832243863775,0.8322375416,,0.8322448631,6.322175000073038e-06,,-9.99324999972906e-07,,-7.321500000045944e-06,
716,fake_ourense,0,3,0.8322448631,0.8322375416,0.832247528,0.8322451766761,7.321500000045944e-06,-2.664900000004522e-06,-3.1357609997506586e-07,-9.986400000050466e-06,-7.63507610002101e-06,2.351323900029456e-06
717,fake_ourense,0,4,0.839812669300921,0.839807281315408,0.832247528,0.8512693514147744,5.387985512972371e-06,0.007565141300921008,-0.011456682113853422,0.007559753315408035,-0.011462070099366395,-0.01902182341477443
718,fake_ourense,0,5,0.839812669300921,0.8496728864360295,0.832247528,0.8512693693699851,-0.009860217135108429,0.007565141300921008,-0.011456700069064074,0.017425358436029437,-0.0015964829339556452,-0.019021841369985082
719,fake_ourense,0,6,0.839812669300921,0.8499728530393548,,,-0.010160183738433748,,,,,
720,fake_ourense,1,2,0.83224386445,0.8322375416,,0.8322448631,6.3228500000178656e-06,,-9.986500000280785e-07,,-7.321500000045944e-06,
721,fake_ourense,1,3,0.8322448631,0.8322375416,0.8322375416,0.8322451766761,7.321500000045944e-06,7.321500000045944e-06,-3.1357609997506586e-07,0.0,-7.63507610002101e-06,-7.63507610002101e-06
722,fake_ourense,1,4,0.8322448631,0.8322375416,0.8322375416,0.8512693514147744,7.321500000045944e-06,7.321500000045944e-06,-0.019024488314774435,0.0,-0.01903180981477448,-0.01903180981477448
723,fake_ourense,1,5,0.8322448631,0.8466743044306032,0.8322375416,0.8512693693699851,-0.014429441330603199,7.321500000045944e-06,-0.019024506269985086,0.014436762830603245,-0.004595064939381888,-0.019031827769985132
724,fake_ourense,1,6,0.8322448631,0.8467235084629428,,,-0.014478645362942744,,,,,
725,fake_ourense,2,2,0.814449721405,0.814462379,,0.814449721405,-1.2657594999909705e-05,,0.0,,1.2657594999909705e-05,
726,fake_ourense,2,3,0.814449721405,0.814462379,0.814462387,0.8144497337855195,-1.2657594999909705e-05,-1.2665594999905494e-05,-1.2380519498478293e-08,-7.999999995789153e-09,1.2645214480411227e-05,1.2653214480407016e-05
727,fake_ourense,2,4,0.82807027532029,0.8280960886575778,0.814462387,0.8469128451188581,-2.5813337287794447e-05,0.01360788832029003,-0.018842569798568132,0.013633701657577824,-0.018816756461280337,-0.03245045811885816
728,fake_ourense,2,5,0.82807027532029,0.8473080343849728,0.814462387,0.8469128463969943,-0.019237759064682836,0.01360788832029003,-0.018842571076704284,0.032845647384972865,0.00039518798797855137,-0.03245045939699431
729,fake_ourense,2,6,0.82807027532029,0.8483081110713191,,,-0.02023783575102911,,,,,
730,fake_paris,0,2,0.829577539279,0.829577077,,0.829576539824,4.622789999686461e-07,,9.994549999836622e-07,,5.371760000150161e-07,
731,fake_paris,0,3,0.829578538734,0.82958537277077,0.82959366854154,0.8295771319772552,-6.834036770042573e-06,-1.5129807540037454e-05,1.4067567447595408e-06,-8.295770769994881e-06,8.240793514802114e-06,1.6536564284796995e-05
732,fake_paris,0,4,0.8405019246133101,0.8404759884509805,0.8296019644782254,0.8508574877435263,2.593616232959839e-05,0.010899960135084652,-0.010355563130216239,0.010874023972755054,-0.010381499292545837,-0.02125552326530089
733,fake_paris,0,5,0.8405019246133101,0.8488549412127389,0.8296268526201191,0.8508575259781987,-0.008353016599428775,0.010875071993190932,-0.010355601364888667,0.019228088592619708,-0.0020025847654598916,-0.0212306733580796
734,fake_paris,0,6,0.8405019246133101,0.8492294942003951,,,-0.008727569587084982,,,,,
735,fake_paris,1,2,0.840455232183,0.840468545,,0.840456231434,-1.3312817000010746e-05,,-9.992509999445787e-07,,1.2313566000066167e-05,
736,fake_paris,1,3,0.840457229936,0.84047694968545,0.840493766656578,0.840456231434,-1.9719749449920165e-05,-3.65367205780176e-05,9.985020000824463e-07,-1.6816971128097435e-05,2.071825145000261e-05,3.753522257810005e-05
737,fake_paris,1,4,0.840457229936,0.8404853544549469,0.840528937935016,0.8523602468975418,-2.8124518946848198e-05,-7.170799901601299e-05,-0.011903016961541724,-4.358348006916479e-05,-0.011874892442594875,-0.01183130896252571
738,fake_paris,1,5,0.840457229936,0.8404937593084914,0.8405441970390218,0.8523602553955948,-3.652937249132293e-05,-8.696710302180666e-05,-0.011903025459594763,-5.0437730530483726e-05,-0.01186649608710344,-0.011816058356572956
739,fake_paris,1,6,0.840457229936,0.8405021642460845,,,-4.493431008445459e-05,,,,,
740,fake_paris,2,2,0.839693365921,0.8396833226,,0.839694365194,1.0043320999963967e-05,,-9.992730000130123e-07,,-1.104259399997698e-05,
741,fake_paris,2,3,0.839693365921,0.8396833226,0.8396833226,0.839694365194,1.0043320999963967e-05,1.0043320999963967e-05,-9.992730000130123e-07,0.0,-1.104259399997698e-05,-1.104259399997698e-05
742,fake_paris,2,4,0.8404359019375388,0.84041721413066,0.8396833226,0.8522918247910949,1.8687806878858737e-05,0.0007525793375388057,-0.011855922853556078,0.0007338915306599469,-0.011874610660434937,-0.012608502191094884
743,fake_paris,2,5,0.8404359019375388,0.8464958011622357,0.8396833226,0.8522918304087973,-0.006059899224696852,0.0007525793375388057,-0.011855928471258492,0.006812478562235658,-0.00579602924656164,-0.012608507808797298
744,fake_paris,2,6,0.8404359019375388,0.8466184110241519,,,-0.006182509086613108,,,,,
745,fake_paris,3,2,0.843958563961,0.843953667,,0.843957564547,4.896961000033784e-06,,9.994140000024743e-07,,-3.8975470000313095e-06,
746,fake_paris,3,3,0.843958563961,0.843953667,0.8439636552,0.843957564547,4.896961000033784e-06,-5.091239000054593e-06,9.994140000024743e-07,-9.988200000088376e-06,-3.8975470000313095e-06,6.090653000057067e-06
747,fake_paris,3,4,0.843958563961,0.843953667,0.8439636552,0.8527838131807991,4.896961000033784e-06,-5.091239000054593e-06,-0.008825249219799103,-9.988200000088376e-06,-0.008830146180799137,-0.008820157980799048
748,fake_paris,3,5,0.843958563961,0.8468963664681387,0.8439636552,0.852783818025228,-0.0029378025071387093,-5.091239000054593e-06,-0.008825254064227961,0.0029327112681386547,-0.005887451557089252,-0.008820162825227906
749,fake_paris,3,6,0.843958563961,0.8469444429893109,,,-0.0029858790283109338,,,,,
750,fake_paris,4,2,0.84178002944,0.8417814118,,0.84178002944,-1.3823600000240077e-06,,0.0,,1.3823600000240077e-06,
751,fake_paris,4,3,0.84178002944,0.8417814118,0.8417814118,0.841780301074432,-1.3823600000240077e-06,-1.3823600000240077e-06,-2.716344320585762e-07,0.0,1.1107255679654315e-06,1.1107255679654315e-06
752,fake_paris,4,4,0.84178002944,0.8417814118,0.8417814118,0.8525422706414387,-1.3823600000240077e-06,-1.3823600000240077e-06,-0.01076224120143876,0.0,-0.010760858841438736,-0.010760858841438736
753,fake_paris,4,5,0.84178002944,0.8417814118,0.8417814118,0.8525422791946637,-1.3823600000240077e-06,-1.3823600000240077e-06,-0.010762249754663777,0.0,-0.010760867394663753,-0.010760867394663753
754,fake_paris,4,6,0.84178002944,0.8417814118,,,-1.3823600000240077e-06,,,,,
755,fake_paris,5,2,0.841984527573,0.8419798883,,0.841984527573,4.639272999984456e-06,,0.0,,-4.639272999984456e-06,
756,fake_paris,5,3,0.841984527573,0.8419798883,0.84198139510185,0.841984527573,4.639272999984456e-06,3.132471150024685e-06,0.0,-1.5068018499597713e-06,-4.639272999984456e-06,-3.132471150024685e-06
757,fake_paris,5,4,0.841984527573,0.8419798883,0.84198139510185,0.8506263328182849,4.639272999984456e-06,3.132471150024685e-06,-0.008641805245284906,-1.5068018499597713e-06,-0.00864644451828489,-0.00864493771643493
758,fake_paris,5,5,0.841984527573,0.8419798883,0.84198139510185,0.850626344820195,4.639272999984456e-06,3.132471150024685e-06,-0.008641817247194927,-1.5068018499597713e-06,-0.008646456520194912,-0.008644949718344952
759,fake_paris,5,6,0.841984527573,0.8419798883,,,4.639272999984456e-06,,,,,
760,fake_perth,0,2,0.832606379015,0.832613713,,0.832605379678,-7.3339849999687345e-06,,9.993370000405122e-07,,8.333322000009247e-06,
761,fake_perth,0,3,0.832606379015,0.832613713,0.832613713,0.832605379678,-7.3339849999687345e-06,-7.3339849999687345e-06,9.993370000405122e-07,0.0,8.333322000009247e-06,8.333322000009247e-06
762,fake_perth,0,4,0.8329966870730964,0.832988708413652,0.832613713,0.8513369755488296,7.978659444352054e-06,0.0003829740730963982,-0.018340288475733213,0.00037499541365204614,-0.018348267135177565,-0.01872326254882961
763,fake_perth,0,5,0.8329966870730964,0.8493494836555083,0.832613713,0.8513369776298325,-0.016352796582411955,0.0003829740730963982,-0.01834029055673614,0.016735770655508353,-0.0019874939743241837,-0.018723264629832537
764,fake_perth,0,6,0.8329966870730964,0.8494745354562022,,,-0.016477848383105842,,,,,
765,fake_perth,1,2,0.831201357213,0.8312027202,,0.83120235635,-1.3629869999309818e-06,,-9.991369999129418e-07,,3.6385000001804e-07,
766,fake_perth,1,3,0.831201358076,0.831211032227202,0.831221032527204,0.83120235635,-9.674151202010428e-06,-1.967445120398814e-05,-9.982739999081502e-07,-1.0000300001977713e-05,8.675877202102278e-06,1.867617720407999e-05
767,fake_perth,1,4,0.831201358076,0.8312193443375243,0.8312459584467012,0.8509751745871491,-1.7986261524272074e-05,-4.460037070119771e-05,-0.019773816511149067,-2.6614109176925638e-05,-0.019755830249624795,-0.01972921614044787
768,fake_perth,1,5,0.831201358076,0.8419007388459164,0.8312542655176198,0.8509752003580477,-0.010699380769916389,-5.290744161978722e-05,-0.019773842282047704,0.010646473328296602,-0.009074461512131315,-0.019720934840427917
769,fake_perth,1,6,0.831201358076,0.8422513856217902,,,-0.011050027545790209,,,,,
770,fake_perth,2,2,0.829974841612,0.829961216,,0.829975840816,1.3625612000023324e-05,,-9.992039999850988e-07,,-1.4624816000008423e-05,
771,fake_perth,2,3,0.829975840816,0.829961216,0.829961216,0.8299761195715136,1.4624816000008423e-05,1.4624816000008423e-05,-2.787555136718467e-07,0.0,-1.490357151368027e-05,-1.490357151368027e-05
772,fake_perth,2,4,0.8315176763518685,0.83150654519808,0.829961216,0.8507891741435456,1.1131153788479509e-05,0.001556460351868516,-0.01927149779167714,0.0015453291980800365,-0.01928262894546562,-0.020827958143545655
773,fake_perth,2,5,0.8315176763518685,0.8476702457265362,0.829961216,0.8507891917259046,-0.01615256937466769,0.001556460351868516,-0.019271515374036152,0.017709029726536207,-0.003118945999368461,-0.02082797572590467
774,fake_perth,2,6,0.8315176763518685,0.8479192398491924,,,-0.016401563497323912,,,,,
775,fake_perth,3,2,0.832605379678,0.832613713,,0.832605379678,-8.333322000009247e-06,,0.0,,8.333322000009247e-06,
776,fake_perth,3,3,0.8326083757,0.83262203913713,0.832640358874128,0.832605379678,-1.3663437129940448e-05,-3.1983174128003e-05,2.9960220000457838e-06,-1.8319736998062552e-05,1.665945912998623e-05,3.4979196128048784e-05
777,fake_perth,3,4,0.8326083757,0.8326303653575213,0.8326486852777167,0.8513369755488296,-2.198965752131521e-05,-4.030957771672394e-05,-0.018728599848829575,-1.8319920195408734e-05,-0.01870661019130826,-0.01868829027111285
778,fake_perth,3,5,0.8326083757,0.8461141344680038,0.8326736648215392,0.8513369776298325,-0.01350575876800375,-6.528912153913602e-05,-0.0187286019298325,0.013440469646464615,-0.00522284316182875,-0.018663312808293364
779,fake_perth,3,6,0.8326083757,0.8465200663028651,,,-0.013911690602865123,,,,,
780,fake_poughkeepsie,0,2,0.822890735955,0.8228831655,,0.822890735955,7.570454999994425e-06,,0.0,,-7.570454999994425e-06,
781,fake_poughkeepsie,0,3,0.822891732976,0.8228831655,0.822894921468495,0.822890735955,8.56747600008756e-06,-3.188492494921036e-06,9.970210000931345e-07,-1.1755968495008595e-05,-7.570454999994425e-06,4.18551349501417e-06
782,fake_poughkeepsie,0,4,0.822891732976,0.8228831655,0.822894921468495,0.8488739083692788,8.56747600008756e-06,-3.188492494921036e-06,-0.02598217539327874,-1.1755968495008595e-05,-0.025990742869278827,-0.025978986900783818
783,fake_poughkeepsie,0,5,0.822891732976,0.8422901572442277,0.822894921468495,0.8488739265017726,-0.019398424268227688,-3.188492494921036e-06,-0.02598219352577258,0.019395235775732766,-0.006583769257544891,-0.025979005033277658
784,fake_poughkeepsie,0,6,0.822891732976,0.8425531572488485,,,-0.01966142427284845,,,,,
785,fake_poughkeepsie,1,2,0.817329955856,0.8173163413,,0.817329955856,1.361455600001893e-05,,0.0,,-1.361455600001893e-05,
786,fake_poughkeepsie,1,3,0.817329955856,0.8173163413,0.8173163413,0.8173305542192,1.361455600001893e-05,1.361455600001893e-05,-5.983631999884054e-07,0.0,-1.4212919200007335e-05,-1.4212919200007335e-05
787,fake_poughkeepsie,1,4,0.8284853361418631,0.828484469646816,0.8173163413,0.84747690002552,8.664950471581889e-07,0.011168994841863178,-0.01899156388365686,0.01116812834681602,-0.018992430378704017,-0.030160558725520037
788,fake_poughkeepsie,1,5,0.8284853361418631,0.84116500013427,0.8173163413,0.847476956870024,-0.012679663992406831,0.011168994841863178,-0.018991620728160852,0.02384865883427001,-0.006311956735754021,-0.03016061557002403
789,fake_poughkeepsie,1,6,0.8284853361418631,0.8419824742510744,,,-0.01349713810921127,,,,,
