hardware,embedding,horizon,lambda,time
fake_tenerife,1,7,0.83624825033622545849294927142333984375000000000000000000000000000000000000000000,1326
fake_vigo,0,4,0.96383649704391191952810000000000000000000000000000000000000000000000000000000000,16
fake_vigo,0,5,0.97580345749777280719803474000000000000000000000000000000000000000000000000000000,68
fake_vigo,0,6,0.98377633491081514838352124840800000000000000000000000000000000000000000000000000,305
fake_vigo,0,7,0.98534357591137799300574939380526480000000000000000000000000000000000000000000000,1325
fake_vigo,1,4,0.96725065196632697800000000000000000000000000000000000000000000000000000000000000,16
fake_vigo,1,5,0.97930570588713561403240000000000000000000000000000000000000000000000000000000000,68
fake_vigo,1,6,0.98733728743934245423032112000000000000000000000000000000000000000000000000000000,305
fake_vigo,1,7,0.98891606600322939327201379489600000000000000000000000000000000000000000000000000,1327
fake_vigo,2,4,0.96784132969805222242600000000000000000000000000000000000000000000000000000000000,15
fake_vigo,2,5,0.97298757882476379687268600000000000000000000000000000000000000000000000000000000,69
fake_vigo,2,6,0.98744105341754810423231484400000000000000000000000000000000000000000000000000000,305
fake_vigo,2,7,0.98808971238872446463344738087000000000000000000000000000000000000000000000000000,1326
fake_yorktown,0,4,0.91185207135286929984140000000000000000000000000000000000000000000000000000000000,15
fake_yorktown,0,5,0.92363114899209706922025324000000000000000000000000000000000000000000000000000000,69
fake_yorktown,0,6,0.96018706209935453853802775595200000000000000000000000000000000000000000000000000,304
fake_yorktown,0,7,0.96436311375162190967229886227901280000000000000000000000000000000000000000000000,1326
fake_yorktown,1,4,0.94185772354471633246620000000000000000000000000000000000000000000000000000000000,15
fake_yorktown,1,5,0.95042981244485367558683460000000000000000000000000000000000000000000000000000000,69
fake_yorktown,1,6,0.96823719791274000707332092043200000000000000000000000000000000000000000000000000,304
fake_yorktown,1,7,0.96978216312445084636646688195071520000000000000000000000000000000000000000000000,1326
fake_yorktown,2,4,0.85259207818316923198080000000000000000000000000000000000000000000000000000000000,15
fake_yorktown,2,5,0.86923449507336761973029376000000000000000000000000000000000000000000000000000000,70
fake_yorktown,2,6,0.92329278852091758684773920972800000000000000000000000000000000000000000000000000,306
fake_yorktown,2,7,0.93341523903087673262538929836032000000000000000000000000000000000000000000000000,1332
fake_yorktown,3,4,0.86469691030312722339840000000000000000000000000000000000000000000000000000000000,15
fake_yorktown,3,5,0.88191067526943482834280448000000000000000000000000000000000000000000000000000000,69
fake_yorktown,3,6,0.93782483509521473022570931814400000000000000000000000000000000000000000000000000,306
fake_yorktown,3,7,0.94829479778820193739625434382336000000000000000000000000000000000000000000000000,1333
fake_yorktown,4,4,0.95110240963478821843200000000000000000000000000000000000000000000000000000000000,15
fake_yorktown,4,5,0.96436482670245099205390080000000000000000000000000000000000000000000000000000000,69
fake_yorktown,4,6,0.97481635148419552411216559616000000000000000000000000000000000000000000000000000,306
fake_yorktown,4,7,0.97694231244521407561817968026777600000000000000000000000000000000000000000000000,1331
fake_yorktown,5,4,0.69249579639631028220400000000000000000000000000000000000000000000000000000000000,15
fake_yorktown,5,5,0.77191999614958478424137040000000000000000000000000000000000000000000000000000000,69
fake_yorktown,5,6,0.79638990366861526548924006544000000000000000000000000000000000000000000000000000,306
fake_yorktown,5,7,0.80127701382819436419183175814684800000000000000000000000000000000000000000000000,1331
