hardware,embedding,horizon,lambda,time
fake_melbourne,0,3,0.823618620131436000000000000000,5
fake_melbourne,0,4,0.823618620131436000000000000000,34
fake_melbourne,0,5,0.823618620131436000000000000000,198
fake_melbourne,1,3,0.793014370300000000000000000000,5
fake_melbourne,1,4,0.793014370300000000000000000000,33
fake_melbourne,1,5,0.793014370300000000000000000000,200
fake_melbourne,2,3,0.809187454193624000000000000000,5
fake_melbourne,2,4,0.809187454193624000000000000000,34
fake_melbourne,2,5,0.809203638023626617899362400000,200
fake_melbourne,3,3,0.823626830000000000000000000000,5
fake_melbourne,3,4,0.823626830000000000000000000000,34
fake_melbourne,3,5,0.823626830000000000000000000000,201
fake_melbourne,4,3,0.831329716800000000000000000000,5
fake_melbourne,4,4,0.831346310332248971680000000000,34
fake_melbourne,4,5,0.831346310332248971680000000000,202
fake_melbourne,5,3,0.826990153600000000000000000000,5
fake_melbourne,5,4,0.826990153600000000000000000000,34
fake_melbourne,5,5,0.826990153600000000000000000000,205
