hardware,embedding,horizon,lambda,time
fake_athens,0,2,1.00000000000000000000000000000000000000000000000000000000,1
fake_athens,0,3,1.00000000000000000000000000000000000000000000000000000000,1
fake_athens,0,4,1.00000000000000000000000000000000000000000000000000000000,10
fake_athens,0,5,1.00000000000000000000000000000000000000000000000000000000,66
fake_athens,0,6,1.00000000000000000000000000000000000000000000000000000000,422
fake_athens,1,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_athens,1,3,1.00000000000000000000000000000000000000000000000000000000,2
fake_athens,1,4,1.00000000000000000000000000000000000000000000000000000000,10
fake_athens,1,5,1.00000000000000000000000000000000000000000000000000000000,66
fake_athens,1,6,1.00000000000000000000000000000000000000000000000000000000,425
fake_belem,0,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_belem,0,3,1.00000000000000000000000000000000000000000000000000000000,1
fake_belem,0,4,1.00000000000000000000000000000000000000000000000000000000,11
fake_belem,0,5,1.00000000000000000000000000000000000000000000000000000000,67
fake_belem,0,6,1.00000000000000000000000000000000000000000000000000000000,426
fake_belem,1,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_belem,1,3,1.00000000000000000000000000000000000000000000000000000000,1
fake_belem,1,4,1.00000000000000000000000000000000000000000000000000000000,11
fake_belem,1,5,1.00000000000000000000000000000000000000000000000000000000,67
fake_belem,1,6,1.00000000000000000000000000000000000000000000000000000000,427
fake_bogota,0,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_bogota,0,3,1.00000000000000000000000000000000000000000000000000000000,1
fake_bogota,0,4,1.00000000000000000000000000000000000000000000000000000000,11
fake_bogota,0,5,1.00000000000000000000000000000000000000000000000000000000,67
fake_bogota,0,6,1.00000000000000000000000000000000000000000000000000000000,425
fake_bogota,1,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_bogota,1,3,1.00000000000000000000000000000000000000000000000000000000,2
fake_bogota,1,4,1.00000000000000000000000000000000000000000000000000000000,10
fake_bogota,1,5,1.00000000000000000000000000000000000000000000000000000000,67
fake_bogota,1,6,1.00000000000000000000000000000000000000000000000000000000,426
fake_burlington,0,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_burlington,0,3,1.00000000000000000000000000000000000000000000000000000000,3
fake_burlington,0,4,1.00000000000000000000000000000000000000000000000000000000,17
fake_burlington,0,5,1.00000000000000000000000000000000000000000000000000000000,103
fake_burlington,0,6,1.00000000000000000000000000000000000000000000000000000000,626
fake_burlington,1,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_burlington,1,3,1.00000000000000000000000000000000000000000000000000000000,3
fake_burlington,1,4,1.00000000000000000000000000000000000000000000000000000000,17
fake_burlington,1,5,1.00000000000000000000000000000000000000000000000000000000,103
fake_burlington,1,6,1.00000000000000000000000000000000000000000000000000000000,627
fake_essex,0,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_essex,0,3,1.00000000000000000000000000000000000000000000000000000000,3
fake_essex,0,4,1.00000000000000000000000000000000000000000000000000000000,17
fake_essex,0,5,1.00000000000000000000000000000000000000000000000000000000,103
fake_essex,0,6,1.00000000000000000000000000000000000000000000000000000000,628
fake_essex,1,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_essex,1,3,1.00000000000000000000000000000000000000000000000000000000,3
fake_essex,1,4,1.00000000000000000000000000000000000000000000000000000000,17
fake_essex,1,5,1.00000000000000000000000000000000000000000000000000000000,104
fake_essex,1,6,1.00000000000000000000000000000000000000000000000000000000,628
fake_lima,0,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_lima,0,3,1.00000000000000000000000000000000000000000000000000000000,1
fake_lima,0,4,1.00000000000000000000000000000000000000000000000000000000,11
fake_lima,0,5,1.00000000000000000000000000000000000000000000000000000000,67
fake_lima,0,6,1.00000000000000000000000000000000000000000000000000000000,428
