hardware,embedding,horizon,lambda,time
fake_rochester,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_rochester,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_rochester,0,3,0.74155294923937125000000000000000000000000000000000000000000000000000000000000000,2
fake_rochester,0,4,0.76933182425468388437500000000000000000000000000000000000000000000000000000000000,9
fake_rochester,0,5,0.81690896639185300785937500000000000000000000000000000000000000000000000000000000,37
fake_rochester,0,6,0.84400895716233534141076171875000000000000000000000000000000000000000000000000000,156
fake_rochester,0,7,0.85371995168670484989462216796875000000000000000000000000000000000000000000000000,655
fake_rochester,1,1,0.50000150000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_rochester,1,2,0.50000300000450000000000000000000000000000000000000000000000000000000000000000000,1
fake_rochester,1,3,0.76893549029519937500000000000000000000000000000000000000000000000000000000000000,2
fake_rochester,1,4,0.76927157470156913046875000000000000000000000000000000000000000000000000000000000,8
fake_rochester,1,5,0.85797188783966733993945312500000000000000000000000000000000000000000000000000000,38
fake_rochester,1,6,0.85830573480232151756143920898437500000000000000000000000000000000000000000000000,157
fake_rochester,1,7,0.90218827135607474502539623107910156250000000000000000000000000000000000000000000,650
fake_rochester,2,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_rochester,2,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_rochester,2,3,0.60372248858631000000000000000000000000000000000000000000000000000000000000000000,2
fake_rochester,2,4,0.60462994466456521250000000000000000000000000000000000000000000000000000000000000,9
fake_rochester,2,5,0.65261576676358268540625000000000000000000000000000000000000000000000000000000000,37
fake_rochester,2,6,0.65389934039540979029853515625000000000000000000000000000000000000000000000000000,157
fake_rochester,2,7,0.68718773582382638907682192382812500000000000000000000000000000000000000000000000,650
fake_rochester,3,1,0.50000150000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_rochester,3,2,0.50000300000450000000000000000000000000000000000000000000000000000000000000000000,1
fake_rochester,3,3,0.94592516466956000000000000000000000000000000000000000000000000000000000000000000,1
fake_rochester,3,4,0.95261401963960340000000000000000000000000000000000000000000000000000000000000000,9
fake_rochester,3,5,0.95460395399319131150000000000000000000000000000000000000000000000000000000000000,37
fake_rochester,3,6,0.95499901448985949981250000000000000000000000000000000000000000000000000000000000,157
fake_rochester,3,7,0.96071866789136590417347432720550000000000000000000000000000000000000000000000000,649
fake_rochester,4,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_rochester,4,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_rochester,4,3,0.58664137579212687500000000000000000000000000000000000000000000000000000000000000,2
fake_rochester,4,4,0.63104582468176051015625000000000000000000000000000000000000000000000000000000000,9
fake_rochester,4,5,0.64947892338437210283886718750000000000000000000000000000000000000000000000000000,37
fake_rochester,4,6,0.65238557620678523009667602539062500000000000000000000000000000000000000000000000,157
fake_rochester,4,7,0.67626800150691530569801951293945312500000000000000000000000000000000000000000000,649
