hardware,embedding,horizon,lambda,time
fake_athens,0,3,0.84588841863500000000000000000000000000000000000000000000000000000000000000000000,23
fake_athens,0,4,0.85135349688707000000000000000000000000000000000000000000000000000000000000000000,217
fake_athens,0,5,0.85267549647851718320000000000000000000000000000000000000000000000000000000000000,1790
fake_athens,1,3,0.84485615088000000000000000000000000000000000000000000000000000000000000000000000,22
fake_athens,1,4,0.84920179370705069000000000000000000000000000000000000000000000000000000000000000,217
fake_athens,1,5,0.85274992507923286813290000000000000000000000000000000000000000000000000000000000,1783
fake_athens,2,3,0.83595490969150000000000000000000000000000000000000000000000000000000000000000000,23
fake_athens,2,4,0.84287604048159592700000000000000000000000000000000000000000000000000000000000000,217
fake_athens,2,5,0.85167280635332764626130000000000000000000000000000000000000000000000000000000000,1786
fake_athens,3,3,0.83766164226400000000000000000000000000000000000000000000000000000000000000000000,23
fake_athens,3,4,0.84488774563488080000000000000000000000000000000000000000000000000000000000000000,216
fake_athens,3,5,0.85189571248692104496000000000000000000000000000000000000000000000000000000000000,1791
fake_belem,0,3,0.82397919048300000000000000000000000000000000000000000000000000000000000000000000,23
fake_belem,0,4,0.83616092705258390000000000000000000000000000000000000000000000000000000000000000,218
fake_belem,0,5,0.84900688636867936850000000000000000000000000000000000000000000000000000000000000,1793
fake_belem,1,3,0.83618247657250000000000000000000000000000000000000000000000000000000000000000000,23
fake_belem,1,4,0.84532704427091760000000000000000000000000000000000000000000000000000000000000000,218
fake_belem,1,5,0.85155931583705563200000000000000000000000000000000000000000000000000000000000000,1790
fake_belem,2,3,0.82862578320800000000000000000000000000000000000000000000000000000000000000000000,23
fake_belem,2,4,0.84426837650693810400000000000000000000000000000000000000000000000000000000000000,218
fake_belem,2,5,0.84909584255007609288200000000000000000000000000000000000000000000000000000000000,1792
fake_belem,3,3,0.83853818121200000000000000000000000000000000000000000000000000000000000000000000,23
fake_belem,3,4,0.84910092380003120000000000000000000000000000000000000000000000000000000000000000,217
fake_belem,3,5,0.85170488067975688736000000000000000000000000000000000000000000000000000000000000,1785
fake_bogota,0,3,0.83412148442850000000000000000000000000000000000000000000000000000000000000000000,23
fake_bogota,0,4,0.83913336445453660000000000000000000000000000000000000000000000000000000000000000,216
fake_bogota,0,5,0.85162776934447068788000000000000000000000000000000000000000000000000000000000000,1795
fake_bogota,1,3,0.81225053939600000000000000000000000000000000000000000000000000000000000000000000,27
fake_bogota,1,4,0.81462398370031520000000000000000000000000000000000000000000000000000000000000000,262
fake_bogota,1,5,0.84557030481667007744000000000000000000000000000000000000000000000000000000000000,2162
fake_bogota,2,3,0.82657710378300000000000000000000000000000000000000000000000000000000000000000000,24
fake_bogota,2,4,0.83866074084586800000000000000000000000000000000000000000000000000000000000000000,219
fake_bogota,2,5,0.84960211654455714256000000000000000000000000000000000000000000000000000000000000,1813
fake_burlington,0,3,0.83580937689550000000000000000000000000000000000000000000000000000000000000000000,19
fake_burlington,0,4,0.84219033399189738500000000000000000000000000000000000000000000000000000000000000,174
fake_burlington,0,5,0.85167971430506836494050000000000000000000000000000000000000000000000000000000000,1450
fake_burlington,1,3,0.81850167661350000000000000000000000000000000000000000000000000000000000000000000,20
fake_burlington,1,4,0.82327920976151800000000000000000000000000000000000000000000000000000000000000000,178
fake_burlington,1,5,0.84779081427868513800000000000000000000000000000000000000000000000000000000000000,1475
fake_burlington,2,3,0.82242541163250000000000000000000000000000000000000000000000000000000000000000000,19
fake_burlington,2,4,0.83274339102095700000000000000000000000000000000000000000000000000000000000000000,178
fake_burlington,2,5,0.84846685073523795900000000000000000000000000000000000000000000000000000000000000,1475
fake_essex,0,3,0.83079769718000000000000000000000000000000000000000000000000000000000000000000000,19
fake_essex,0,4,0.84343421825700080000000000000000000000000000000000000000000000000000000000000000,179
fake_essex,0,5,0.84976089556396068272000000000000000000000000000000000000000000000000000000000000,1478
fake_essex,1,3,0.81293232832400000000000000000000000000000000000000000000000000000000000000000000,19
fake_essex,1,4,0.82156896926996160000000000000000000000000000000000000000000000000000000000000000,179
fake_essex,1,5,0.84554877897351132992000000000000000000000000000000000000000000000000000000000000,1480
fake_essex,2,3,0.82682330486000000000000000000000000000000000000000000000000000000000000000000000,19
fake_essex,2,4,0.83381690518217600000000000000000000000000000000000000000000000000000000000000000,179
fake_essex,2,5,0.84970645007175840560000000000000000000000000000000000000000000000000000000000000,1479
fake_essex,3,3,0.82721875300750000000000000000000000000000000000000000000000000000000000000000000,20
fake_essex,3,4,0.84142032625450816250000000000000000000000000000000000000000000000000000000000000,179
fake_essex,3,5,0.84918876994768193582200000000000000000000000000000000000000000000000000000000000,1480
fake_lima,0,3,0.83896279799700000000000000000000000000000000000000000000000000000000000000000000,24
fake_lima,0,4,0.84492820688699680000000000000000000000000000000000000000000000000000000000000000,226
fake_lima,0,5,0.85209251372272094464000000000000000000000000000000000000000000000000000000000000,1854
fake_lima,1,3,0.84156786739350000000000000000000000000000000000000000000000000000000000000000000,24
fake_lima,1,4,0.84798897557335800000000000000000000000000000000000000000000000000000000000000000,226
fake_lima,1,5,0.85253864486841287984000000000000000000000000000000000000000000000000000000000000,1862
fake_lima,2,3,0.81663941126250000000000000000000000000000000000000000000000000000000000000000000,24
fake_lima,2,4,0.83354809824207040000000000000000000000000000000000000000000000000000000000000000,226
fake_lima,2,5,0.84621930432961858440000000000000000000000000000000000000000000000000000000000000,1863
fake_lima,3,3,0.81204580297000000000000000000000000000000000000000000000000000000000000000000000,24
fake_lima,3,4,0.83594813111262160000000000000000000000000000000000000000000000000000000000000000,226
fake_lima,3,5,0.84312067189223871444000000000000000000000000000000000000000000000000000000000000,1864
fake_london,0,3,0.81863810211000000000000000000000000000000000000000000000000000000000000000000000,19
fake_london,0,4,0.83669402218060949800000000000000000000000000000000000000000000000000000000000000,179
fake_london,0,5,0.84641595020934582068417200000000000000000000000000000000000000000000000000000000,1480
fake_london,1,3,0.73651694014100000000000000000000000000000000000000000000000000000000000000000000,19
fake_london,1,4,0.74834297812196757050000000000000000000000000000000000000000000000000000000000000,178
fake_london,1,5,0.80080220820815166805500000000000000000000000000000000000000000000000000000000000,1480
fake_london,2,3,0.84118615263200000000000000000000000000000000000000000000000000000000000000000000,20
fake_london,2,4,0.85028497286666337500000000000000000000000000000000000000000000000000000000000000,179
fake_london,2,5,0.85200593311643028610613850000000000000000000000000000000000000000000000000000000,1478
fake_manila,0,3,0.74736572729500000000000000000000000000000000000000000000000000000000000000000000,28
fake_manila,0,4,0.79065491292862489750000000000000000000000000000000000000000000000000000000000000,270
fake_manila,0,5,0.79723154952380218323730000000000000000000000000000000000000000000000000000000000,2233
fake_manila,1,3,0.83877428897450000000000000000000000000000000000000000000000000000000000000000000,24
fake_manila,1,4,0.84473695941597200000000000000000000000000000000000000000000000000000000000000000,224
fake_manila,1,5,0.85215693210182310320000000000000000000000000000000000000000000000000000000000000,1850
fake_ourense,0,3,0.84239157717000000000000000000000000000000000000000000000000000000000000000000000,24
fake_ourense,0,4,0.84376103520941040000000000000000000000000000000000000000000000000000000000000000,224
fake_ourense,0,5,0.85263384120079420048000000000000000000000000000000000000000000000000000000000000,1844
fake_ourense,1,3,0.83768954053500000000000000000000000000000000000000000000000000000000000000000000,24
fake_ourense,1,4,0.84532135341833360000000000000000000000000000000000000000000000000000000000000000,225
fake_ourense,1,5,0.85189806967060738448000000000000000000000000000000000000000000000000000000000000,1843
fake_ourense,2,3,0.81445022061950000000000000000000000000000000000000000000000000000000000000000000,24
fake_ourense,2,4,0.81822329818787760000000000000000000000000000000000000000000000000000000000000000,224
fake_ourense,2,5,0.84684542751340752676000000000000000000000000000000000000000000000000000000000000,1848
fake_quito,0,3,0.83487204174100000000000000000000000000000000000000000000000000000000000000000000,28
fake_quito,0,4,0.84666020090521967050000000000000000000000000000000000000000000000000000000000000,266
fake_quito,0,5,0.84866128956320542537600000000000000000000000000000000000000000000000000000000000,2212
fake_quito,1,3,0.77323766331000000000000000000000000000000000000000000000000000000000000000000000,29
fake_quito,1,4,0.82007041324443900000000000000000000000000000000000000000000000000000000000000000,269
fake_quito,1,5,0.82252313830682880780000000000000000000000000000000000000000000000000000000000000,2234
fake_rome,0,3,0.83189254472100000000000000000000000000000000000000000000000000000000000000000000,24
fake_rome,0,4,0.83720306901936420000000000000000000000000000000000000000000000000000000000000000,226
fake_rome,0,5,0.85120637418705728952000000000000000000000000000000000000000000000000000000000000,1843
fake_rome,1,3,0.83192128156400000000000000000000000000000000000000000000000000000000000000000000,23
fake_rome,1,4,0.83570497269569120000000000000000000000000000000000000000000000000000000000000000,218
fake_rome,1,5,0.85123687498548475808000000000000000000000000000000000000000000000000000000000000,1706
fake_rome,2,3,0.83799914996800000000000000000000000000000000000000000000000000000000000000000000,21
fake_rome,2,4,0.84097385429809280000000000000000000000000000000000000000000000000000000000000000,200
fake_rome,2,5,0.85211657542021377920000000000000000000000000000000000000000000000000000000000000,1635
fake_rome,3,3,0.83632618136000000000000000000000000000000000000000000000000000000000000000000000,21
fake_rome,3,4,0.84298506367515520000000000000000000000000000000000000000000000000000000000000000,199
fake_rome,3,5,0.85169203539282113600000000000000000000000000000000000000000000000000000000000000,1633
fake_rome,4,3,0.83689183509000000000000000000000000000000000000000000000000000000000000000000000,21
fake_rome,4,4,0.83891281753912800000000000000000000000000000000000000000000000000000000000000000,198
fake_rome,4,5,0.85201382291535877400000000000000000000000000000000000000000000000000000000000000,1633
fake_santiago,0,3,0.84047376808400000000000000000000000000000000000000000000000000000000000000000000,21
fake_santiago,0,4,0.84524056466792800000000000000000000000000000000000000000000000000000000000000000,199
fake_santiago,0,5,0.85241016771889180000000000000000000000000000000000000000000000000000000000000000,1635
fake_santiago,1,3,0.84227124596250000000000000000000000000000000000000000000000000000000000000000000,21
fake_santiago,1,4,0.84254563258548059750000000000000000000000000000000000000000000000000000000000000,199
fake_santiago,1,5,0.85278413212351555009800000000000000000000000000000000000000000000000000000000000,1632
fake_santiago,2,3,0.84651810332000000000000000000000000000000000000000000000000000000000000000000000,21
fake_santiago,2,4,0.85026020644418720000000000000000000000000000000000000000000000000000000000000000,199
