hardware,embedding,horizon,lambda,time
fake_athens,0,3,0.97941969967538395300000000000000000000000000000000000000000000000000000000000000,12
fake_athens,1,3,0.96526941274599903600000000000000000000000000000000000000000000000000000000000000,13
fake_athens,2,3,0.95380749649541154800000000000000000000000000000000000000000000000000000000000000,12
fake_belem,0,3,0.97097940285423695400000000000000000000000000000000000000000000000000000000000000,12
fake_belem,1,3,0.96726112695185988300000000000000000000000000000000000000000000000000000000000000,12
fake_belem,2,3,0.97338219307103354200000000000000000000000000000000000000000000000000000000000000,12
fake_belem,3,3,0.96893973806004303500000000000000000000000000000000000000000000000000000000000000,12
fake_bogota,0,3,0.97070366571750152000000000000000000000000000000000000000000000000000000000000000,12
fake_bogota,1,3,0.91513097284090060800000000000000000000000000000000000000000000000000000000000000,12
fake_bogota,2,3,0.91328661147496665600000000000000000000000000000000000000000000000000000000000000,12
fake_burlington,0,3,0.96411190277879206400000000000000000000000000000000000000000000000000000000000000,12
fake_burlington,1,3,0.96645361082253132800000000000000000000000000000000000000000000000000000000000000,12
fake_burlington,2,3,0.94885844008676556800000000000000000000000000000000000000000000000000000000000000,12
fake_burlington,3,3,0.96594641698214835200000000000000000000000000000000000000000000000000000000000000,12
fake_essex,0,3,0.95897205680257675500000000000000000000000000000000000000000000000000000000000000,12
fake_essex,1,3,0.96916662061337857500000000000000000000000000000000000000000000000000000000000000,12
fake_essex,2,3,0.95167760422367320200000000000000000000000000000000000000000000000000000000000000,12
fake_essex,3,3,0.95147249460103744200000000000000000000000000000000000000000000000000000000000000,12
fake_lima,0,3,0.98458293893656704000000000000000000000000000000000000000000000000000000000000000,12
fake_lima,1,3,0.98025593519103176000000000000000000000000000000000000000000000000000000000000000,12
fake_lima,2,3,0.98299882310916802700000000000000000000000000000000000000000000000000000000000000,12
fake_lima,3,3,0.96802170844034431400000000000000000000000000000000000000000000000000000000000000,12
fake_london,0,3,0.98143007842281985600000000000000000000000000000000000000000000000000000000000000,12
fake_london,1,3,0.97653989230682480000000000000000000000000000000000000000000000000000000000000000,12
fake_london,2,3,0.97666884203315980000000000000000000000000000000000000000000000000000000000000000,12
fake_london,3,3,0.96347282249481862500000000000000000000000000000000000000000000000000000000000000,12
fake_manila,0,3,0.96860474041709746400000000000000000000000000000000000000000000000000000000000000,12
fake_manila,1,3,0.97813605655968724200000000000000000000000000000000000000000000000000000000000000,12
fake_manila,2,3,0.98176227778651365900000000000000000000000000000000000000000000000000000000000000,13
fake_ourense,0,3,0.98558803416823136000000000000000000000000000000000000000000000000000000000000000,12
fake_ourense,1,3,0.98389695751216412800000000000000000000000000000000000000000000000000000000000000,12
fake_ourense,2,3,0.98136834502653723200000000000000000000000000000000000000000000000000000000000000,12
fake_ourense,3,3,0.98380400638371811200000000000000000000000000000000000000000000000000000000000000,12
fake_quito,0,3,0.94181648761756541700000000000000000000000000000000000000000000000000000000000000,12
fake_quito,1,3,0.92696387597194890300000000000000000000000000000000000000000000000000000000000000,12
fake_quito,2,3,0.89572493502943083100000000000000000000000000000000000000000000000000000000000000,12
fake_quito,3,3,0.90904590754665309900000000000000000000000000000000000000000000000000000000000000,12
fake_rome,0,3,0.97470066659221856600000000000000000000000000000000000000000000000000000000000000,12
fake_rome,1,3,0.97297142552382572800000000000000000000000000000000000000000000000000000000000000,12
fake_rome,2,3,0.98186214068119760000000000000000000000000000000000000000000000000000000000000000,12
fake_santiago,0,3,0.98565874699401360000000000000000000000000000000000000000000000000000000000000000,12
fake_santiago,1,3,0.98632929707310115800000000000000000000000000000000000000000000000000000000000000,12
fake_santiago,2,3,0.98807133284004628800000000000000000000000000000000000000000000000000000000000000,12
fake_tenerife,0,3,0.92295777087467635200000000000000000000000000000000000000000000000000000000000000,7
fake_tenerife,1,3,0.92041709666159307000000000000000000000000000000000000000000000000000000000000000,4
fake_tenerife,2,3,0.89205519687546688000000000000000000000000000000000000000000000000000000000000000,3
fake_tenerife,3,3,0.90381944201441648000000000000000000000000000000000000000000000000000000000000000,8
fake_tenerife,4,3,0.91971923822628274000000000000000000000000000000000000000000000000000000000000000,3
fake_tenerife,5,3,0.89138222141266816000000000000000000000000000000000000000000000000000000000000000,4
fake_vigo,0,3,0.98000174720333753600000000000000000000000000000000000000000000000000000000000000,12
fake_vigo,1,3,0.97688759354615427200000000000000000000000000000000000000000000000000000000000000,12
fake_vigo,2,3,0.98260526213254948800000000000000000000000000000000000000000000000000000000000000,12
fake_vigo,3,3,0.98198231293213924800000000000000000000000000000000000000000000000000000000000000,12
fake_yorktown,0,3,0.95365556425989490000000000000000000000000000000000000000000000000000000000000000,30
fake_yorktown,1,3,0.95756057084141760000000000000000000000000000000000000000000000000000000000000000,12
fake_yorktown,2,3,0.93584026023788898100000000000000000000000000000000000000000000000000000000000000,12
fake_yorktown,3,3,0.95697718950953724800000000000000000000000000000000000000000000000000000000000000,12
fake_yorktown,4,3,0.93517420371888394300000000000000000000000000000000000000000000000000000000000000,12
fake_yorktown,5,3,0.96375954961072844800000000000000000000000000000000000000000000000000000000000000,30
