hardware,embedding,horizon,lambda,time
fake_almaden,0,4,0.90049181397034724370675600000000000000000000000000000000000000000000000000000000,17
fake_almaden,0,5,0.95522616471082602205342807225200000000000000000000000000000000000000000000000000,77
fake_almaden,0,6,0.95816771647207072316444270326466408400000000000000000000000000000000000000000000,338
fake_almaden,0,7,0.97243908196359971978892085257754738269591600000000000000000000000000000000000000,1481
fake_almaden,1,4,0.90298696150358934861952000000000000000000000000000000000000000000000000000000000,17
fake_almaden,1,5,0.95806232223849039312730393984000000000000000000000000000000000000000000000000000,77
fake_almaden,1,6,0.96102220684738786005967679641011328000000000000000000000000000000000000000000000,339
fake_almaden,1,7,0.97538246579876306291943116858972140108672000000000000000000000000000000000000000,1481
fake_almaden,2,4,0.90548411976074822072431850000000000000000000000000000000000000000000000000000000,17
fake_almaden,2,5,0.90818747880497962734963760643950000000000000000000000000000000000000000000000000,77
fake_almaden,2,6,0.94640241749595293657824880583028570700000000000000000000000000000000000000000000,339
fake_almaden,2,7,0.94722118104416647934701486187292362698785350000000000000000000000000000000000000,1481
fake_almaden,3,4,0.92618751579767487194350500000000000000000000000000000000000000000000000000000000,17
fake_almaden,3,5,0.92902892796646796881475234783500000000000000000000000000000000000000000000000000,77
fake_almaden,3,6,0.96919499836008158480857937591546811000000000000000000000000000000000000000000000,339
fake_almaden,3,7,0.97005556991165456327347411747011977458405500000000000000000000000000000000000000,1480
fake_almaden,4,4,0.74389600413120666565735950000000000000000000000000000000000000000000000000000000,17
fake_almaden,4,5,0.78291997563523022162680483999950000000000000000000000000000000000000000000000000,77
fake_almaden,4,6,0.82003603110302819687312019471164280900000000000000000000000000000000000000000000,339
fake_almaden,4,7,0.85958032497714988481435769020962726777333350000000000000000000000000000000000000,1481
fake_almaden,5,4,0.75248173620250356991642700000000000000000000000000000000000000000000000000000000,17
fake_almaden,5,5,0.79287908315054280749576560666700000000000000000000000000000000000000000000000000,77
fake_almaden,5,6,0.83130170702576592927863706359364079400000000000000000000000000000000000000000000,339
fake_almaden,5,7,0.87223776935036301510127950568931924965111100000000000000000000000000000000000000,1483
fake_almaden,6,4,0.96167796461933085829698800000000000000000000000000000000000000000000000000000000,17
fake_almaden,6,5,0.97245029656789870371363162100400000000000000000000000000000000000000000000000000,77
fake_almaden,6,6,0.97791892848607217248401460663846733600000000000000000000000000000000000000000000,340
fake_almaden,6,7,0.97907337402192429172745620316262984540633200000000000000000000000000000000000000,1481
fake_almaden,7,4,0.84670913340735283921579200000000000000000000000000000000000000000000000000000000,17
fake_almaden,7,5,0.89524848208438223670600288000000000000000000000000000000000000000000000000000000,77
fake_almaden,7,6,0.90007150046887984008678209145861508800000000000000000000000000000000000000000000,339
fake_almaden,7,7,0.90479175001897071862290288880153315008000000000000000000000000000000000000000000,1481
fake_almaden,8,4,0.95892102997712819624000100000000000000000000000000000000000000000000000000000000,17
fake_almaden,8,5,0.97880793714601492725688832666700000000000000000000000000000000000000000000000000,77
fake_almaden,8,6,0.98000078408762381719207514428306222200000000000000000000000000000000000000000000,339
fake_almaden,8,7,0.98285322752732044035552089079197573417111100000000000000000000000000000000000000,1478
fake_boeblingen,0,4,0.93700293982477206058400000000000000000000000000000000000000000000000000000000000,17
fake_boeblingen,0,5,0.96156261744281185038882080000000000000000000000000000000000000000000000000000000,77
fake_boeblingen,0,6,0.96728643822382014719482033856000000000000000000000000000000000000000000000000000,338
fake_boeblingen,0,7,0.97262494685842741937853806226387200000000000000000000000000000000000000000000000,1474
fake_boeblingen,1,4,0.95116621688484803411940000000000000000000000000000000000000000000000000000000000,17
fake_boeblingen,1,5,0.97652184742738573260661764000000000000000000000000000000000000000000000000000000,77
fake_boeblingen,1,6,0.98243115974341279946221825483200000000000000000000000000000000000000000000000000,338
fake_boeblingen,1,7,0.98794268278223596342145091185582880000000000000000000000000000000000000000000000,1474
fake_boeblingen,2,4,0.95654591656396261356960000000000000000000000000000000000000000000000000000000000,17
fake_boeblingen,2,5,0.96312018496252687520500224000000000000000000000000000000000000000000000000000000,76
fake_boeblingen,2,6,0.97236766046308734169238628748800000000000000000000000000000000000000000000000000,338
fake_boeblingen,2,7,0.97305524952041490880316880613294080000000000000000000000000000000000000000000000,1474
fake_boeblingen,3,4,0.94205470318561974886120000000000000000000000000000000000000000000000000000000000,17
fake_boeblingen,3,5,0.94461863379488997406721040000000000000000000000000000000000000000000000000000000,77
fake_boeblingen,3,6,0.97328836245405286562969544140800000000000000000000000000000000000000000000000000,338
