hardware,embedding,horizon,lambda,time
fake_guadalupe,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_guadalupe,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_guadalupe,0,3,0.92663985697312000000000000000000000000000000000000000000000000000000000000000000,5
fake_guadalupe,0,4,0.95283560559126956800000000000000000000000000000000000000000000000000000000000000,28
fake_guadalupe,0,5,0.97272754782566421982720000000000000000000000000000000000000000000000000000000000,150
fake_guadalupe,0,6,0.98151317125408430255550208000000000000000000000000000000000000000000000000000000,771
fake_guadalupe,0,7,0.98205045175804835304296859136000000000000000000000000000000000000000000000000000,3930
fake_guadalupe,1,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_guadalupe,1,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_guadalupe,1,3,0.97563623910525440000000000000000000000000000000000000000000000000000000000000000,5
fake_guadalupe,1,4,0.98220001920490691072000000000000000000000000000000000000000000000000000000000000,28
fake_guadalupe,1,5,0.98650003716271230943846400000000000000000000000000000000000000000000000000000000,150
fake_guadalupe,1,6,0.98695354842113760036164096000000000000000000000000000000000000000000000000000000,772
fake_guadalupe,1,7,0.98700180005218764147571440410624000000000000000000000000000000000000000000000000,3930
