hardware,embedding,horizon,lambda,time
fake_algiers,0,2,0.84628588180000000000000000000000000,1
fake_algiers,0,3,0.84628588180000000000000000000000000,5
fake_algiers,0,4,0.84628588180000000000000000000000000,42
fake_algiers,0,5,0.84628588180000000000000000000000000,290
fake_algiers,0,6,0.84628588180000000000000000000000000,1885
fake_algiers,1,2,0.84704566220000000000000000000000000,0
fake_algiers,1,3,0.84704566220000000000000000000000000,6
fake_algiers,1,4,0.84746175492464476055000000000000000,42
fake_algiers,1,5,0.85103347931518349684154000000000000,291
fake_algiers,1,6,0.85110124787176393952962066100000000,1888
fake_algiers,2,2,0.83928237200000000000000000000000000,1
fake_algiers,2,3,0.83928237200000000000000000000000000,5
fake_algiers,2,4,0.83928237200000000000000000000000000,42
fake_algiers,2,5,0.83928237200000000000000000000000000,292
fake_algiers,2,6,0.83928237200000000000000000000000000,1888
fake_algiers,3,2,0.84497835300000000000000000000000000,0
fake_algiers,3,3,0.84497835300000000000000000000000000,6
fake_algiers,3,4,0.84497835300000000000000000000000000,42
fake_algiers,3,5,0.84497835300000000000000000000000000,292
fake_algiers,3,6,0.84575529917699238990671145000000000,1891
fake_algiers,4,2,0.84948913780000000000000000000000000,1
fake_algiers,4,3,0.84948913780000000000000000000000000,5
fake_algiers,4,4,0.84948913780000000000000000000000000,43
fake_algiers,4,5,0.85000632253395101593600000000000000,292
fake_algiers,4,6,0.85000900046805994086400000000000000,1894
fake_algiers,5,2,0.84683241440000000000000000000000000,1
fake_algiers,5,3,0.84684088272414400000000000000000000,5
fake_algiers,5,4,0.84684935113297124144000000000000000,42
fake_algiers,5,5,0.84685781962648257115241440000000000,293
fake_algiers,5,6,0.84686628820467883597812592414400000,1896
fake_auckland,0,2,0.84559023700000000000000000000000000,1
fake_auckland,0,3,0.84559023700000000000000000000000000,5
fake_auckland,0,4,0.84559023700000000000000000000000000,43
fake_auckland,0,5,0.84559023700000000000000000000000000,293
fake_auckland,0,6,0.84559023700000000000000000000000000,1897
fake_auckland,1,2,0.84899164860000000000000000000000000,1
fake_auckland,1,3,0.84899164860000000000000000000000000,5
fake_auckland,1,4,0.84899164860000000000000000000000000,42
fake_auckland,1,5,0.84905737454642338098432000000000000,294
fake_auckland,1,6,0.84923059518043631364818257920000000,1898
fake_auckland,2,2,0.84617136940000000000000000000000000,1
fake_auckland,2,3,0.84617136940000000000000000000000000,5
fake_auckland,2,4,0.84617136940000000000000000000000000,42
fake_auckland,2,5,0.85073089900235963560000000000000000,294
fake_auckland,2,6,0.85075805456900887000000000000000000,1899
fake_auckland,3,2,0.84567618580000000000000000000000000,0
fake_auckland,3,3,0.84568464256185800000000000000000000,6
fake_auckland,3,4,0.84574802004213061587000000000000000,42
fake_auckland,3,5,0.84948338050090266229022500000000000,293
fake_auckland,3,6,0.84953003032011958777810873725000000,1895
fake_auckland,4,2,0.84785996000000000000000000000000000,1
fake_auckland,4,3,0.84786843859960000000000000000000000,5
fake_auckland,4,4,0.84787691728398599600000000000000000,43
fake_auckland,4,5,0.84920950052021341629060000000000000,293
fake_auckland,4,6,0.84928388634792127460582278200000000,1896
fake_cairo,0,2,0.84740098660000000000000000000000000,1
fake_cairo,0,3,0.84740946060986600000000000000000000,3
fake_cairo,0,4,0.84741793470447209866000000000000000,24
fake_cairo,0,5,0.85093856925043620217408500000000000,147
fake_cairo,0,6,0.85099254207408056937495395250000000,846
fake_cairo,1,2,0.84330690020000000000000000000000000,0
fake_cairo,1,3,0.84331533326900200000000000000000000,4
fake_cairo,1,4,0.84332376642233469002000000000000000,23
fake_cairo,1,5,0.84333219965999891336690020000000000,148
fake_cairo,1,6,0.84334063298199551335603386900200000,855
fake_cairo,2,2,0.76607493740000000000000000000000000,0
fake_cairo,2,3,0.76607493740000000000000000000000000,4
fake_cairo,2,4,0.76607493740000000000000000000000000,24
fake_cairo,2,5,0.80346915269702266761162000000000000,148
fake_cairo,2,6,0.80568333016208598958950592800000000,843
fake_cairo,3,2,0.74105971700000000000000000000000000,1
fake_cairo,3,3,0.74106712759717000000000000000000000,3
fake_cairo,3,4,0.74107453826844597170000000000000000,24
fake_cairo,3,5,0.74108194901382865615971700000000000,147
fake_cairo,3,6,0.74108935983331879444627859717000000,856
fake_cairo,4,2,0.84484161250000000000000000000000000,0
fake_cairo,4,3,0.84484161250000000000000000000000000,2
fake_cairo,4,4,0.84484161250000000000000000000000000,10
fake_cairo,4,5,0.84484161250000000000000000000000000,51
fake_cairo,4,6,0.84484161250000000000000000000000000,255
fake_cairo,5,2,0.74105971700000000000000000000000000,0
fake_cairo,5,3,0.74105971700000000000000000000000000,2
fake_cairo,5,4,0.74105971700000000000000000000000000,10
fake_cairo,5,5,0.74105971700000000000000000000000000,52
fake_cairo,5,6,0.74105971700000000000000000000000000,255
fake_cairo,6,2,0.84748948980000000000000000000000000,0
fake_cairo,6,3,0.84749796469489800000000000000000000,2
fake_cairo,6,4,0.84750643967454494898000000000000000,10
fake_cairo,6,5,0.84751491473894169442948980000000000,52
fake_cairo,6,6,0.84752338988808908384643409489800000,255
fake_cairo,7,2,0.84798836500000000000000000000000000,0
fake_cairo,7,3,0.84799684488365000000000000000000000,2
fake_cairo,7,4,0.84800532485209883650000000000000000,10
fake_cairo,7,5,0.84801380490534735748836500000000000,52
fake_cairo,7,6,0.84802228504339641096193988365000000,255
fake_cairo,8,2,0.84141118660000000000000000000000000,0
fake_cairo,8,3,0.84141960071186600000000000000000000,1
fake_cairo,8,4,0.84142801490787311866000000000000000,10
fake_cairo,8,5,0.84143642918802219739118660000000000,52
fake_cairo,8,6,0.84144484355231407761316051186600000,255
fake_cairo,9,2,0.84798836500000000000000000000000000,1
fake_cairo,9,3,0.84798836500000000000000000000000000,1
fake_cairo,9,4,0.84798836500000000000000000000000000,10
fake_cairo,9,5,0.84798836500000000000000000000000000,52
fake_cairo,9,6,0.84798836500000000000000000000000000,256
fake_cairo,10,2,0.84739489420000000000000000000000000,0
fake_cairo,10,3,0.84740336814894200000000000000000000,4
fake_cairo,10,4,0.84741184218262348942000000000000000,23
fake_cairo,10,5,0.84742031630104531565489420000000000,148
fake_cairo,10,6,0.84742879050420832610805074894200000,856
fake_cairo,11,2,0.84798836500000000000000000000000000,0
fake_cairo,11,3,0.84798836500000000000000000000000000,4
fake_cairo,11,4,0.84798836500000000000000000000000000,24
fake_cairo,11,5,0.84962695608353238650798500000000000,148
fake_cairo,11,6,0.84965202794875179632004408955000000,844
fake_geneva,0,2,0.83890403700000000000000000000000000,1
fake_geneva,0,3,0.83891242604037000000000000000000000,6
fake_geneva,0,4,0.83892081516463040370000000000000000,42
fake_geneva,0,5,0.83892920437278205000403700000000000,294
fake_geneva,0,6,0.84140289951812159600470119120000000,1900
fake_geneva,1,2,0.82539207300000000000000000000000000,0
fake_geneva,1,3,0.82540032692073000000000000000000000,6
fake_geneva,1,4,0.83779587241543105575000000000000000,42
fake_geneva,1,5,0.84650451674271099674925000000000000,294
fake_geneva,1,6,0.84703227965849278930978070250000000,1897
fake_geneva,2,2,0.75319964500000000000000000000000000,0
fake_geneva,2,3,0.75320717699645000000000000000000000,6
fake_geneva,2,4,0.75321470906821996450000000000000000,42
fake_geneva,2,5,0.75322224121531064669964500000000000,293
fake_geneva,2,6,0.75322977343772279980611199645000000,1896
fake_geneva,3,2,0.76351047280000000000000000000000000,0
fake_geneva,3,3,0.76351810790472800000000000000000000,6
fake_geneva,3,4,0.83009053337782226640000000000000000,42
fake_geneva,3,5,0.83700700849399626243120000000000000,293
fake_geneva,3,6,0.83912664406354313316532366400000000,1896
fake_geneva,4,2,0.83910658300000000000000000000000000,1
fake_geneva,4,3,0.83910658300000000000000000000000000,5
fake_geneva,4,4,0.83910658300000000000000000000000000,43
fake_geneva,4,5,0.85039746224836424204400000000000000,293
fake_geneva,4,6,0.85045721750792058393026400000000000,1896
fake_hanoi,0,2,0.84774729920000000000000000000000000,1
fake_hanoi,0,3,0.84775577667299200000000000000000000,5
fake_hanoi,0,4,0.84776425423075872992000000000000000,42
fake_hanoi,0,5,0.85153133793449339049600000000000000,294
fake_hanoi,0,6,0.85159071055147325518343040000000000,1836
fake_hanoi,1,2,0.84776245780000000000000000000000000,0
fake_hanoi,1,3,0.84776245780000000000000000000000000,6
fake_hanoi,1,4,0.84776245780000000000000000000000000,42
fake_hanoi,1,5,0.84776245780000000000000000000000000,295
fake_hanoi,1,6,0.84776245780000000000000000000000000,1900
fake_hanoi,2,2,0.84481898660000000000000000000000000,1
fake_hanoi,2,3,0.84481898660000000000000000000000000,5
fake_hanoi,2,4,0.84713909740627526352000000000000000,42
fake_hanoi,2,5,0.85074527963092526093256000000000000,294
fake_hanoi,2,6,0.85082495144995128185537892480000000,1896
