backend,embedding,time
BROOKLYN,0,0.7651271820068359
BROOKLYN,1,0.8103728294372559
BROOKLYN,2,0.8419759273529053
BROOKLYN,3,0.7751250267028809
BROOKLYN,4,0.7785170078277588
BROOKLYN,5,0.7923839092254639
BROOKLYN,6,0.8195998668670654
BROOKLYN,7,0.7999989986419678
BROOKLYN,8,0.8293261528015137
BROOKLYN,9,0.8742961883544922
BROOKLYN,10,0.7966761589050293
BROOKLYN,11,0.818378210067749
BROOKLYN,12,0.8243870735168457
BROOKLYN,13,0.8335597515106201
BROOKLYN,14,0.8524999618530273
BROOKLYN,15,0.887843132019043
BROOKLYN,16,0.8690829277038574
BROOKLYN,17,0.881011962890625
BROOKLYN,18,0.8924510478973389
BROOKLYN,19,0.9124691486358643
BROOKLYN,20,0.9577479362487793
BROOKLYN,21,0.8640201091766357
BROOKLYN,22,0.89205002784729
BROOKLYN,23,0.9158210754394531
BROOKLYN,24,0.8841946125030518
BROOKLYN,25,0.9218778610229492
BROOKLYN,26,0.9717540740966797
BROOKLYN,27,0.9112982749938965
BROOKLYN,28,0.9068231582641602
BROOKLYN,29,0.9286301136016846
BROOKLYN,30,1.0606400966644287
BROOKLYN,31,1.0081768035888672
BROOKLYN,32,1.0316848754882812
BROOKLYN,33,1.076909065246582
BROOKLYN,34,0.9327340126037598
BROOKLYN,35,0.9757399559020996
BROOKLYN,36,0.990717887878418
BROOKLYN,37,1.0296540260314941
BROOKLYN,38,0.9795608520507812
BROOKLYN,39,1.055347204208374
BROOKLYN,40,1.0278608798980713
BROOKLYN,41,1.0268831253051758
BROOKLYN,42,1.0509791374206543
BROOKLYN,43,0.9786407947540283
BROOKLYN,44,1.0356948375701904
BROOKLYN,45,1.063614845275879
BROOKLYN,46,0.9846720695495605
BROOKLYN,47,1.0040619373321533
BROOKLYN,48,1.0049362182617188
BROOKLYN,49,1.034958839416504
BROOKLYN,50,1.0139577388763428
BROOKLYN,51,1.0513591766357422
BROOKLYN,52,1.0938289165496826
BROOKLYN,53,1.0316529273986816
BROOKLYN,54,1.0345323085784912
BROOKLYN,55,1.0398361682891846
BROOKLYN,56,1.070263147354126
BROOKLYN,57,1.049393892288208
BROOKLYN,58,1.075605869293213
BROOKLYN,59,1.1232099533081055
BROOKLYN,60,1.1019079685211182
BROOKLYN,61,1.1234819889068604
BROOKLYN,62,1.1185500621795654
BROOKLYN,63,1.1363542079925537
BROOKLYN,64,1.163311243057251
BROOKLYN,65,1.108591079711914
BROOKLYN,66,1.114828109741211
BROOKLYN,67,1.145766019821167
BROOKLYN,68,1.1185648441314697
BROOKLYN,69,1.1509180068969727
BROOKLYN,70,1.1815800666809082
BROOKLYN,71,1.121047019958496
BROOKLYN,72,1.1275420188903809
BROOKLYN,73,1.1371350288391113
BROOKLYN,74,1.1592390537261963
BROOKLYN,75,1.1581439971923828
BROOKLYN,76,1.169306755065918
BROOKLYN,77,1.2151949405670166
BROOKLYN,78,1.158703088760376
BROOKLYN,79,1.1607921123504639
BROOKLYN,80,1.1848499774932861
BROOKLYN,81,1.24456787109375
BROOKLYN,82,1.2099378108978271
BROOKLYN,83,1.2126991748809814
BROOKLYN,84,1.228640079498291
BROOKLYN,85,1.2450449466705322
BROOKLYN,86,1.2704432010650635
BROOKLYN,87,1.2120659351348877
BROOKLYN,88,1.2178442478179932
BROOKLYN,89,1.228322982788086
BROOKLYN,90,1.2330663204193115
BROOKLYN,91,1.2418689727783203
BROOKLYN,92,1.259511947631836
BROOKLYN,93,1.2538750171661377
BROOKLYN,94,1.2796998023986816
MANHATTAN,0,0.7748830318450928
MANHATTAN,1,0.8089449405670166
MANHATTAN,2,0.8250510692596436
MANHATTAN,3,0.7708148956298828
MANHATTAN,4,0.7633471488952637
MANHATTAN,5,0.8177900314331055
MANHATTAN,6,0.8039050102233887
MANHATTAN,7,0.8049259185791016
MANHATTAN,8,0.8283002376556396
