hardware,embedding,horizon,lambda,time
fake_casablanca,0,3,0.96281132072570707200000000000000000000000000000000000000000000000000000000000000,12
fake_casablanca,1,3,0.97278690028997784300000000000000000000000000000000000000000000000000000000000000,12
fake_casablanca,2,3,0.97485233064728332800000000000000000000000000000000000000000000000000000000000000,11
fake_casablanca,3,3,0.97850803322192464300000000000000000000000000000000000000000000000000000000000000,12
fake_casablanca,4,3,0.97206730251103653400000000000000000000000000000000000000000000000000000000000000,12
fake_casablanca,5,3,0.97711584367603355800000000000000000000000000000000000000000000000000000000000000,12
fake_casablanca,6,3,0.97644669253703098600000000000000000000000000000000000000000000000000000000000000,11
fake_jakarta,0,3,0.97625517043599104000000000000000000000000000000000000000000000000000000000000000,12
fake_jakarta,1,3,0.97781491064122844500000000000000000000000000000000000000000000000000000000000000,12
fake_jakarta,2,3,0.97635281419386368000000000000000000000000000000000000000000000000000000000000000,12
fake_jakarta,3,3,0.96455567102371748800000000000000000000000000000000000000000000000000000000000000,12
fake_jakarta,4,3,0.96753478432992973600000000000000000000000000000000000000000000000000000000000000,11
fake_jakarta,5,3,0.96188388391412301600000000000000000000000000000000000000000000000000000000000000,12
fake_jakarta,6,3,0.97864963780425593600000000000000000000000000000000000000000000000000000000000000,12
fake_lagos,0,3,0.98531240720368748900000000000000000000000000000000000000000000000000000000000000,12
fake_lagos,1,3,0.98540650751871390200000000000000000000000000000000000000000000000000000000000000,11
fake_lagos,2,3,0.98790305821442004500000000000000000000000000000000000000000000000000000000000000,12
fake_lagos,3,3,0.98798851074224119800000000000000000000000000000000000000000000000000000000000000,12
fake_lagos,4,3,0.97922567184042585600000000000000000000000000000000000000000000000000000000000000,12
fake_lagos,5,3,0.98594603054326922400000000000000000000000000000000000000000000000000000000000000,11
fake_lagos,6,3,0.97699714711771737600000000000000000000000000000000000000000000000000000000000000,12
fake_nairobi,0,3,0.98497134351287511500000000000000000000000000000000000000000000000000000000000000,12
fake_nairobi,1,3,0.98283309772008203700000000000000000000000000000000000000000000000000000000000000,11
fake_nairobi,2,3,0.98477746778950704000000000000000000000000000000000000000000000000000000000000000,11
fake_nairobi,3,3,0.98043014686016928000000000000000000000000000000000000000000000000000000000000000,12
fake_nairobi,4,3,0.98242011605086432000000000000000000000000000000000000000000000000000000000000000,12
fake_nairobi,5,3,0.97898164279257376000000000000000000000000000000000000000000000000000000000000000,12
fake_nairobi,6,3,0.98346999399523245600000000000000000000000000000000000000000000000000000000000000,11
fake_oslo,0,3,0.98309252540220792000000000000000000000000000000000000000000000000000000000000000,12
fake_oslo,1,3,0.98042676689801844000000000000000000000000000000000000000000000000000000000000000,12
fake_oslo,2,3,0.98296171717275280800000000000000000000000000000000000000000000000000000000000000,12
fake_oslo,3,3,0.98301019612588173600000000000000000000000000000000000000000000000000000000000000,11
fake_oslo,4,3,0.98358237334821908400000000000000000000000000000000000000000000000000000000000000,12
fake_oslo,5,3,0.98257370388010178400000000000000000000000000000000000000000000000000000000000000,12
fake_oslo,6,3,0.98037644563423947600000000000000000000000000000000000000000000000000000000000000,12
fake_perth,0,3,0.98365706116940088000000000000000000000000000000000000000000000000000000000000000,11
fake_perth,1,3,0.98313520161268318800000000000000000000000000000000000000000000000000000000000000,11
fake_perth,2,3,0.98208975670476902200000000000000000000000000000000000000000000000000000000000000,12
fake_perth,3,3,0.98092950630246896000000000000000000000000000000000000000000000000000000000000000,12
fake_perth,4,3,0.96991281363923949600000000000000000000000000000000000000000000000000000000000000,11
fake_perth,5,3,0.97660141412234209500000000000000000000000000000000000000000000000000000000000000,12
fake_perth,6,3,0.96569843853196116000000000000000000000000000000000000000000000000000000000000000,12
