backend,embedding,time
BROOKLYN,0,16.531214952468872
BROOKLYN,1,15.220146894454956
BROOKLYN,2,16.015652894973755
BROOKLYN,3,13.221002101898193
MANHATTAN,0,12.648961067199707
MANHATTAN,1,17.793367862701416
MANHATTAN,2,13.128541946411133
MANHATTAN,3,18.72953510284424
MANHATTAN,4,21.089691877365112
