hardware,embedding,horizon,lambda,time
fake_essex,1,7,0.96793904955428014116708532636309710000000000000000000000000000000000000000000000,3948
fake_essex,2,4,0.50000400001200001600000800000000000000000000000000000000000000000000000000000000,28
fake_essex,2,5,0.50000500002000004000004000001600000000000000000000000000000000000000000000000000,151
fake_essex,2,6,0.50000600003000008000012000009600003200000000000000000000000000000000000000000000,782
fake_essex,2,7,0.95692367554333483486254476625155080800000000000000000000000000000000000000000000,3986
fake_lima,0,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,29
fake_lima,0,5,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,154
fake_lima,0,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,801
fake_lima,0,7,0.98186455429631426836340355615645298851840000000000000000000000000000000000000000,4038
fake_lima,1,4,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,28
fake_lima,1,5,0.50000300000450000000000000000000000000000000000000000000000000000000000000000000,155
fake_lima,1,6,0.50000300000450000000000000000000000000000000000000000000000000000000000000000000,800
fake_lima,1,7,0.98436340240673844807115791150612480000000000000000000000000000000000000000000000,4036
fake_lima,2,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,29
fake_lima,2,5,0.50000250000500000500000250000050000000000000000000000000000000000000000000000000,154
fake_lima,2,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,800
fake_lima,2,7,0.97275209351961802895505570020819951795710500000000000000000000000000000000000000,4029
fake_london,0,4,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,29
fake_london,0,5,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,154
fake_london,0,6,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,800
