hardware,embedding,horizon,lambda,time
fake_melbourne,0,3,0.83481500000000000000000000000000000000000000000000000000000000000000000000000000,3
fake_melbourne,0,4,0.84921246200000000000000000000000000000000000000000000000000000000000000000000000,21
fake_melbourne,0,5,0.85116196750200000000000000000000000000000000000000000000000000000000000000000000,155
fake_melbourne,1,3,0.81268250000000000000000000000000000000000000000000000000000000000000000000000000,2
fake_melbourne,1,4,0.83682201080000000000000000000000000000000000000000000000000000000000000000000000,22
fake_melbourne,1,5,0.84394421001024000000000000000000000000000000000000000000000000000000000000000000,156
fake_melbourne,2,3,0.72160750000000000000000000000000000000000000000000000000000000000000000000000000,3
fake_melbourne,2,4,0.77319789220000000000000000000000000000000000000000000000000000000000000000000000,22
fake_melbourne,2,5,0.77436533028136000000000000000000000000000000000000000000000000000000000000000000,158
fake_melbourne,3,3,0.83234050000000000000000000000000000000000000000000000000000000000000000000000000,3
fake_melbourne,3,4,0.83872170400000000000000000000000000000000000000000000000000000000000000000000000,22
fake_melbourne,3,5,0.85149872165104000000000000000000000000000000000000000000000000000000000000000000,156
fake_melbourne,4,3,0.81989500000000000000000000000000000000000000000000000000000000000000000000000000,3
fake_melbourne,4,4,0.84471884960000000000000000000000000000000000000000000000000000000000000000000000,22
fake_melbourne,4,5,0.84600963275072000000000000000000000000000000000000000000000000000000000000000000,155
