hardware,embedding,horizon,lambda,time
fake_johannesburg,2,5,0.84302386428444586920000000000000000000000000000000000000000000000000000000000000,1410
fake_johannesburg,3,3,0.83985879609100000000000000000000000000000000000000000000000000000000000000000000,19
fake_johannesburg,3,4,0.84509346743005239550000000000000000000000000000000000000000000000000000000000000,173
fake_johannesburg,3,5,0.85142619830353086260500000000000000000000000000000000000000000000000000000000000,1426
fake_poughkeepsie,0,3,0.83772853248000000000000000000000000000000000000000000000000000000000000000000000,19
fake_poughkeepsie,0,4,0.84786046822400000000000000000000000000000000000000000000000000000000000000000000,173
fake_poughkeepsie,0,5,0.85115908386389504000000000000000000000000000000000000000000000000000000000000000,1421
fake_poughkeepsie,1,3,0.83455449969200000000000000000000000000000000000000000000000000000000000000000000,19
fake_poughkeepsie,1,4,0.83522323517019200000000000000000000000000000000000000000000000000000000000000000,173
fake_poughkeepsie,1,5,0.85086140135663451600000000000000000000000000000000000000000000000000000000000000,1427
fake_poughkeepsie,2,3,0.79200836339350000000000000000000000000000000000000000000000000000000000000000000,19
fake_poughkeepsie,2,4,0.79551266233782800000000000000000000000000000000000000000000000000000000000000000,175
fake_poughkeepsie,2,5,0.83688195681076171600000000000000000000000000000000000000000000000000000000000000,1437
fake_poughkeepsie,3,3,0.72445191148800000000000000000000000000000000000000000000000000000000000000000000,20
fake_poughkeepsie,3,4,0.78236042311209600000000000000000000000000000000000000000000000000000000000000000,179
fake_poughkeepsie,3,5,0.79040774943615874308076800000000000000000000000000000000000000000000000000000000,1473
fake_singapore,0,3,0.79490014172500000000000000000000000000000000000000000000000000000000000000000000,20
fake_singapore,0,4,0.82232586994194761250000000000000000000000000000000000000000000000000000000000000,177
fake_singapore,0,5,0.83571889276145450018750000000000000000000000000000000000000000000000000000000000,1466
fake_singapore,1,3,0.84107894484000000000000000000000000000000000000000000000000000000000000000000000,19
fake_singapore,1,4,0.84926479257857600000000000000000000000000000000000000000000000000000000000000000,179
fake_singapore,1,5,0.85218398076458545600000000000000000000000000000000000000000000000000000000000000,1467
fake_singapore,2,3,0.79081330608000000000000000000000000000000000000000000000000000000000000000000000,20
fake_singapore,2,4,0.82861937239032000000000000000000000000000000000000000000000000000000000000000000,179
fake_singapore,2,5,0.83012077063295856000000000000000000000000000000000000000000000000000000000000000,1471
fake_singapore,3,3,0.82013124195700000000000000000000000000000000000000000000000000000000000000000000,19
fake_singapore,3,4,0.82045177053486972850000000000000000000000000000000000000000000000000000000000000,179
fake_singapore,3,5,0.84851886248390235521950000000000000000000000000000000000000000000000000000000000,1473
fake_tokyo,0,3,0.80937267710100000000000000000000000000000000000000000000000000000000000000000000,19
fake_tokyo,0,4,0.81060989735394200000000000000000000000000000000000000000000000000000000000000000,179
fake_tokyo,0,5,0.84426218929882335200000000000000000000000000000000000000000000000000000000000000,1473
fake_tokyo,1,3,0.76859521814250000000000000000000000000000000000000000000000000000000000000000000,19
fake_tokyo,1,4,0.77719044559489200000000000000000000000000000000000000000000000000000000000000000,180
fake_tokyo,1,5,0.82160957174438083200000000000000000000000000000000000000000000000000000000000000,1465
fake_tokyo,2,3,0.71851610769850000000000000000000000000000000000000000000000000000000000000000000,20
fake_tokyo,2,4,0.76440483615369976350000000000000000000000000000000000000000000000000000000000000,177
fake_tokyo,2,5,0.77104923363356701275200000000000000000000000000000000000000000000000000000000000,1476
fake_tokyo,3,3,0.83458035451600000000000000000000000000000000000000000000000000000000000000000000,19
fake_tokyo,3,4,0.84060337004686675800000000000000000000000000000000000000000000000000000000000000,179
fake_tokyo,3,5,0.85072962516936265115000000000000000000000000000000000000000000000000000000000000,1468
fake_tokyo,4,3,0.81367234585750000000000000000000000000000000000000000000000000000000000000000000,19
fake_tokyo,4,4,0.81680988895562909800000000000000000000000000000000000000000000000000000000000000,179
fake_tokyo,4,5,0.83944227060340885486900000000000000000000000000000000000000000000000000000000000,1470
