hardware,embedding,horizon,lambda,time
fake_fez,0,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_fez,0,3,0.00000000000000000000000000000000000000000000000000000000,1
fake_fez,0,4,0.00000000000000000000000000000000000000000000000000000000,9
fake_fez,0,5,0.00000000000000000000000000000000000000000000000000000000,58
fake_fez,0,6,0.00000000000000000000000000000000000000000000000000000000,385
fake_fez,1,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_fez,1,3,0.00000000000000000000000000000000000000000000000000000000,1
fake_fez,1,4,0.00000000000000000000000000000000000000000000000000000000,5
fake_fez,1,5,0.00000000000000000000000000000000000000000000000000000000,38
fake_fez,1,6,0.00000000000000000000000000000000000000000000000000000000,262
fake_makarresh,0,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_makarresh,0,3,0.00000000000000000000000000000000000000000000000000000000,0
fake_makarresh,0,4,0.00000000000000000000000000000000000000000000000000000000,5
fake_makarresh,0,5,0.00000000000000000000000000000000000000000000000000000000,32
fake_makarresh,0,6,0.00000000000000000000000000000000000000000000000000000000,219
fake_makarresh,1,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_makarresh,1,3,0.00000000000000000000000000000000000000000000000000000000,1
fake_makarresh,1,4,0.00000000000000000000000000000000000000000000000000000000,4
fake_makarresh,1,5,0.00000000000000000000000000000000000000000000000000000000,33
fake_makarresh,1,6,0.00000000000000000000000000000000000000000000000000000000,230
