backend,embedding,time
GUADALUPE,0,3897.7649569511414
GUADALUPE,1,3875.7326867580414
GUADALUPE,2,3940.4169228076935
GUADALUPE,3,3925.6318418979645
GUADALUPE,4,3879.1611020565033
GUADALUPE,5,3823.9080884456635
