hardware,embedding,horizon,lambda,time
fake_brooklyn,0,3,0.828742127234610000000000000000,5
fake_brooklyn,0,4,0.828773683238175661760000000000,38
fake_brooklyn,0,5,0.828825003519188779086525000000,223
fake_brooklyn,1,3,0.841692416000000000000000000000,5
fake_brooklyn,1,4,0.841692416000000000000000000000,37
fake_brooklyn,1,5,0.841692416000000000000000000000,213
fake_brooklyn,2,3,0.843446498216400000000000000000,5
fake_brooklyn,2,4,0.843468781903033467240000000000,37
fake_brooklyn,2,5,0.843530844974837885541000000000,223
fake_brooklyn,3,3,0.834734759200000000000000000000,5
fake_brooklyn,3,4,0.834734759200000000000000000000,36
fake_brooklyn,3,5,0.834734759200000000000000000000,213
fake_brooklyn,4,3,0.843399383250312000000000000000,6
fake_brooklyn,4,4,0.843407817244144503120000000000,35
fake_brooklyn,4,5,0.843433119563001765780124800000,214
fake_brooklyn,5,3,0.840185848800000000000000000000,5
fake_brooklyn,5,4,0.840185848800000000000000000000,36
fake_brooklyn,5,5,0.840185848800000000000000000000,208
fake_manhattan,0,3,0.845113045600000000000000000000,5
fake_manhattan,0,4,0.845113045600000000000000000000,35
fake_manhattan,0,5,0.845113045600000000000000000000,211
fake_manhattan,1,3,0.832861724899464000000000000000,5
fake_manhattan,1,4,0.832861724899464000000000000000,36
fake_manhattan,1,5,0.832861724899464000000000000000,213
fake_manhattan,2,3,0.842737306942656000000000000000,5
fake_manhattan,2,4,0.842737306942656000000000000000,36
fake_manhattan,2,5,0.842737306942656000000000000000,209
fake_manhattan,3,3,0.832823338400000000000000000000,5
fake_manhattan,3,4,0.832823338400000000000000000000,36
fake_manhattan,3,5,0.832823338400000000000000000000,207
fake_manhattan,4,3,0.832849979866464000000000000000,5
fake_manhattan,4,4,0.832866635679789335360000000000,36
fake_manhattan,4,5,0.832883294198798650506585600000,214
fake_manhattan,5,3,0.832713202730976000000000000000,5
fake_manhattan,5,4,0.832721529863003309760000000000,36
fake_manhattan,5,5,0.832746511592170520132390400000,213
