hardware,embedding,horizon,lambda,time
fake_washington,0,2,0.76213502236400000000000000000000000000000000000000000000,1
fake_washington,0,3,0.76213502236400000000000000000000000000000000000000000000,8
fake_washington,0,4,0.76213502236400000000000000000000000000000000000000000000,43
fake_washington,0,5,0.76213502236400000000000000000000000000000000000000000000,195
fake_washington,0,6,0.76213502236400000000000000000000000000000000000000000000,829
fake_washington,1,2,0.85082030838100000000000000000000000000000000000000000000,1
fake_washington,1,3,0.85082230801400000000000000000000000000000000000000000000,9
fake_washington,1,4,0.85082230801400000000000000000000000000000000000000000000,43
fake_washington,1,5,0.85082230801400000000000000000000000000000000000000000000,193
fake_washington,1,6,0.85082230801400000000000000000000000000000000000000000000,829
fake_washington,2,2,0.82496457514400000000000000000000000000000000000000000000,1
fake_washington,2,3,0.82496457514400000000000000000000000000000000000000000000,8
fake_washington,2,4,0.84270464914282927600000000000000000000000000000000000000,43
fake_washington,2,5,0.84270464914282927600000000000000000000000000000000000000,194
fake_washington,2,6,0.84270464914282927600000000000000000000000000000000000000,829
fake_washington,3,2,0.83302933679100000000000000000000000000000000000000000000,1
fake_washington,3,3,0.83302933679100000000000000000000000000000000000000000000,9
fake_washington,3,4,0.83302933679100000000000000000000000000000000000000000000,43
fake_washington,3,5,0.83302933679100000000000000000000000000000000000000000000,194
fake_washington,3,6,0.83302933679100000000000000000000000000000000000000000000,829
fake_washington,4,2,0.81649882268000000000000000000000000000000000000000000000,1
fake_washington,4,3,0.81649882268000000000000000000000000000000000000000000000,8
fake_washington,4,4,0.81649882268000000000000000000000000000000000000000000000,44
fake_washington,4,5,0.81649882268000000000000000000000000000000000000000000000,194
fake_washington,4,6,0.81649882268000000000000000000000000000000000000000000000,830
fake_washington,5,2,0.84395323624900000000000000000000000000000000000000000000,2
fake_washington,5,3,0.84395323624900000000000000000000000000000000000000000000,8
fake_washington,5,4,0.84395323624900000000000000000000000000000000000000000000,43
fake_washington,5,5,0.84395323624900000000000000000000000000000000000000000000,195
fake_washington,5,6,0.84395323624900000000000000000000000000000000000000000000,830
