hardware,embedding,horizon,lambda,time
fake_brooklyn,0,4,0.89863207600999800600000000000000000000000000000000000000000000000000000000000000,8
fake_brooklyn,0,5,0.90700541192183980567545600000000000000000000000000000000000000000000000000000000,38
fake_brooklyn,0,6,0.92577009278122771113477415680000000000000000000000000000000000000000000000000000,159
fake_brooklyn,0,7,0.92823395695078925773526992871424000000000000000000000000000000000000000000000000,655
fake_brooklyn,1,4,0.98018530988197870000000000000000000000000000000000000000000000000000000000000000,9
fake_brooklyn,1,5,0.98739474550592261908000000000000000000000000000000000000000000000000000000000000,38
fake_brooklyn,1,6,0.98772533937754135251185200000000000000000000000000000000000000000000000000000000,158
fake_brooklyn,1,7,0.98788492335270528308125386400000000000000000000000000000000000000000000000000000,651
fake_brooklyn,2,4,0.91091351262113228740000000000000000000000000000000000000000000000000000000000000,9
fake_brooklyn,2,5,0.95786286269211109708129600000000000000000000000000000000000000000000000000000000,37
fake_brooklyn,2,6,0.95990222781224943601497834400000000000000000000000000000000000000000000000000000,157
fake_brooklyn,2,7,0.96802399134995261843966689204288000000000000000000000000000000000000000000000000,649
fake_brooklyn,3,4,0.97512097543431865656000000000000000000000000000000000000000000000000000000000000,8
fake_brooklyn,3,5,0.98557267339953291548016000000000000000000000000000000000000000000000000000000000,38
fake_brooklyn,3,6,0.98567956727027856032805881280000000000000000000000000000000000000000000000000000,156
fake_brooklyn,3,7,0.98602511624455212253147280918400000000000000000000000000000000000000000000000000,649
fake_manhattan,0,4,0.52843964558534167392000000000000000000000000000000000000000000000000000000000000,9
fake_manhattan,0,5,0.53136440074836523802073600000000000000000000000000000000000000000000000000000000,37
fake_manhattan,0,6,0.53136615501583634436197379840000000000000000000000000000000000000000000000000000,156
fake_manhattan,0,7,0.53181741268240854424757370819072000000000000000000000000000000000000000000000000,649
fake_manhattan,1,4,0.53140820109797951484000000000000000000000000000000000000000000000000000000000000,9
fake_manhattan,1,5,0.53212576155126757551787200000000000000000000000000000000000000000000000000000000,37
fake_manhattan,1,6,0.53245976214235063966306867680000000000000000000000000000000000000000000000000000,157
fake_manhattan,1,7,0.53246099943484711459068466955904000000000000000000000000000000000000000000000000,649
fake_manhattan,2,4,0.80593086825734681078000000000000000000000000000000000000000000000000000000000000,8
fake_manhattan,2,5,0.88292482776746040343735200000000000000000000000000000000000000000000000000000000,38
fake_manhattan,2,6,0.88949511499729411250241384240000000000000000000000000000000000000000000000000000,157
fake_manhattan,2,7,0.91912552495178934837497497322016000000000000000000000000000000000000000000000000,650
fake_manhattan,3,4,0.50071285220143554760000000000000000000000000000000000000000000000000000000000000,9
fake_manhattan,3,5,0.50089951588153063922536000000000000000000000000000000000000000000000000000000000,37
fake_manhattan,3,6,0.50101316265550338006242209600000000000000000000000000000000000000000000000000000,156
fake_manhattan,3,7,0.50107434205730117970996213482560000000000000000000000000000000000000000000000000,655
fake_manhattan,4,4,0.97880930221786832484000000000000000000000000000000000000000000000000000000000000,9
fake_manhattan,4,5,0.98081333162771445858571200000000000000000000000000000000000000000000000000000000,38
fake_manhattan,4,6,0.98095921626450006187434324000000000000000000000000000000000000000000000000000000,160
fake_manhattan,4,7,0.98317303557396728919408811700665008800000000000000000000000000000000000000000000,667
