hardware,embedding,horizon,lambda,time
fake_athens,0,2,0.83595440969100000000000000000000000000000000000000000000,1
fake_athens,0,3,0.83595441031000000000000000000000000000000000000000000000,4
fake_athens,0,4,0.83595441031000000000000000000000000000000000000000000000,22
fake_athens,0,5,0.83595441031000000000000000000000000000000000000000000000,99
fake_athens,0,6,0.83595441031000000000000000000000000000000000000000000000,423
fake_athens,1,2,0.83595540969200000000000000000000000000000000000000000000,1
fake_athens,1,3,0.83595640783600000000000000000000000000000000000000000000,4
fake_athens,1,4,0.84119595901792782200000000000000000000000000000000000000,22
fake_athens,1,5,0.84119595901792782200000000000000000000000000000000000000,99
fake_athens,1,6,0.84119595901792782200000000000000000000000000000000000000,423
fake_athens,2,2,0.84588891788000000000000000000000000000000000000000000000,1
fake_athens,2,3,0.84588891788000000000000000000000000000000000000000000000,4
fake_athens,2,4,0.84588891788000000000000000000000000000000000000000000000,22
fake_athens,2,5,0.84588891788000000000000000000000000000000000000000000000,99
fake_athens,2,6,0.84588891788000000000000000000000000000000000000000000000,423
fake_belem,0,2,0.82397919002200000000000000000000000000000000000000000000,1
fake_belem,0,3,0.82397919002200000000000000000000000000000000000000000000,4
fake_belem,0,4,0.82397919002200000000000000000000000000000000000000000000,22
fake_belem,0,5,0.82397919002200000000000000000000000000000000000000000000,99
fake_belem,0,6,0.82397919002200000000000000000000000000000000000000000000,424
fake_belem,1,2,0.83038278858200000000000000000000000000000000000000000000,1
fake_belem,1,3,0.83038278858200000000000000000000000000000000000000000000,4
fake_belem,1,4,0.83038278858200000000000000000000000000000000000000000000,22
fake_belem,1,5,0.83038278858200000000000000000000000000000000000000000000,99
fake_belem,1,6,0.83038278858200000000000000000000000000000000000000000000,424
fake_belem,2,2,0.83618197716600000000000000000000000000000000000000000000,0
fake_belem,2,3,0.83618197716600000000000000000000000000000000000000000000,5
fake_belem,2,4,0.83618197716600000000000000000000000000000000000000000000,22
fake_belem,2,5,0.83618197716600000000000000000000000000000000000000000000,99
fake_belem,2,6,0.83618197716600000000000000000000000000000000000000000000,424
fake_belem,3,2,0.83853818121200000000000000000000000000000000000000000000,0
fake_belem,3,3,0.83853818121200000000000000000000000000000000000000000000,5
fake_belem,3,4,0.83853818121200000000000000000000000000000000000000000000,21
fake_belem,3,5,0.83853818121200000000000000000000000000000000000000000000,100
fake_belem,3,6,0.83853818121200000000000000000000000000000000000000000000,424
fake_bogota,0,2,0.82928686449700000000000000000000000000000000000000000000,0
fake_bogota,0,3,0.82928686449700000000000000000000000000000000000000000000,5
fake_bogota,0,4,0.82928686449700000000000000000000000000000000000000000000,21
fake_bogota,0,5,0.82928686449700000000000000000000000000000000000000000000,100
fake_bogota,0,6,0.82928686449700000000000000000000000000000000000000000000,424
fake_bogota,1,2,0.82657760329600000000000000000000000000000000000000000000,0
fake_bogota,1,3,0.82657760329600000000000000000000000000000000000000000000,5
fake_bogota,1,4,0.82657760329600000000000000000000000000000000000000000000,22
fake_bogota,1,5,0.82657760329600000000000000000000000000000000000000000000,99
fake_bogota,1,6,0.82657760329600000000000000000000000000000000000000000000,424
fake_bogota,2,2,0.82928686404900000000000000000000000000000000000000000000,0
fake_bogota,2,3,0.82928686404900000000000000000000000000000000000000000000,4
fake_bogota,2,4,0.83025785873279614400000000000000000000000000000000000000,22
fake_bogota,2,5,0.83025785873279614400000000000000000000000000000000000000,100
fake_bogota,2,6,0.83025785873279614400000000000000000000000000000000000000,425
fake_bogota,3,2,0.83037382784000000000000000000000000000000000000000000000,1
fake_bogota,3,3,0.83037382784000000000000000000000000000000000000000000000,4
fake_bogota,3,4,0.83037382784000000000000000000000000000000000000000000000,22
fake_bogota,3,5,0.83037382784000000000000000000000000000000000000000000000,100
fake_bogota,3,6,0.83037382784000000000000000000000000000000000000000000000,424
fake_burlington,0,2,0.81850217542900000000000000000000000000000000000000000000,1
fake_burlington,0,3,0.81850217542900000000000000000000000000000000000000000000,4
fake_burlington,0,4,0.83134255794596768700000000000000000000000000000000000000,22
fake_burlington,0,5,0.83134255794596768700000000000000000000000000000000000000,99
fake_burlington,0,6,0.83134255794596768700000000000000000000000000000000000000,424
fake_burlington,1,2,0.81850217661300000000000000000000000000000000000000000000,1
fake_burlington,1,3,0.81850217661300000000000000000000000000000000000000000000,4
fake_burlington,1,4,0.82256448269188414600000000000000000000000000000000000000,22
fake_burlington,1,5,0.82256448269188414600000000000000000000000000000000000000,99
fake_burlington,1,6,0.82256448269188414600000000000000000000000000000000000000,424
fake_burlington,2,2,0.81850117779800000000000000000000000000000000000000000000,0
fake_burlington,2,3,0.81850517069000000000000000000000000000000000000000000000,4
fake_burlington,2,4,0.82018973476359193600000000000000000000000000000000000000,22
fake_burlington,2,5,0.82018973476359193600000000000000000000000000000000000000,100
fake_burlington,2,6,0.82018973476359193600000000000000000000000000000000000000,424
fake_burlington,3,2,0.82242591051600000000000000000000000000000000000000000000,1
fake_burlington,3,3,0.82242790605000000000000000000000000000000000000000000000,4
fake_burlington,3,4,0.82596626128052051400000000000000000000000000000000000000,22
fake_burlington,3,5,0.82596626128052051400000000000000000000000000000000000000,99
fake_burlington,3,6,0.82596626128052051400000000000000000000000000000000000000,425
fake_essex,0,2,0.83079769718000000000000000000000000000000000000000000000,0
fake_essex,0,3,0.83079869402400000000000000000000000000000000000000000000,5
fake_essex,0,4,0.83079869402400000000000000000000000000000000000000000000,22
fake_essex,0,5,0.83079869402400000000000000000000000000000000000000000000,99
fake_essex,0,6,0.83079869402400000000000000000000000000000000000000000000,425
fake_essex,1,2,0.83079869560200000000000000000000000000000000000000000000,0
fake_essex,1,3,0.83079869560200000000000000000000000000000000000000000000,5
fake_essex,1,4,0.83079869560200000000000000000000000000000000000000000000,22
fake_essex,1,5,0.83079869560200000000000000000000000000000000000000000000,99
fake_essex,1,6,0.83079869560200000000000000000000000000000000000000000000,425
fake_essex,2,2,0.81293314242100000000000000000000000000000000000000000000,0
fake_essex,2,3,0.81293314242100000000000000000000000000000000000000000000,5
fake_essex,2,4,0.81838955218166553000000000000000000000000000000000000000,22
fake_essex,2,5,0.81838955218166553000000000000000000000000000000000000000,99
fake_essex,2,6,0.81838955218166553000000000000000000000000000000000000000,425
fake_essex,3,2,0.82682230605000000000000000000000000000000000000000000000,0
fake_essex,3,3,0.82682430486000000000000000000000000000000000000000000000,5
fake_essex,3,4,0.82682430486000000000000000000000000000000000000000000000,22
fake_essex,3,5,0.82682430486000000000000000000000000000000000000000000000,99
fake_essex,3,6,0.82682430486000000000000000000000000000000000000000000000,424
fake_lima,0,2,0.81663891204700000000000000000000000000000000000000000000,0
fake_lima,0,3,0.81663991047800000000000000000000000000000000000000000000,4
fake_lima,0,4,0.83444917812953369400000000000000000000000000000000000000,22
fake_lima,0,5,0.83444917812953369400000000000000000000000000000000000000,100
fake_lima,0,6,0.83444917812953369400000000000000000000000000000000000000,425
fake_lima,1,2,0.84156836703200000000000000000000000000000000000000000000,1
fake_lima,1,3,0.84156836703200000000000000000000000000000000000000000000,4
fake_lima,1,4,0.84156836703200000000000000000000000000000000000000000000,22
fake_lima,1,5,0.84156836703200000000000000000000000000000000000000000000,100
fake_lima,1,6,0.84156836703200000000000000000000000000000000000000000000,425
