horizon,diff_index,real_hardware,acc
6,2,fake_washington2,0.97102611716353964328230936323200000000000000000000000000000000000000000000000000
6,2,fake_washington3,0.91067219606744822048351858937600000000000000000000000000000000000000000000000000
6,2,fake_washington4,0.48904619773597449149997687257600000000000000000000000000000000000000000000000000
6,2,fake_washington5,0.65276050525933660746897464000000000000000000000000000000000000000000000000000000
6,2,fake_washington6,0.98034149118414860174045079692800000000000000000000000000000000000000000000000000
6,2,fake_rochester0,0.66220952796171501301233375000000000000000000000000000000000000000000000000000000
6,2,fake_rochester1,0.72391222387758675901238126757812500000000000000000000000000000000000000000000000
6,2,fake_rochester2,0.58063598535096037717988073046875000000000000000000000000000000000000000000000000
6,2,fake_rochester3,0.95161796991740914448179750000000000000000000000000000000000000000000000000000000
6,2,fake_rochester4,0.64948075345949453758113752148437500000000000000000000000000000000000000000000000
6,2,fake_cambridge0,0.48968224471869038587526400000000000000000000000000000000000000000000000000000000
6,2,fake_cambridge1,0.83130251445545607194904358400000000000000000000000000000000000000000000000000000
6,2,fake_cambridge2,0.51935837771566454996066465200000000000000000000000000000000000000000000000000000
6,2,fake_cambridge3,0.92332472099684254500780032000000000000000000000000000000000000000000000000000000
6,2,fake_cambridge4,0.95254930539266603944803123200000000000000000000000000000000000000000000000000000
6,2,fake_hanoi0,0.91942755204837662178934573408000000000000000000000000000000000000000000000000000
6,2,fake_hanoi1,0.92964640242231325837516302540800000000000000000000000000000000000000000000000000
6,2,fake_hanoi2,0.98390460197429581038169201308000000000000000000000000000000000000000000000000000
6,2,fake_hanoi3,0.98525588692293417856715034817600000000000000000000000000000000000000000000000000
6,2,fake_hanoi4,0.88892024591759420973896297654400000000000000000000000000000000000000000000000000
6,2,fake_hanoi5,0.89318543837492560396293882385200000000000000000000000000000000000000000000000000
6,2,fake_hanoi6,0.88907439003382616042538485560000000000000000000000000000000000000000000000000000
6,2,fake_brooklyn0,0.90272230029608689814359133248000000000000000000000000000000000000000000000000000
6,2,fake_brooklyn1,0.97075719580196715613702379194800000000000000000000000000000000000000000000000000
6,2,fake_brooklyn2,0.97881106801573983858127455430400000000000000000000000000000000000000000000000000
6,2,fake_brooklyn3,0.97730603274303869263265888400000000000000000000000000000000000000000000000000000
6,2,fake_brooklyn4,0.97863436886789685501567134755200000000000000000000000000000000000000000000000000
6,2,fake_brooklyn5,0.88897082609924727955271702304000000000000000000000000000000000000000000000000000
6,2,fake_cairo0,0.97915792650535294626551439360000000000000000000000000000000000000000000000000000
6,2,fake_cairo1,0.96979787886742725227428725000000000000000000000000000000000000000000000000000000
6,2,fake_cairo2,0.97460358883549952506226448343200000000000000000000000000000000000000000000000000
6,2,fake_cairo3,0.98010597964430385990751870312800000000000000000000000000000000000000000000000000
6,2,fake_cairo4,0.98393045676801248676142517116800000000000000000000000000000000000000000000000000
6,2,fake_cairo5,0.85597962824621628845482746470400000000000000000000000000000000000000000000000000
6,2,fake_cairo6,0.85697008677666995659051696128000000000000000000000000000000000000000000000000000
6,2,fake_cairo7,0.95534246939876863970521242009600000000000000000000000000000000000000000000000000
6,2,fake_cairo8,0.96007079835114846782803945574400000000000000000000000000000000000000000000000000
6,2,fake_cairo9,0.96348133265355945014855920691200000000000000000000000000000000000000000000000000
6,2,fake_sydney0,0.95789978385580589885836290640400000000000000000000000000000000000000000000000000
6,2,fake_sydney1,0.96344083085034237074965167960000000000000000000000000000000000000000000000000000
6,2,fake_sydney2,0.85165731611692519658014867507200000000000000000000000000000000000000000000000000
6,2,fake_sydney3,0.85736075748792858167904647776800000000000000000000000000000000000000000000000000
6,2,fake_sydney4,0.96958822579635185837371679640000000000000000000000000000000000000000000000000000
6,2,fake_sydney5,0.98051614931833419075538124700800000000000000000000000000000000000000000000000000
6,2,fake_geneva0,0.80093134570075570999117422716800000000000000000000000000000000000000000000000000
6,2,fake_geneva1,0.95404345814018325462044456790000000000000000000000000000000000000000000000000000
6,2,fake_geneva2,0.96338035353493476827932865817600000000000000000000000000000000000000000000000000
6,2,fake_toronto0,0.90270569509135865764744335232000000000000000000000000000000000000000000000000000
6,2,fake_toronto1,0.91712483599782547805196976153600000000000000000000000000000000000000000000000000
6,2,fake_toronto2,0.95355581093755353337309007872000000000000000000000000000000000000000000000000000
6,2,fake_toronto3,0.98144873640144535376861982624000000000000000000000000000000000000000000000000000
6,2,fake_toronto4,0.64600927353293357246523672600000000000000000000000000000000000000000000000000000
6,2,fake_toronto5,0.87335464481450367130117159401600000000000000000000000000000000000000000000000000
6,2,fake_toronto6,0.94189560112099855758998373494400000000000000000000000000000000000000000000000000
6,2,fake_toronto7,0.95547683984859715103017051008000000000000000000000000000000000000000000000000000
6,2,fake_toronto8,0.97860635466974772851344556800000000000000000000000000000000000000000000000000000
6,2,fake_kolkata0,0.95673537541858385371071179964000000000000000000000000000000000000000000000000000
6,2,fake_kolkata1,0.95705490628718025094601257449600000000000000000000000000000000000000000000000000
6,2,fake_kolkata2,0.89091973475672057344356127461600000000000000000000000000000000000000000000000000
6,2,fake_kolkata3,0.98056531933755487397600544742400000000000000000000000000000000000000000000000000
6,2,fake_kolkata4,0.98443501935817524318887418000000000000000000000000000000000000000000000000000000
6,2,fake_kolkata5,0.98483948355835477732695045968000000000000000000000000000000000000000000000000000
6,2,fake_kolkata6,0.98737197512310326248905640190400000000000000000000000000000000000000000000000000
6,2,fake_auckland0,0.81527465718930592235453633650000000000000000000000000000000000000000000000000000
6,2,fake_auckland1,0.98355655363102520106615376896000000000000000000000000000000000000000000000000000
6,2,fake_almaden0,0.95816771647207072316444270326466408400000000000000000000000000000000000000000000
6,2,fake_almaden1,0.96102220684738786005967679641011328000000000000000000000000000000000000000000000
6,2,fake_almaden2,0.88908000945949297273533200674410714650000000000000000000000000000000000000000000
6,2,fake_almaden3,0.90894589276966116081783883379476594500000000000000000000000000000000000000000000
6,2,fake_almaden4,0.64729003338926056609531114264492859550000000000000000000000000000000000000000000
6,2,fake_almaden5,0.65247573036881353386631405820267960300000000000000000000000000000000000000000000
6,2,fake_almaden6,0.96971598060881196932844012818676633200000000000000000000000000000000000000000000
6,2,fake_almaden7,0.90007150046887984008678209145861508800000000000000000000000000000000000000000000
6,2,fake_almaden8,0.97821151367521048228929491785896888900000000000000000000000000000000000000000000
6,2,fake_boeblingen0,0.95870070705230770198582103072000000000000000000000000000000000000000000000000000
6,2,fake_boeblingen1,0.97356719126937219917881733258400000000000000000000000000000000000000000000000000
6,2,fake_boeblingen2,0.95849644721224664196131021625600000000000000000000000000000000000000000000000000
6,2,fake_boeblingen3,0.93028376946530852828596787929600000000000000000000000000000000000000000000000000
6,2,fake_boeblingen4,0.91214520668031627824480165669600000000000000000000000000000000000000000000000000
6,2,fake_boeblingen5,0.89640916108848607035918610928000000000000000000000000000000000000000000000000000
6,2,fake_boeblingen6,0.89816978428923120814030174617600000000000000000000000000000000000000000000000000
6,2,fake_johannesburg0,0.66665723034409913072719697361600000000000000000000000000000000000000000000000000
6,2,fake_johannesburg1,0.95042618516276489788586214976800000000000000000000000000000000000000000000000000
6,2,fake_johannesburg2,0.86860212418371300436409392265600000000000000000000000000000000000000000000000000
6,2,fake_johannesburg3,0.94117767619829641061965636200000000000000000000000000000000000000000000000000000
6,2,fake_johannesburg4,0.95497438462365998616639669388800000000000000000000000000000000000000000000000000
6,2,fake_manhattan0,0.47298496480723664076236906642400000000000000000000000000000000000000000000000000
6,2,fake_manhattan1,0.47332427258007322791272740052800000000000000000000000000000000000000000000000000
6,2,fake_manhattan2,0.89437814725769206816826338560800000000000000000000000000000000000000000000000000
6,2,fake_manhattan3,0.76904748104026393002674774916000000000000000000000000000000000000000000000000000
6,2,fake_manhattan4,0.50090158591802103552753330129600000000000000000000000000000000000000000000000000
6,2,fake_manhattan5,0.50090165464079541912531512950400000000000000000000000000000000000000000000000000
6,2,fake_manhattan6,0.97861985843036158358553310440000000000000000000000000000000000000000000000000000
6,2,fake_poughkeepsie0,0.96686902187691943251626060800000000000000000000000000000000000000000000000000000
6,2,fake_poughkeepsie1,0.94506109715437789066916740000000000000000000000000000000000000000000000000000000
6,2,fake_poughkeepsie2,0.82979946125711876589928448000000000000000000000000000000000000000000000000000000
6,2,fake_poughkeepsie3,0.86139778879349446903924736000000000000000000000000000000000000000000000000000000
6,2,fake_poughkeepsie4,0.84191174615214320436041160000000000000000000000000000000000000000000000000000000
6,2,fake_poughkeepsie5,0.84995252222311368101694600000000000000000000000000000000000000000000000000000000
6,2,fake_tokyo0,0.86982561712303493777006720000000000000000000000000000000000000000000000000000000
6,2,fake_tokyo1,0.83057169045397040137417651200000000000000000000000000000000000000000000000000000
6,2,fake_tokyo2,0.81796749696995854663466610000000000000000000000000000000000000000000000000000000
6,2,fake_tokyo3,0.84210148236212563798872060800000000000000000000000000000000000000000000000000000
6,2,fake_tokyo4,0.91936808450577353913843280000000000000000000000000000000000000000000000000000000
6,2,fake_tokyo5,0.94251937141050960292527631200000000000000000000000000000000000000000000000000000
6,2,fake_tokyo6,0.89476495745178816327117000000000000000000000000000000000000000000000000000000000
6,2,fake_tokyo7,0.89790322500056137211350973600000000000000000000000000000000000000000000000000000
6,2,fake_tokyo8,0.94951225024822691922381762400000000000000000000000000000000000000000000000000000
6,2,fake_tokyo9,0.96228096060022006006188560000000000000000000000000000000000000000000000000000000
6,2,fake_guadalupe0,0.94289264279407435442549491968000000000000000000000000000000000000000000000000000
6,2,fake_guadalupe1,0.94514904921244116621704527696000000000000000000000000000000000000000000000000000
6,2,fake_guadalupe2,0.98004840866409370742352434860800000000000000000000000000000000000000000000000000
6,2,fake_guadalupe3,0.97848079165203067633444344050400000000000000000000000000000000000000000000000000
6,2,fake_quito0,0.92958430412728843275676322377600000000000000000000000000000000000000000000000000
6,2,fake_quito1,0.95743194774921136150744897660800000000000000000000000000000000000000000000000000
6,2,fake_quito2,0.92859377962959515257472307590400000000000000000000000000000000000000000000000000
6,2,fake_athens0,0.97932829092218977720591597783200000000000000000000000000000000000000000000000000
6,2,fake_athens1,0.95760402003340086701341339838800000000000000000000000000000000000000000000000000
6,2,fake_athens2,0.96226575647633881576817477121200000000000000000000000000000000000000000000000000
6,2,fake_melbourne0,0.96368362255877403170323845000000000000000000000000000000000000000000000000000000
6,2,fake_melbourne1,0.91747680259777525995386958704000000000000000000000000000000000000000000000000000
6,2,fake_melbourne2,0.93219062777435207640370367504000000000000000000000000000000000000000000000000000
6,2,fake_melbourne3,0.65065669613963183316637537868800000000000000000000000000000000000000000000000000
6,2,fake_melbourne4,0.93326473692743723742649648000000000000000000000000000000000000000000000000000000
6,2,fake_melbourne5,0.93506017657961016540255480000000000000000000000000000000000000000000000000000000
6,2,fake_melbourne6,0.94443374685246452932748247142400000000000000000000000000000000000000000000000000
6,2,fake_melbourne7,0.95090247906494222529243274393600000000000000000000000000000000000000000000000000
6,2,fake_manila0,0.96210267265600831273102365907200000000000000000000000000000000000000000000000000
6,2,fake_manila1,0.96262056512613201155930241268800000000000000000000000000000000000000000000000000
6,2,fake_manila2,0.97116749985971969754462363648000000000000000000000000000000000000000000000000000
6,2,fake_santiago0,0.97537787798925369047238922240000000000000000000000000000000000000000000000000000
6,2,fake_santiago1,0.97549738857624500493651967200000000000000000000000000000000000000000000000000000
6,2,fake_santiago2,0.97049259262138229219163734937600000000000000000000000000000000000000000000000000
6,2,fake_lagos0,0.97882205524809642522830481332800000000000000000000000000000000000000000000000000
6,2,fake_lagos1,0.98056097760486186894759441624000000000000000000000000000000000000000000000000000
6,2,fake_lagos2,0.98835281994652671952968354555200000000000000000000000000000000000000000000000000
6,2,fake_lagos3,0.97625946322456015205208965120000000000000000000000000000000000000000000000000000
6,2,fake_lagos4,0.98196353799392001301839769318400000000000000000000000000000000000000000000000000
6,2,fake_casablanca0,0.96598584029241278779872209664000000000000000000000000000000000000000000000000000
6,2,fake_casablanca1,0.97292857740579100820711060454400000000000000000000000000000000000000000000000000
6,2,fake_casablanca2,0.96657548724548278231220034355600000000000000000000000000000000000000000000000000
6,2,fake_casablanca3,0.97237726677310354449195434822400000000000000000000000000000000000000000000000000
6,2,fake_casablanca4,0.97523071149829114980059817440000000000000000000000000000000000000000000000000000
6,2,fake_lima0,0.97156840288269731911778304000000000000000000000000000000000000000000000000000000
6,2,fake_lima1,0.97411640134796028837214617600000000000000000000000000000000000000000000000000000
6,2,fake_lima2,0.94465405712318476952751029927200000000000000000000000000000000000000000000000000
6,2,fake_nairobi0,0.97085903525054028746841961881600000000000000000000000000000000000000000000000000
6,2,fake_nairobi1,0.97206567860376798723092862080000000000000000000000000000000000000000000000000000
6,2,fake_nairobi2,0.96726213988839486918817001766000000000000000000000000000000000000000000000000000
6,2,fake_nairobi3,0.96119821158816724955159002508800000000000000000000000000000000000000000000000000
6,2,fake_nairobi4,0.96366375621371761594858816396000000000000000000000000000000000000000000000000000
6,2,fake_yorktown0,0.90535319243846833456136598202400000000000000000000000000000000000000000000000000
6,2,fake_yorktown1,0.94152611971091050984359143978400000000000000000000000000000000000000000000000000
6,2,fake_yorktown2,0.84220534834959263617157103513600000000000000000000000000000000000000000000000000
6,2,fake_yorktown3,0.85395359535654487740135206092800000000000000000000000000000000000000000000000000
6,2,fake_yorktown4,0.95913906431157872602476840192000000000000000000000000000000000000000000000000000
6,2,fake_yorktown5,0.79638990366861526548924006544000000000000000000000000000000000000000000000000000
6,2,fake_jakarta0,0.97205904078858679067760074752000000000000000000000000000000000000000000000000000
6,2,fake_jakarta1,0.97308045862200191829914390745600000000000000000000000000000000000000000000000000
6,2,fake_jakarta2,0.95580637155313745768914311093600000000000000000000000000000000000000000000000000
6,2,fake_jakarta3,0.95181278138984033973618130566000000000000000000000000000000000000000000000000000
6,2,fake_jakarta4,0.96195101459035735658474661981600000000000000000000000000000000000000000000000000
6,2,fake_london0,0.95641765826900881941548924139628568200000000000000000000000000000000000000000000
6,2,fake_london1,0.95945231781285255959276411258972869200000000000000000000000000000000000000000000
6,2,fake_london2,0.97221623728525007761087882533064578800000000000000000000000000000000000000000000
6,2,fake_burlington0,0.91216280919854588174789312000000000000000000000000000000000000000000000000000000
6,2,fake_burlington1,0.92213206687314446172835358400000000000000000000000000000000000000000000000000000
6,2,fake_burlington2,0.94588922826380830816540073600000000000000000000000000000000000000000000000000000
6,2,fake_perth0,0.96389838683251151674264999525600000000000000000000000000000000000000000000000000
6,2,fake_perth1,0.96485747043855223218236069507200000000000000000000000000000000000000000000000000
6,2,fake_perth2,0.96959845239859935381371030727500000000000000000000000000000000000000000000000000
6,2,fake_perth3,0.94975106559870380612009771904000000000000000000000000000000000000000000000000000
6,2,fake_perth4,0.95636315867065157642227745712000000000000000000000000000000000000000000000000000
6,2,fake_oslo0,0.96717908847249978431974339509000000000000000000000000000000000000000000000000000
6,2,fake_oslo1,0.96878550794123041469329722660000000000000000000000000000000000000000000000000000
6,2,fake_oslo2,0.96719550920969824361015939815200000000000000000000000000000000000000000000000000
6,2,fake_oslo3,0.97356188908199298987816328479200000000000000000000000000000000000000000000000000
6,2,fake_oslo4,0.97521991238106673771753046626800000000000000000000000000000000000000000000000000
6,2,fake_montreal0,0.97160730736758398430232255297600000000000000000000000000000000000000000000000000
6,2,fake_montreal1,0.98596906916126408793044988371200000000000000000000000000000000000000000000000000
6,2,fake_montreal2,0.94402032178623994110578717424000000000000000000000000000000000000000000000000000
6,2,fake_montreal3,0.85773980368535882385196171016000000000000000000000000000000000000000000000000000
6,2,fake_bogota0,0.95362883153313065302555193728000000000000000000000000000000000000000000000000000
6,2,fake_bogota1,0.91204761437499237977800818995200000000000000000000000000000000000000000000000000
6,2,fake_bogota2,0.87668614940532348577302307635200000000000000000000000000000000000000000000000000
6,2,fake_mumbai0,0.95962743667019826387997029685600000000000000000000000000000000000000000000000000
6,2,fake_mumbai1,0.97887556536312583075744869745600000000000000000000000000000000000000000000000000
6,2,fake_mumbai2,0.92438372280381456971017797379200000000000000000000000000000000000000000000000000
6,2,fake_mumbai3,0.92805484441094702251849662262400000000000000000000000000000000000000000000000000
6,2,fake_mumbai4,0.85627621623192686515541793280000000000000000000000000000000000000000000000000000
6,2,fake_mumbai5,0.85653740699099796230182866841600000000000000000000000000000000000000000000000000
6,2,fake_mumbai6,0.97926301840119652639816260320000000000000000000000000000000000000000000000000000
6,2,fake_mumbai7,0.94456291912437789151418543266400000000000000000000000000000000000000000000000000
6,2,fake_rome0,0.94930228830511095280861627043200000000000000000000000000000000000000000000000000
6,2,fake_rome1,0.95870554216417393309582630963200000000000000000000000000000000000000000000000000
6,2,fake_rome2,0.96888046799636396135823218656000000000000000000000000000000000000000000000000000
6,2,fake_vigo0,0.97181701879125163660529148579600000000000000000000000000000000000000000000000000
6,2,fake_vigo1,0.97528991511103219393343944000000000000000000000000000000000000000000000000000000
6,2,fake_vigo2,0.96576084152837164319287157800000000000000000000000000000000000000000000000000000
6,2,fake_ourense0,0.95274551232581503775150648000000000000000000000000000000000000000000000000000000
6,2,fake_ourense1,0.95510879183639867339304382800000000000000000000000000000000000000000000000000000
6,2,fake_ourense2,0.95878379106287448825267893120000000000000000000000000000000000000000000000000000
6,2,fake_paris0,0.66765874277939596767974919427200000000000000000000000000000000000000000000000000
6,2,fake_paris1,0.97505384189502341031476237462400000000000000000000000000000000000000000000000000
6,2,fake_paris2,0.96177656680616695837940300160000000000000000000000000000000000000000000000000000
6,2,fake_paris3,0.96537538341776786319990288000000000000000000000000000000000000000000000000000000
6,2,fake_paris4,0.75509240626589361747430842000000000000000000000000000000000000000000000000000000
6,2,fake_paris5,0.97548151518263339478119408435200000000000000000000000000000000000000000000000000
6,2,fake_paris6,0.97581931478237253361383378278400000000000000000000000000000000000000000000000000
6,2,fake_tenerife0,0.86357094339441025934096024750000000000000000000000000000000000000000000000000000
6,2,fake_tenerife1,0.71183852543691695330215942382812500000000000000000000000000000000000000000000000
6,2,fake_singapore0,0.81959526375722675262352096000000000000000000000000000000000000000000000000000000
6,2,fake_singapore1,0.82204226650272847021663060000000000000000000000000000000000000000000000000000000
6,2,fake_singapore2,0.96994213814751490245859896900000000000000000000000000000000000000000000000000000
6,2,fake_singapore3,0.94729076368989735029200389000000000000000000000000000000000000000000000000000000
6,2,fake_singapore4,0.94939026395672372939589840000000000000000000000000000000000000000000000000000000
6,2,fake_singapore5,0.90849243103369217397492454200000000000000000000000000000000000000000000000000000
6,2,fake_essex0,0.95315835418975999917137044310400000000000000000000000000000000000000000000000000
6,2,fake_essex1,0.96416805699706261689739263453600000000000000000000000000000000000000000000000000
6,2,fake_essex2,0.93372014363765946369643362321600000000000000000000000000000000000000000000000000
6,2,fake_belem0,0.96684424794493012444516895100000000000000000000000000000000000000000000000000000
6,2,fake_belem1,0.97054431515127414470929948100000000000000000000000000000000000000000000000000000
6,2,fake_belem2,0.96623691244631899947839060563600000000000000000000000000000000000000000000000000
6,3,fake_washington0,0.96287965525970062221388895184000000000000000000000000000000000000000000000000000
6,3,fake_washington1,0.96808909483647054557228887872000000000000000000000000000000000000000000000000000
6,3,fake_washington2,0.96679202870454349855843016323200000000000000000000000000000000000000000000000000
6,3,fake_washington3,0.86795498263501848644383058937600000000000000000000000000000000000000000000000000
6,3,fake_washington4,0.48574013504570913960335703257600000000000000000000000000000000000000000000000000
6,3,fake_washington5,0.69888060536127809683557464000000000000000000000000000000000000000000000000000000
6,3,fake_washington6,0.97803494712070216911622935692800000000000000000000000000000000000000000000000000
6,3,fake_rochester0,0.74554610154259468129833375000000000000000000000000000000000000000000000000000000
6,3,fake_rochester1,0.72492047736278550690016095507812500000000000000000000000000000000000000000000000
6,3,fake_rochester2,0.57791361874516916619670885546875000000000000000000000000000000000000000000000000
6,3,fake_rochester3,0.93155140867485657608779750000000000000000000000000000000000000000000000000000000
6,3,fake_rochester4,0.51626755822096859339982658398437500000000000000000000000000000000000000000000000
6,3,fake_cambridge0,0.49803613874417553326726400000000000000000000000000000000000000000000000000000000
6,3,fake_cambridge1,0.82493322004652146054545958400000000000000000000000000000000000000000000000000000
6,3,fake_cambridge2,0.68059322428066683933108665200000000000000000000000000000000000000000000000000000
6,3,fake_cambridge3,0.89584292478607824810924032000000000000000000000000000000000000000000000000000000
6,3,fake_cambridge4,0.92317027091880875238857523200000000000000000000000000000000000000000000000000000
6,3,fake_hanoi0,0.94623998497397188910439325408000000000000000000000000000000000000000000000000000
6,3,fake_hanoi1,0.95711228681208662289983502540800000000000000000000000000000000000000000000000000
6,3,fake_hanoi2,0.97780769524294266067828045308000000000000000000000000000000000000000000000000000
6,3,fake_hanoi3,0.97914194860256497096072674817600000000000000000000000000000000000000000000000000
6,3,fake_hanoi4,0.86740744776589669319592425654400000000000000000000000000000000000000000000000000
6,3,fake_hanoi5,0.87143686149132303245710956385200000000000000000000000000000000000000000000000000
6,3,fake_hanoi6,0.88882502761756544280946685560000000000000000000000000000000000000000000000000000
6,3,fake_brooklyn0,0.77659384840127432065433693248000000000000000000000000000000000000000000000000000
6,3,fake_brooklyn1,0.96648605911175716945653245194800000000000000000000000000000000000000000000000000
6,3,fake_brooklyn2,0.94830276321081918790378671430400000000000000000000000000000000000000000000000000
6,3,fake_brooklyn3,0.96387048916650770076371888400000000000000000000000000000000000000000000000000000
6,3,fake_brooklyn4,0.96516145971471911733769886755200000000000000000000000000000000000000000000000000
6,3,fake_brooklyn5,0.87308825915681291066637302304000000000000000000000000000000000000000000000000000
6,3,fake_cairo0,0.97915791224357868450551439360000000000000000000000000000000000000000000000000000
6,3,fake_cairo1,0.95829734200159120229803725000000000000000000000000000000000000000000000000000000
6,3,fake_cairo2,0.96298534258398783742845492343200000000000000000000000000000000000000000000000000
6,3,fake_cairo3,0.97750515798096931663775482312800000000000000000000000000000000000000000000000000
6,3,fake_cairo4,0.97957001502092429199885893116800000000000000000000000000000000000000000000000000
6,3,fake_cairo5,0.84300439932694842472060410470400000000000000000000000000000000000000000000000000
6,3,fake_cairo6,0.84395870113887526793024176128000000000000000000000000000000000000000000000000000
6,3,fake_cairo7,0.97637039702738986307072154009600000000000000000000000000000000000000000000000000
6,3,fake_cairo8,0.94148309251986904258283113574400000000000000000000000000000000000000000000000000
6,3,fake_cairo9,0.94475587541242391420830384691200000000000000000000000000000000000000000000000000
6,3,fake_sydney0,0.87721615962302194692015780640400000000000000000000000000000000000000000000000000
6,3,fake_sydney1,0.88178076343222787923055367960000000000000000000000000000000000000000000000000000
6,3,fake_sydney2,0.80631958262834282582190739507200000000000000000000000000000000000000000000000000
6,3,fake_sydney3,0.81128745961927355107172915776800000000000000000000000000000000000000000000000000
6,3,fake_sydney4,0.95973990272897868951040679640000000000000000000000000000000000000000000000000000
6,3,fake_sydney5,0.95017078709767573015109708700800000000000000000000000000000000000000000000000000
6,3,fake_geneva0,0.80093134570075570999117422716800000000000000000000000000000000000000000000000000
6,3,fake_geneva1,0.95404343772588408328003022790000000000000000000000000000000000000000000000000000
6,3,fake_geneva2,0.96338035353493476827932865817600000000000000000000000000000000000000000000000000
6,3,fake_toronto0,0.80149036759126851282958095232000000000000000000000000000000000000000000000000000
6,3,fake_toronto1,0.81228519563803952512007824153600000000000000000000000000000000000000000000000000
6,3,fake_toronto2,0.92940249477996888361014863872000000000000000000000000000000000000000000000000000
6,3,fake_toronto3,0.95581012529017991695013934624000000000000000000000000000000000000000000000000000
6,3,fake_toronto4,0.69786044575654725492299472600000000000000000000000000000000000000000000000000000
6,3,fake_toronto5,0.86951339726689807907079679401600000000000000000000000000000000000000000000000000
6,3,fake_toronto6,0.93734918556301163377315797494400000000000000000000000000000000000000000000000000
6,3,fake_toronto7,0.95054619009694076853827611008000000000000000000000000000000000000000000000000000
6,3,fake_toronto8,0.97342532093209541624320556800000000000000000000000000000000000000000000000000000
6,3,fake_kolkata0,0.96151717133877323181388583964000000000000000000000000000000000000000000000000000
6,3,fake_kolkata1,0.96184003708226289796470841449600000000000000000000000000000000000000000000000000
6,3,fake_kolkata2,0.86736546089051113071443995461600000000000000000000000000000000000000000000000000
6,3,fake_kolkata3,0.98056531933755487397600544742400000000000000000000000000000000000000000000000000
6,3,fake_kolkata4,0.98531241556655816298977418000000000000000000000000000000000000000000000000000000
6,3,fake_kolkata5,0.97931689098792816752599365968000000000000000000000000000000000000000000000000000
6,3,fake_kolkata6,0.98182054762136090141828656190400000000000000000000000000000000000000000000000000
6,3,fake_auckland0,0.81527465718930592235453633650000000000000000000000000000000000000000000000000000
6,3,fake_auckland1,0.98355656316956612391753808896000000000000000000000000000000000000000000000000000
6,3,fake_almaden0,0.79396466425063438812442648650866408400000000000000000000000000000000000000000000
6,3,fake_almaden1,0.79579612464268472653632497689011328000000000000000000000000000000000000000000000
6,3,fake_almaden2,0.88096993232679875285937468742560714650000000000000000000000000000000000000000000
6,3,fake_almaden3,0.90042165626328187020409679028976594500000000000000000000000000000000000000000000
6,3,fake_almaden4,0.76436194790133123400364716264342859550000000000000000000000000000000000000000000
6,3,fake_almaden5,0.77366777121293124660432987820367960300000000000000000000000000000000000000000000
6,3,fake_almaden6,0.93739898476310843307850926517476633200000000000000000000000000000000000000000000
6,3,fake_almaden7,0.75445345443779164761614945145861508800000000000000000000000000000000000000000000
6,3,fake_almaden8,0.91855079216855028923863293785796888900000000000000000000000000000000000000000000
6,3,fake_boeblingen0,0.88502167419818833257135863072000000000000000000000000000000000000000000000000000
6,3,fake_boeblingen1,0.89750029964175910371716441258400000000000000000000000000000000000000000000000000
6,3,fake_boeblingen2,0.93877364201655385705510349625600000000000000000000000000000000000000000000000000
6,3,fake_boeblingen3,0.92259197763749785266793667929600000000000000000000000000000000000000000000000000
6,3,fake_boeblingen4,0.73248533380191439459817921669600000000000000000000000000000000000000000000000000
6,3,fake_boeblingen5,0.84029827194939556756795810928000000000000000000000000000000000000000000000000000
6,3,fake_boeblingen6,0.84180982532087654181592414617600000000000000000000000000000000000000000000000000
6,3,fake_johannesburg0,0.88623009493921670267840297361600000000000000000000000000000000000000000000000000
6,3,fake_johannesburg1,0.76816150629399853065257298976800000000000000000000000000000000000000000000000000
6,3,fake_johannesburg2,0.86742318329711330122544512265600000000000000000000000000000000000000000000000000
6,3,fake_johannesburg3,0.92091847166139417423928636200000000000000000000000000000000000000000000000000000
6,3,fake_johannesburg4,0.93408157603675790926577037388800000000000000000000000000000000000000000000000000
6,3,fake_manhattan0,0.47300212584512523029751734642400000000000000000000000000000000000000000000000000
6,3,fake_manhattan1,0.46889882335736378874322444052800000000000000000000000000000000000000000000000000
6,3,fake_manhattan2,0.95981117543425709616808582560800000000000000000000000000000000000000000000000000
6,3,fake_manhattan3,0.74582470264978292177528714916000000000000000000000000000000000000000000000000000
6,3,fake_manhattan4,0.50003593858310239470089322129600000000000000000000000000000000000000000000000000
6,3,fake_manhattan5,0.50003593770469465968424520950400000000000000000000000000000000000000000000000000
6,3,fake_manhattan6,0.96691704776603964036563110440000000000000000000000000000000000000000000000000000
6,3,fake_poughkeepsie0,0.92588019527688319376234060800000000000000000000000000000000000000000000000000000
6,3,fake_poughkeepsie1,0.94233239474355450594686740000000000000000000000000000000000000000000000000000000
6,3,fake_poughkeepsie2,0.81718446471532979439976448000000000000000000000000000000000000000000000000000000
6,3,fake_poughkeepsie3,0.84757415933405296799860736000000000000000000000000000000000000000000000000000000
6,3,fake_poughkeepsie4,0.63737572712569567265621160000000000000000000000000000000000000000000000000000000
6,3,fake_poughkeepsie5,0.64060585318128573413994600000000000000000000000000000000000000000000000000000000
6,3,fake_tokyo0,0.86515229521287908146286720000000000000000000000000000000000000000000000000000000
6,3,fake_tokyo1,0.79714266054102563601097651200000000000000000000000000000000000000000000000000000
6,3,fake_tokyo2,0.65030742103131943140927210000000000000000000000000000000000000000000000000000000
6,3,fake_tokyo3,0.66171572287815450339648060800000000000000000000000000000000000000000000000000000
