hardware,embedding,horizon,lambda,time
fake_algiers,0,2,0.846301178888000000000000000000000000000000000000,0
fake_algiers,0,3,0.846301652157092000000000000000000000000000000000,2
fake_algiers,0,4,0.852818867193174716000000000000000000000000000000,11
fake_algiers,0,5,0.852818876099862392894000000000000000000000000000,44
fake_algiers,1,2,0.847053599000000000000000000000000000000000000000,1
fake_algiers,1,3,0.847053776622200000000000000000000000000000000000,1
fake_algiers,1,4,0.853039972270983380000000000000000000000000000000,11
fake_algiers,1,5,0.853039975334721211364000000000000000000000000000,43
fake_algiers,2,2,0.839287886282000000000000000000000000000000000000,1
fake_algiers,2,3,0.839288568664209600000000000000000000000000000000,2
fake_algiers,2,4,0.852327952921835813760000000000000000000000000000,12
fake_algiers,2,5,0.852327979146930530800128000000000000000000000000,52
fake_algiers,3,2,0.844967508491000000000000000000000000000000000000,0
fake_algiers,3,3,0.844967657586410800000000000000000000000000000000,2
fake_algiers,3,4,0.853012812574273826320000000000000000000000000000,13
fake_algiers,3,5,0.853012816051405431200416000000000000000000000000,52
fake_algiers,4,2,0.849503181241000000000000000000000000000000000000,1
fake_algiers,4,3,0.849503181241000000000000000000000000000000000000,1
fake_algiers,4,4,0.853118168181755286720000000000000000000000000000,11
fake_algiers,4,5,0.853118173097024644358016000000000000000000000000,43
fake_algiers,5,2,0.846840088914000000000000000000000000000000000000,1
fake_algiers,5,3,0.846840088914000000000000000000000000000000000000,2
fake_algiers,5,4,0.852344289381467008000000000000000000000000000000,12
fake_algiers,5,5,0.852344296090750094336000000000000000000000000000,52
fake_auckland,0,2,0.845582465348000000000000000000000000000000000000,0
fake_auckland,0,3,0.845582987749626400000000000000000000000000000000,2
fake_auckland,0,4,0.853034568188796808240000000000000000000000000000,13
fake_auckland,0,5,0.853034579453019189294832000000000000000000000000,52
fake_auckland,1,2,0.848985592837000000000000000000000000000000000000,1
fake_auckland,1,3,0.848985592837000000000000000000000000000000000000,1
fake_auckland,1,4,0.853147651617747736000000000000000000000000000000,11
fake_auckland,1,5,0.853147655407312769968000000000000000000000000000,44
fake_auckland,2,2,0.846182214822000000000000000000000000000000000000,0
fake_auckland,2,3,0.846182433977481300000000000000000000000000000000,2
fake_auckland,2,4,0.853104706617387717570000000000000000000000000000,10
fake_auckland,2,5,0.853104710999616338535174000000000000000000000000,44
fake_auckland,3,2,0.845669340688000000000000000000000000000000000000,0
fake_auckland,3,3,0.845669340688000000000000000000000000000000000000,2
fake_auckland,3,4,0.852851564566890296000000000000000000000000000000,10
fake_auckland,3,5,0.852851570927349124556000000000000000000000000000,44
fake_auckland,4,2,0.847861201250000000000000000000000000000000000000,0
fake_auckland,4,3,0.847861890480650000000000000000000000000000000000,2
fake_auckland,4,4,0.853040681558009375000000000000000000000000000000,10
fake_auckland,4,5,0.853040691818930676875000000000000000000000000000,44
