hardware,embedding,horizon,lambda,time
fake_poughkeepsie,1,2,0.817329955856000000000000000000000000000000000000,1
fake_poughkeepsie,1,3,0.817330554219200000000000000000000000000000000000,2
fake_poughkeepsie,1,4,0.847476900025520000000000000000000000000000000000,12
fake_poughkeepsie,1,5,0.847476956870024000000000000000000000000000000000,49
fake_poughkeepsie,2,2,0.834389248700000000000000000000000000000000000000,0
fake_poughkeepsie,2,3,0.834389547372500000000000000000000000000000000000,2
fake_poughkeepsie,2,4,0.850691047621625000000000000000000000000000000000,12
fake_poughkeepsie,2,5,0.850691062181909375000000000000000000000000000000,49
fake_poughkeepsie,3,2,0.822500814535000000000000000000000000000000000000,0
fake_poughkeepsie,3,3,0.822500814535000000000000000000000000000000000000,2
fake_poughkeepsie,3,4,0.848452609736976520000000000000000000000000000000,12
fake_poughkeepsie,3,5,0.848452627847573671024000000000000000000000000000,50
fake_poughkeepsie,4,2,0.823553734990000000000000000000000000000000000000,0
fake_poughkeepsie,4,3,0.823554305213940000000000000000000000000000000000,2
fake_poughkeepsie,4,4,0.848997963145083620000000000000000000000000000000,12
fake_poughkeepsie,4,5,0.848998007986353813720000000000000000000000000000,50
fake_singapore,0,2,0.791441208775000000000000000000000000000000000000,1
fake_singapore,0,3,0.791441208775000000000000000000000000000000000000,2
fake_singapore,0,4,0.837739841104184050000000000000000000000000000000,11
fake_singapore,0,5,0.837739858701981507130000000000000000000000000000,50
fake_singapore,1,2,0.830914514555000000000000000000000000000000000000,1
fake_singapore,1,3,0.830914514555000000000000000000000000000000000000,2
fake_singapore,1,4,0.850794941418625290000000000000000000000000000000,12
fake_singapore,1,5,0.850794949991179441590000000000000000000000000000,49
fake_singapore,2,2,0.794900141725000000000000000000000000000000000000,0
fake_singapore,2,3,0.794900141725000000000000000000000000000000000000,2
fake_singapore,2,4,0.839544016500018437500000000000000000000000000000,10
fake_singapore,2,5,0.839544035025051346093750000000000000000000000000,42
fake_singapore,3,2,0.820131241957000000000000000000000000000000000000,1
fake_singapore,3,3,0.820131241957000000000000000000000000000000000000,2
fake_singapore,3,4,0.848518567290846953500000000000000000000000000000,12
fake_singapore,3,5,0.848518586279577370477750000000000000000000000000,49
fake_singapore,4,2,0.794900141725000000000000000000000000000000000000,0
fake_singapore,4,3,0.794900141725000000000000000000000000000000000000,2
fake_singapore,4,4,0.839544016500018437500000000000000000000000000000,12
fake_singapore,4,5,0.839544035025051346093750000000000000000000000000,50
fake_singapore,5,2,0.794900141725000000000000000000000000000000000000,0
fake_singapore,5,3,0.794900141725000000000000000000000000000000000000,2
fake_singapore,5,4,0.839544016500018437500000000000000000000000000000,12
fake_singapore,5,5,0.839544035025051346093750000000000000000000000000,50
